"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"2877","식품제조가공업","07_22_11_P","3330000","3330000-106-2007-00004","20070402","","03","폐업","02","폐업","20081208","","","","051 7588400","119.20","612832","부산광역시 해운대구 재송동 1146-31번지 (지하1층)","","","우리케트링","20070402000000","I","2018-08-31 23:59:59.0","식품제조가공업","393989.652749068","190132.063698119","식품제조가공업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"2878","식품제조가공업","07_22_11_P","3330000","3330000-106-1986-00393","19860519","","03","폐업","02","폐업","20030916","","","","051 7820961",".00","612830","부산광역시 해운대구 재송동 1061-3번지","","","(주)진양식품","20030916000000","I","2018-08-31 23:59:59.0","식품제조가공업","393531.95314648","189730.716543121","식품제조가공업","","","기타","기타","","","","","","","","","","N","0","","","",
"2879","식품제조가공업","07_22_11_P","3330000","3330000-106-1986-00401","19861217","","03","폐업","02","폐업","20010821","","","","051 7465757","","612847","부산광역시 해운대구 중동 1394-24번지","","","온천식품","20020612000000","I","2018-08-31 23:59:59.0","식품제조가공업","396972.796687643","186848.929550829","식품제조가공업","","","기타","기타","","","","","","","","","","N","0","","","",
"2880","식품제조가공업","07_22_11_P","3330000","3330000-106-1988-00402","19880319","","03","폐업","02","폐업","20130830","","","","051 7472073","80.00","612819","부산광역시 해운대구 우동 347-2번지","부산광역시 해운대구 우동1로 111 (우동, 협성그린파크105-101호)","48085","해운식품","20130319155333","I","2018-08-31 23:59:59.0","식품제조가공업","396174.347915583","187846.827852891","식품제조가공업","0","0","기타","기타","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"2881","식품제조가공업","07_22_11_P","3330000","3330000-106-1988-00549","19880428","","03","폐업","02","폐업","20021230","","","","051 7429498","","612040","부산광역시 해운대구 송정동 181-8번지","","","혜연식품","20030109000000","I","2018-08-31 23:59:59.0","식품제조가공업","400748.025296116","189795.443329771","식품제조가공업","","","","","","","","","","","","","","N","0","","","",
"2882","식품제조가공업","07_22_11_P","3330000","3330000-106-1988-00550","19880720","","03","폐업","02","폐업","19990330","","","","051 7813113","","612814","부산광역시 해운대구 반여동 1291-995번지","","","구포식품","20020612000000","I","2018-08-31 23:59:59.0","식품제조가공업","394022.436392676","190405.037764291","식품제조가공업","","","","","","","","","","","","","","N","0","","","",
"2883","식품제조가공업","07_22_11_P","3330000","3330000-106-1991-00391","19910920","","03","폐업","02","폐업","20000120","","","","051 7814566","","612830","부산광역시 해운대구 재송동 1061-9번지","","","한국도시락","20020612000000","I","2018-08-31 23:59:59.0","식품제조가공업","393502.3424454","189714.691745177","식품제조가공업","","","","","","","","","","","","","","N","0","","","",
"2884","식품제조가공업","07_22_11_P","3330000","3330000-106-2007-00003","20070402","","03","폐업","02","폐업","20080415","","","","051 7827577","51.55","612816","부산광역시 해운대구 반여동 1585-4번지","","","케이영산업","20070402000000","I","2018-08-31 23:59:59.0","식품제조가공업","394232.826078791","191198.183587638","식품제조가공업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"2885","식품제조가공업","07_22_11_P","3330000","3330000-106-2007-00005","20070409","","03","폐업","02","폐업","20110208","","","","051 5323314","50.25","612815","부산광역시 해운대구 반여동 1361-2번지 (지상1층)","","","부성종합식품","20091112110304","I","2018-08-31 23:59:59.0","식품제조가공업","392883.03399356","190519.528079535","식품제조가공업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"2886","식품제조가공업","07_22_11_P","3330000","3330000-106-1969-00541","19690208","","03","폐업","02","폐업","20000323","","","","051 5233707","203.58","612811","부산광역시 해운대구 반여동 1042-10번지","","","반여식품","20010222000000","I","2018-08-31 23:59:59.0","","393163.451098643","191871.758453038","","","","기타","기타","","","","","","","","","","N","0","","","",
"2887","식품제조가공업","07_22_11_P","3330000","3330000-106-1969-00542","19691211","","03","폐업","02","폐업","20071009","","","","051 7837830","6,163.00","612050","부산광역시 해운대구 재송동 1329번지","","","(주)기린","20050331000000","I","2018-08-31 23:59:59.0","식품제조가공업","392834.943298266","190123.491885492","식품제조가공업","","","","","상수도전용","","0","0","0","0","자가","","","N","0","","","",
"2888","식품제조가공업","07_22_11_P","3330000","3330000-106-1969-00399","19691211","","03","폐업","02","폐업","20030916","","","","051 7803121",".00","612050","부산광역시 해운대구 재송동 1329번지","","","(주)기린","20030916000000","I","2018-08-31 23:59:59.0","식품제조가공업","392834.943298266","190123.491885492","식품제조가공업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"2889","식품제조가공업","07_22_11_P","3330000","3330000-106-1977-00400","19770622","","03","폐업","02","폐업","20000323","","","","051 7817745","","612829","부산광역시 해운대구 재송동 938-217번지","","","동화제과사","20030516000000","I","2018-08-31 23:59:59.0","식품제조가공업","","","식품제조가공업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"2890","식품제조가공업","07_22_11_P","3330000","3330000-106-1984-00392","19841110","","03","폐업","02","폐업","20030417","","","","051","","612050","부산광역시 해운대구 재송동 1329번지","","","(주)기린","20020621000000","I","2018-08-31 23:59:59.0","식품제조가공업","392834.943298266","190123.491885492","식품제조가공업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"2891","식품제조가공업","07_22_11_P","3330000","3330000-106-1986-00402","19860519","","03","폐업","02","폐업","20121011","","","","051 7820961","185.00","612830","부산광역시 해운대구 재송동 1061-3번지","부산광역시 해운대구 재반로 109-13 (재송동)","48054","신영식품","20111107112447","I","2018-08-31 23:59:59.0","식품제조가공업","393531.95314648","189730.716543121","식품제조가공업","","","","","상수도전용","","0","0","0","0","자가","","","N","0","","","",
"2892","식품제조가공업","07_22_11_P","3330000","3330000-106-2007-00011","20070702","","03","폐업","02","폐업","20120525","","","","051 7413426","21.76","612847","부산광역시 해운대구 중동 1378-62번지","부산광역시 해운대구 중동1로19번길 25 (중동, 지상1층)","48095","이대명과","20111129132245","I","2018-08-31 23:59:59.0","식품제조가공업","397008.599217732","187096.915190489","식품제조가공업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"2893","식품제조가공업","07_22_11_P","3330000","3330000-106-2007-00012","20070723","","03","폐업","02","폐업","20140107","","","","","33.78","612802","부산광역시 해운대구 반송동 250-415번지","부산광역시 해운대구 아랫반송로39번길 18-6 (반송동, 1층)","48019","고향두부","20120806111100","I","2018-08-31 23:59:59.0","식품제조가공업","395696.016034294","193773.464599005","식품제조가공업","","","","","","","0","0","0","0","","","","N","33.78","","","",
"2894","식품제조가공업","07_22_11_P","3330000","3330000-106-2007-00013","20070801","","03","폐업","02","폐업","20110512","","","","","31.53","612865","부산광역시 해운대구 좌동 1413번지 상가동 지하1-1","","","사르밧식품","20090311131014","I","2018-08-31 23:59:59.0","식품제조가공업","398375.978241032","188861.300752056","식품제조가공업","","","","","","","0","0","0","0","","","","N","0","","","",
"2895","식품제조가공업","07_22_11_P","3330000","3330000-106-1992-00396","19921119","","03","폐업","02","폐업","20030712","","","","051 7810627","","612832","부산광역시 해운대구 재송동 1147-10번지","","","형제종합식품","20030714000000","I","2018-08-31 23:59:59.0","식품제조가공업","393862.602107684","190138.747563206","식품제조가공업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"2896","식품제조가공업","07_22_11_P","3330000","3330000-106-1992-00397","19921216","","03","폐업","02","폐업","20000120","","","","051 7823131","","612832","부산광역시 해운대구 재송동 1147-5번지","","","논공식품","20020621000000","I","2018-08-31 23:59:59.0","식품제조가공업","393791.630670866","190168.799187035","식품제조가공업","","","기타","기타","","","","","","","","","","N","0","","","",
"2897","식품제조가공업","07_22_11_P","3330000","3330000-106-1993-00403","19930318","","03","폐업","02","폐업","20030916","","","","051 7564615","","612831","부산광역시 해운대구 재송동 264-1번지","","","삼영식품","20030916000000","I","2018-08-31 23:59:59.0","식품제조가공업","393577.673219776","189273.036685561","식품제조가공업","","","기타","기타","","","","","","","","","","N","0","","","",
"2898","식품제조가공업","07_22_11_P","3330000","3330000-106-1993-00394","19930814","","03","폐업","02","폐업","20070321","","","","051 5281421","466.20","612060","부산광역시 해운대구 반여동 1470-22번지 (1층)","","","선인식품(주)","20041015000000","I","2018-08-31 23:59:59.0","식품제조가공업","","","식품제조가공업","0","0","기타","기타","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"2899","식품제조가공업","07_22_11_P","3330000","3330000-106-1993-00388","19931119","","03","폐업","02","폐업","19981023","","","","051 5568949","","612832","부산광역시 해운대구 재송동 1145-6번지","","","고려식품","20020813000000","I","2018-08-31 23:59:59.0","식품제조가공업","393860.564360894","190012.05213882","식품제조가공업","","","기타","기타","","","","","","","","","","N","0","","","",
"2900","식품제조가공업","07_22_11_P","3330000","3330000-106-1997-00389","19970806","","03","폐업","02","폐업","20021230","","","","051 7525595",".00","612818","부산광역시 해운대구 우동 563-2번지","","","(주)영보강식품","20030916000000","I","2018-08-31 23:59:59.0","식품제조가공업","396747.484374722","187317.606356518","식품제조가공업","","","기타","기타","","","","","","","","","","N","0","","","",
"2901","식품제조가공업","07_22_11_P","3330000","3330000-106-1997-00445","19971021","","03","폐업","02","폐업","19991228","","","","051","","612040","부산광역시 해운대구 송정동 181-8번지","","","동산식품","20020305000000","I","2018-08-31 23:59:59.0","","400748.025296116","189795.443329771","","0","0","기타","기타","","","","","","","","","","N","0","","","",
"2902","식품제조가공업","07_22_11_P","3330000","3330000-106-1997-00408","19971230","","03","폐업","02","폐업","20150518","","","","051 7841839","70.45","612828","부산광역시 해운대구 재송동 107-7번지","부산광역시 해운대구 재반로30번길 8 (재송동)","48057","범아식품","20111129124656","I","2018-08-31 23:59:59.0","식품제조가공업","393695.74655015","188964.359294208","식품제조가공업","","","기타","기타","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"2903","식품제조가공업","07_22_11_P","3330000","3330000-106-1998-00409","19980119","","03","폐업","02","폐업","20100129","","","","051 7440214","152.30","612846","부산광역시 해운대구 중동 694-2번지 일층일부","","","하복식품","20160819145316","I","2018-08-31 23:59:59.0","식품제조가공업","","","식품제조가공업","","","기타","기타","상수도전용","","0","0","0","0","자가","","","N","0","","","",
"2904","식품제조가공업","07_22_11_P","3330000","3330000-106-1998-00410","19980309","","03","폐업","02","폐업","20030830","","","","051 7849172","","612830","부산광역시 해운대구 재송동 203-0번지","","","양지식품","20020612000000","I","2018-08-31 23:59:59.0","식품제조가공업","393180.680445458","189832.300893572","식품제조가공업","","","기타","기타","","","","","","","","","","N","0","","","",
"2905","식품제조가공업","07_22_11_P","3330000","3330000-106-1998-00412","19980522","","03","폐업","02","폐업","20001214","","","","051 7845278","","612814","부산광역시 해운대구 반여동 1291-889번지","","","대성식품","20020612000000","I","2018-08-31 23:59:59.0","식품제조가공업","393858.199814502","190622.727869204","식품제조가공업","","","기타","기타","","","","","","","","","","N","0","","","",
"2906","식품제조가공업","07_22_11_P","3330000","3330000-106-1996-00406","19960727","","03","폐업","02","폐업","20010327","","","","051 7450710","","612040","부산광역시 해운대구 송정동 104-5번지","","","조선식품","20020612000000","I","2018-08-31 23:59:59.0","식품제조가공업","","","식품제조가공업","","","기타","기타","","","","","","","","","","N","0","","","",
"2907","식품제조가공업","07_22_11_P","3330000","3330000-106-1998-00422","19980807","","03","폐업","02","폐업","20141029","","","","","89.90","612040","부산광역시 해운대구 송정동 140-10번지 1층","부산광역시 해운대구 해운대로 1085 (송정동)","48068","순이네식품","20131126143547","I","2018-08-31 23:59:59.0","식품제조가공업","400314.395371753","189248.080160355","식품제조가공업","","","기타","기타","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"2908","식품제조가공업","07_22_11_P","3330000","3330000-106-2001-00708","20010315","","03","폐업","02","폐업","20040308","","","","051 7314880","63.52","612827","부산광역시 해운대구 우동 1093-3번지","","","만금식품","20020612000000","I","2018-08-31 23:59:59.0","식품제조가공업","","","식품제조가공업","","","기타","기타","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"2909","식품제조가공업","07_22_11_P","3330000","3330000-106-2001-00710","20010315","","03","폐업","02","폐업","20050302","","","","051 7816649","71.15","612050","부산광역시 해운대구 재송동 430-2번지 (지상1층)","","","해바다식품","20030919000000","I","2018-08-31 23:59:59.0","식품제조가공업","","","식품제조가공업","","","기타","기타","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"2910","식품제조가공업","07_22_11_P","3330000","3330000-106-2001-00709","20010317","","03","폐업","02","폐업","20020301","","","","051 7435460","25.50","612824","부산광역시 해운대구 우동 1388-4번지 대우마리나1차상가115 호동","","","아진식품","20020612000000","I","2018-08-31 23:59:59.0","식품제조가공업","395512.736663758","186647.018022464","식품제조가공업","","","기타","기타","상수도전용","","","","","","","","","N","0","","","",
"2911","식품제조가공업","07_22_11_P","3330000","3330000-106-2001-00706","20010322","","03","폐업","02","폐업","20040526","","","","051 7848445","28.45","612814","부산광역시 해운대구 반여동 1291-890번지","","","낙원떡집","20020621000000","I","2018-08-31 23:59:59.0","식품제조가공업","393873.187008515","190623.886694494","식품제조가공업","","","기타","기타","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"2912","식품제조가공업","07_22_11_P","3330000","3330000-106-2001-00714","20010324","","03","폐업","02","폐업","20140528","","","","051 7466646","47.58","612846","부산광역시 해운대구 중동 920-8번지","부산광역시 해운대구 좌동순환로446번길 19-8 (중동, 지상1층)","48105","용도시락","20140122093044","I","2018-08-31 23:59:59.0","식품제조가공업","397952.277674475","186954.213398515","식품제조가공업","","","주택가주변","자율","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"2913","식품제조가공업","07_22_11_P","3330000","3330000-106-2001-00715","20010402","","03","폐업","02","폐업","20020320","","","","051 7034503","21.00","612835","부산광역시 해운대구 좌동 984-0번지 1동 107호","","","홍삼촌","20020612000000","I","2018-08-31 23:59:59.0","식품제조가공업","398060.211341632","188140.016024401","식품제조가공업","","","기타","자율","","","","","","","","","","N","0","","","",
"2914","식품제조가공업","07_22_11_P","3330000","3330000-106-2001-00716","20010402","","03","폐업","02","폐업","20030317","","","","051 7011531","14.00","612862","부산광역시 해운대구 좌동 1429-1번지 신도시시장107호","","","홍삼엑기스","20020612000000","I","2018-08-31 23:59:59.0","식품제조가공업","398628.503470003","188364.542636541","식품제조가공업","","","주택가주변","자율","","","","","","","","","","N","0","","","",
"2915","식품제조가공업","07_22_11_P","3330000","3330000-106-2001-00827","20010820","","03","폐업","02","폐업","20200612","","","","051 5252199","56.00","612815","부산광역시 해운대구 반여동 1372-3번지","부산광역시 해운대구 반여로27번길 24-34 (반여동, 외1필지 지상2층)","48043","금화푸드","20200612154556","U","2020-06-14 02:40:00.0","식품제조가공업","392959.585619653","190678.601912817","식품제조가공업","","","기타","기타","상수도전용","","0","0","0","0","임대","","","N","0","","","dlatl3552@nate.com",
"2916","식품제조가공업","07_22_11_P","3330000","3330000-106-2001-00854","20010825","","03","폐업","02","폐업","20030930","","","","051 5220875","248.85","612809","부산광역시 해운대구 반여동 897-4번지","","","금성경주식품","20020612000000","I","2018-08-31 23:59:59.0","식품제조가공업","393245.935941644","191960.816003281","식품제조가공업","","","","","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"2917","식품제조가공업","07_22_11_P","3330000","3330000-106-2007-00006","20070409","","03","폐업","02","폐업","20070409","","","","051 7834667","","612831","부산광역시 해운대구 재송동 1089-13번지","","","활천","20070409000000","I","2018-08-31 23:59:59.0","","393434.791867605","189499.803964106","","","","","","","","","","","","","","","N","0","","","",
"2918","식품제조가공업","07_22_11_P","3330000","3330000-106-1994-00410","19940121","","03","폐업","02","폐업","20030916","","","","","","612800","부산광역시 해운대구 반송동 4번지","","","즉석해파리(中)","20030916000000","I","2018-08-31 23:59:59.0","식품제조가공업","","","식품제조가공업","","","","","","","","","","","","","","N","0","","","",
"2919","식품제조가공업","07_22_11_P","3330000","3330000-106-1994-00395","19940121","","03","폐업","02","폐업","20030916","","","","051 5268228","","612809","부산광역시 해운대구 반여동 833-4번지","","","(주)일심무역","20030916000000","I","2018-08-31 23:59:59.0","식품제조가공업","393810.866679045","191789.600380813","식품제조가공업","","","기타","기타","","","","","","","","","","N","0","","","",
"2920","식품제조가공업","07_22_11_P","3330000","3330000-106-1994-00391","19940510","","03","폐업","02","폐업","20031117","","","","051 7832263","126.00","612831","부산광역시 해운대구 재송동 1101-8번지","","","김병진가족","20031117000000","I","2018-08-31 23:59:59.0","식품제조가공업","393281.146618383","189258.067954466","식품제조가공업","0","0","기타","기타","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"2921","식품제조가공업","07_22_11_P","3330000","3330000-106-1994-00409","19940517","","03","폐업","02","폐업","20000712","","","","051 7826101","","612829","부산광역시 해운대구 재송동 938-25번지","","","그린제과","20020612000000","I","2018-08-31 23:59:59.0","식품제조가공업","392936.731997383","190128.168999369","식품제조가공업","","","","","","","","","","","","","","N","0","","","",
"2922","식품제조가공업","07_22_11_P","3330000","3330000-106-1994-00404","19940517","","03","폐업","02","폐업","20000712","","","","051","","612829","부산광역시 해운대구 재송동 933-65번지","","","그린제과","20020305000000","I","2018-08-31 23:59:59.0","식품제조가공업","392918.403273081","190066.355793933","식품제조가공업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"2923","식품제조가공업","07_22_11_P","3330000","3330000-106-1994-00405","19940806","","03","폐업","02","폐업","20021230","","","","051 7425495","","612818","부산광역시 해운대구 우동 563-2번지","","","(주)영보강식품","20030123000000","I","2018-08-31 23:59:59.0","식품제조가공업","396747.484374722","187317.606356518","식품제조가공업","","","","","","","","","","","","","","N","0","","","",
"2924","식품제조가공업","07_22_11_P","3330000","3330000-106-1994-00408","19940827","","03","폐업","02","폐업","20040203","","","","051 7837830","142.68","612050","부산광역시 해운대구 재송동 1328번지","","","(주)기린","20031120000000","I","2018-08-31 23:59:59.0","식품제조가공업","392817.637711125","190095.843918","식품제조가공업","","","","","상수도전용","","0","0","0","0","자가","","","N","0","","","",
"2925","식품제조가공업","07_22_11_P","3330000","3330000-106-1994-00398","19940827","","03","폐업","02","폐업","20030528","","","","051",".00","612050","부산광역시 해운대구 재송동 1328번지","","","(주)기린","20030916000000","I","2018-08-31 23:59:59.0","식품제조가공업","392817.637711125","190095.843918","식품제조가공업","0","0","기타","기타","","","0","0","0","0","","","","N","0","","","",
"2926","식품제조가공업","07_22_11_P","3330000","3330000-106-1995-00001","19950515","","03","폐업","02","폐업","19990330","","","","051 7433920","","612010","부산광역시 해운대구 중동 109105번지","","","대광식품","20020612000000","I","2018-08-31 23:59:59.0","식품제조가공업","","","식품제조가공업","","","","","","","","","","","","","","N","0","","","",
"2927","식품제조가공업","07_22_11_P","3330000","3330000-106-1996-00405","19960727","","03","폐업","02","폐업","20010626","","","","051 7827562",".00","612867","부산광역시 해운대구 재송동 1123-6번지","","","파티월드 출장연회","20020612000000","I","2018-08-31 23:59:59.0","식품제조가공업","393879.246742225","189693.701813453","식품제조가공업","","","기타","기타","","","","","","","","","","N","0","","","",
"2928","식품제조가공업","07_22_11_P","3330000","3330000-106-2007-00007","20070416","","03","폐업","02","폐업","20090522","","","","","24.96","612834","부산광역시 해운대구 재송동 1165-18번지","","","현식품","20070416000000","I","2018-08-31 23:59:59.0","식품제조가공업","394106.01871167","190325.099683921","식품제조가공업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"2929","식품제조가공업","07_22_11_P","3330000","3330000-106-2007-00008","20070417","","03","폐업","02","폐업","20090119","","","","","35.88","612848","부산광역시 해운대구 중동 1322-1번지 (지상2층)","","","삼삼식품","20070417000000","I","2018-08-31 23:59:59.0","식품제조가공업","397624.791884324","187558.137644328","식품제조가공업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"2930","식품제조가공업","07_22_11_P","3330000","3330000-106-2007-00009","20070510","","03","폐업","02","폐업","20201130","","","","0516113820","56.42","612862","부산광역시 해운대구 좌동 1429-6 세실빌딩","부산광역시 해운대구 좌동순환로 237, 세실빌딩 2층 204호 (좌동)","48108","옵스","20201130112741","U","2020-12-02 02:40:00.0","식품제조가공업","398574.836485537","188333.159663906","식품제조가공업","","","","","상수도전용","","0","0","0","0","자가","","","N","0","","","ops007@hanmail.net",
"2931","식품제조가공업","07_22_11_P","3330000","3330000-106-2007-00010","20070518","","03","폐업","02","폐업","20111123","","","","051 7442344","10.35","612819","부산광역시 해운대구 우동 394-20번지 (지상1층)","","","빠리지엥과자점","20070709094141","I","2018-08-31 23:59:59.0","식품제조가공업","396449.30832332","187593.542037484","식품제조가공업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"2932","식품제조가공업","07_22_11_P","3330000","3330000-106-1996-00407","19960907","","03","폐업","02","폐업","20040304","","","","051 7810204","107.68","612830","부산광역시 해운대구 재송동 1060-2번지","","","동화베이커리","20021221000000","I","2018-08-31 23:59:59.0","식품제조가공업","393540.469799836","189780.251323673","식품제조가공업","0","0","주택가주변","자율","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"2933","식품제조가공업","07_22_11_P","3330000","3330000-106-1997-00484","19970212","","03","폐업","02","폐업","20000323","","","","051 7847109","","612834","부산광역시 해운대구 재송동 1187-0번지 세명그린상가103호","","","우리밀식품","20030516000000","I","2018-08-31 23:59:59.0","식품제조가공업","394330.166508012","189981.113809652","식품제조가공업","","","기타","기타","","","","","","","","","","N","0","","","",
"2934","식품제조가공업","07_22_11_P","3330000","3330000-106-1997-00876","19970522","","03","폐업","02","폐업","20160224","","","","051 731 5397","163.83","612040","부산광역시 해운대구 송정동 121-5번지","부산광역시 해운대구 해운대로 1140-7 (송정동)","48071","라이스식품","20111121113549","I","2018-08-31 23:59:59.0","식품제조가공업","400602.786623301","189732.381420126","식품제조가공업","0","0","기타","기타","상수도전용","","0","0","0","0","자가","","","N","0","","","",
"2935","식품제조가공업","07_22_11_P","3330000","3330000-106-2008-00001","20080114","","03","폐업","02","폐업","20101104","","","","051 545 1928","20.00","612802","부산광역시 해운대구 반송동 250-229번지","","","고향떡방앗간","20080129100755","I","2018-08-31 23:59:59.0","식품제조가공업","395659.242190556","193779.182626819","식품제조가공업","","","","","","","0","0","0","0","임대","","","N","0","","","",
"2936","식품제조가공업","07_22_11_P","3330000","3330000-106-1998-00413","19980529","","03","폐업","02","폐업","20000214","","","","051 7848787","","612814","부산광역시 해운대구 반여동 1291-1201번지","","","(주)콩농심","20020612000000","I","2018-08-31 23:59:59.0","식품제조가공업","393570.14635816","190524.15661042","식품제조가공업","0","0","기타","자율","","","","","","","","","","N","0","","","",
"2937","식품제조가공업","07_22_11_P","3330000","3330000-106-1998-00414","19980613","","03","폐업","02","폐업","20140124","","","","051 7030442","28.80","612835","부산광역시 해운대구 좌동 893번지","부산광역시 해운대구 좌동로 99-19 (좌동)","48079","유민식품","20111129124746","I","2018-08-31 23:59:59.0","식품제조가공업","398059.227284906","188169.716712864","식품제조가공업","","","기타","기타","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"2938","식품제조가공업","07_22_11_P","3330000","3330000-106-1998-00415","19980627","","03","폐업","02","폐업","20010310","","","","051 5435285","","612800","부산광역시 해운대구 반송동 62-479번지","","","두부명가 반송점","20020612000000","I","2018-08-31 23:59:59.0","식품제조가공업","396272.531777077","194532.707109373","식품제조가공업","","","기타","기타","","","","","","","","","","N","0","","","",
"2939","식품제조가공업","07_22_11_P","3330000","3330000-106-1998-00416","19980627","","03","폐업","02","폐업","20010103","","","","051 5318393","","612809","부산광역시 해운대구 반여동 249-2번지","","","일사랑바다목장","20020612000000","I","2018-08-31 23:59:59.0","식품제조가공업","393915.801190758","192447.704513558","식품제조가공업","","","기타","기타","","","","","","","","","","N","0","","","",
"2940","식품제조가공업","07_22_11_P","3330000","3330000-106-1998-00417","19980709","","03","폐업","02","폐업","20000309","","","","051 7834907","","612832","부산광역시 해운대구 재송동 1154-23번지","","","김영식품","20020612000000","I","2018-08-31 23:59:59.0","식품제조가공업","394082.440134503","190131.010746729","식품제조가공업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"2941","식품제조가공업","07_22_11_P","3330000","3330000-106-1998-00418","19980715","","03","폐업","02","폐업","20000217","","","","051","","612809","부산광역시 해운대구 반여동 903-31번지","","","반여식품","20020612000000","I","2018-08-31 23:59:59.0","식품제조가공업","393202.799886808","191908.155527758","식품제조가공업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"2942","식품제조가공업","07_22_11_P","3330000","3330000-106-1999-00423","19990208","","03","폐업","02","폐업","20010111","","","","051 7034589","","612862","부산광역시 해운대구 좌동 1429-1번지 신도시시장지하146호","","","옛맷돌두부촌","20020612000000","I","2018-08-31 23:59:59.0","식품제조가공업","398628.503470003","188364.542636541","식품제조가공업","","","기타","기타","","","","","","","","","","N","0","","","",
"2943","식품제조가공업","07_22_11_P","3330000","3330000-106-1999-00424","19990208","","03","폐업","02","폐업","20000117","","","","051 7034300","","612835","부산광역시 해운대구 좌동 359-0번지","","","(주)콩농심","20020612000000","I","2018-08-31 23:59:59.0","식품제조가공업","","","식품제조가공업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"2944","식품제조가공업","07_22_11_P","3330000","3330000-106-1999-00543","19990302","","03","폐업","02","폐업","20101008","","","","","76.93","612829","부산광역시 해운대구 재송동 1040-12번지","","","신원베이커리","20081217114503","I","2018-08-31 23:59:59.0","식품제조가공업","393459.300148553","190100.346383918","식품제조가공업","","","","","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"2945","식품제조가공업","07_22_11_P","3330000","3330000-106-1998-00419","19980715","","03","폐업","02","폐업","19990621","","","","051 7835342","","612817","부산광역시 해운대구 반여동 1601-14번지","","","참두부","20020612000000","I","2018-08-31 23:59:59.0","식품제조가공업","394100.525762206","191065.019959545","식품제조가공업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"2946","식품제조가공업","07_22_11_P","3330000","3330000-106-1998-00420","19980731","","03","폐업","02","폐업","20040527","","","","051 5411937","26.59","612800","부산광역시 해운대구 반송동 40-1065번지","","","지은식품","20020612000000","I","2018-08-31 23:59:59.0","식품제조가공업","396153.080150003","194577.056945952","식품제조가공업","","","기타","기타","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"2947","식품제조가공업","07_22_11_P","3330000","3330000-106-1998-00421","19980731","","03","폐업","02","폐업","20010222","","","","051 5422928","","612802","부산광역시 해운대구 반송동 250-399번지","","","시골맛두부","20020612000000","I","2018-08-31 23:59:59.0","식품제조가공업","395730.618979653","193729.86376355","식품제조가공업","0","0","주택가주변","자율","","","","","","","","","","N","0","","","",
"2948","식품제조가공업","07_22_11_P","3330000","3330000-106-2009-00001","20090213","","03","폐업","02","폐업","20110830","","","","051 806 8708","80.99","612846","부산광역시 해운대구 중동 145-21번지 (1층)","","","다견원","20090615162104","I","2018-08-31 23:59:59.0","식품제조가공업","397594.955507441","187707.706927891","식품제조가공업","","","","","","","","","","","","","","N","0","","","",
"2949","식품제조가공업","07_22_11_P","3330000","3330000-106-1999-00492","19990917","","03","폐업","02","폐업","20000119","","","","051","","612839","부산광역시 해운대구 좌동 1314-2번지 화목데파트상가B-104","","","한미식품","20020612000000","I","2018-08-31 23:59:59.0","식품제조가공업","398320.764293408","187928.258297607","식품제조가공업","0","0","기타","기타","","","","","","","","","","N","0","","","",
