"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"130","식품운반업","07_22_09_P","3250000","3250000-117-2013-00001","20131022","","03","폐업","02","폐업","20160310","","","","","11.90","600804","부산광역시 중구 부평동*가 **-*번지 *층","부산광역시 중구 중구로**번길 *, *층 (부평동*가)","48978","동남유통","20131029175725","I","2018-08-31 23:59:59.0","식품운반업","384803.828267661","179992.090957074","식품운반업","","","","","상수도전용","","0","0","0","0","자가","","","N","0","","","",
"131","식품운반업","07_22_09_P","3260000","3260000-117-2002-00002","20000806","","03","폐업","02","폐업","20050805","","","","","","602833","부산광역시 서구 암남동 ***-**번지 원양프라자빌딩 ***호","","","(주)한맥물류","20090715101303","I","2018-08-31 23:59:59.0","식품운반업","383518.040204105","175580.741380931","식품운반업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"132","식품운반업","07_22_09_P","3260000","3260000-117-2007-00001","20070125","","03","폐업","02","폐업","20080516","","","","","42.90","602020","부산광역시 서구 남부민동 ***-*번지","","","(주)태광종합운수","20090715100549","I","2018-08-31 23:59:59.0","식품운반업","","","식품운반업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"133","식품운반업","07_22_09_P","3260000","3260000-117-2007-00003","20071127","","03","폐업","02","폐업","20161230","","","","051 242 6886","313.50","602833","부산광역시 서구 암남동 ***-**번지 원양프라자 ***호","부산광역시 서구 원양로 ***, ***호 (암남동, 원양프라자)","49273","(주)한맥물류","20151119132246","I","2018-08-31 23:59:59.0","식품운반업","383518.040204105","175580.741380931","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"134","식품운반업","07_22_09_P","3260000","3260000-117-2008-00001","20081229","","03","폐업","02","폐업","20111230","","","","051 241 0101","15.00","602030","부산광역시 서구 암남동 ***번지 *동 *층","부산광역시 서구 원양로 ***, *동 *층 (암남동)","49273","보배수산","20111214110948","I","2018-08-31 23:59:59.0","식품운반업","383539.602429996","175767.563913389","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"135","식품운반업","07_22_09_P","3260000","3260000-117-2012-00001","20120104","","03","폐업","02","폐업","20181214","","","","051 255 2301","52.64","602030","부산광역시 서구 암남동 ***번지 국제수산물도매시장 도매장동*층 **호","부산광역시 서구 원양로 ** (암남동, 국제수산물도매시장 도매장동 *층 **호 )","49277","(주)에바다수산","20181214162759","U","2018-12-18 02:40:00.0","식품운반업","383370.080547194","175140.099221406","식품운반업","","","","","","","","","","","","","","N","0","","","",
"136","식품운반업","07_22_09_P","3260000","3260000-117-2012-00002","20120530","","03","폐업","02","폐업","20161025","","","","051 246 2775","316.00","602030","부산광역시 서구 암남동 ***번지","부산광역시 서구 원양로 ** (암남동)","49273","(주)은하수산","20120530133936","I","2018-08-31 23:59:59.0","식품운반업","383174.987768835","175469.439982525","식품운반업","","","","","","","","","","","자가","","","N","0","","","",
"137","식품운반업","07_22_09_P","3260000","3260000-117-2013-00002","20131120","","03","폐업","02","폐업","20200427","","","","051 246 4662","19.80","602801","부산광역시 서구 남부민동 ***번지 고려원양어업","부산광역시 서구 충무대로 ***, **호 (남부민동, 고려원양어업)","49255","농,축,수산유통","20200428091145","U","2020-04-30 02:40:00.0","식품운반업","384552.377683188","178721.028326504","식품운반업","","","","","","","","","","","자가","","","N","0","","","",
"138","식품운반업","07_22_09_P","3260000","3260000-117-2017-00001","20170428","","03","폐업","02","폐업","20200529","","","","051 248 6868","","602825","부산광역시 서구 서대신동*가 ***-*번지","부산광역시 서구 망양로 **-*, *층 (서대신동*가)","49210","(주)양산연합물류","20200529174157","U","2020-05-31 02:40:00.0","식품운반업","383480.078443063","181176.719631115","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"139","식품운반업","07_22_09_P","3270000","3270000-117-2003-00001","20030512","","03","폐업","02","폐업","20031210","","","","051 6331694","38.20","601803","부산광역시 동구 범일동 ***-***번지 대빙고건물*층","","","리치식품","20030512000000","I","2018-08-31 23:59:59.0","식품운반업","387583.355804864","183170.526466983","식품운반업","","","","","상수도전용","","0","2","2","0","임대","0","0","N","0","","","",
"140","식품운반업","07_22_09_P","3270000","3270000-117-2003-00002","20031021","","03","폐업","02","폐업","20080222","","","","4424451","78.78","601838","부산광역시 동구 초량동 ****-*번지","","","남일물산(주)","20031021000000","I","2018-08-31 23:59:59.0","식품운반업","386119.762095008","181723.93323895","식품운반업","","","","","상수도전용","","0","6","0","0","임대","","","N","0","","","",
"141","식품운반업","07_22_09_P","3270000","3270000-117-2005-00001","20051110","","03","폐업","02","폐업","20060308","","","","6342405","116.00","601808","부산광역시 동구 범일동 ***-***번지 대웅빌딩***호","","","(주)세종물류","20051110000000","I","2018-08-31 23:59:59.0","식품운반업","387872.077951017","184093.996556107","식품운반업","","","","","","","0","0","0","0","임대","","","N","0","","","",
"142","식품운반업","07_22_09_P","3270000","3270000-117-2007-00001","20071030","","03","폐업","02","폐업","20121224","","","","051 469 6257","15.12","601839","부산광역시 동구 초량동 ****-**번지 *층","부산광역시 동구 중앙대로***번길 **-* (초량동,*층)","48822","영남기업(주)","20071113134048","I","2018-08-31 23:59:59.0","식품운반업","385893.062825117","181198.287019303","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"143","식품운반업","07_22_09_P","3270000","3270000-117-2012-00001","20120816","","03","폐업","02","폐업","20121113","","","","","32.21","601813","부산광역시 동구 수정동 ****-*번지","부산광역시 동구 홍곡로 ** (수정동)","48785","햇살푸드","20120816133751","I","2018-08-31 23:59:59.0","식품운반업","386153.421767021","182637.144866142","식품운반업","","","","","","","","","","","자가","","","N","0","","","",
"144","식품운반업","07_22_09_P","3270000","3270000-117-2020-00001","20200403","","03","폐업","02","폐업","20210308","","","","051 463 9841","121.06","601837","부산광역시 동구 초량동 ****-* 석초원","부산광역시 동구 중앙대로 ***, 석초원 지상 *층 (초량동)","48732","화진종합물류(주)","20210308170517","U","2021-03-10 02:40:00.0","식품운반업","386128.259500475","181968.355176261","식품운반업","","","","","","","","","","","","","","N","0","","","",
"145","식품운반업","07_22_09_P","3290000","3290000-117-2003-00002","20031027","","03","폐업","02","폐업","20091028","","","","","","614832","부산광역시 부산진구 범천동 ****번지","","","(주)거남유통","20031027000000","I","2018-08-31 23:59:59.0","식품운반업","386645.954061282","186034.73885142","식품운반업","","","","","","","0","0","0","0","임대","0","0","N","0","","","",
"146","식품운반업","07_22_09_P","3290000","3290000-117-2004-00001","20040315","","03","폐업","02","폐업","20050629","","","","051 6464014","","614826","부산광역시 부산진구 범천동 ***-**번지 외*필지","","","(주)동흥운수","20040315000000","I","2018-08-31 23:59:59.0","식품운반업","387692.269825733","184541.023058144","식품운반업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"147","식품운반업","07_22_09_P","3290000","3290000-117-2004-00002","20040402","","03","폐업","02","폐업","20171101","","","","051850 7831","","614855","부산광역시 부산진구 양정동 ***-*번지","부산광역시 부산진구 거제대로**번길 * (양정동)","47211","(주)에스에프에스양정지점","20171101135849","I","2018-08-31 23:59:59.0","식품운반업","388337.936057178","188148.243837511","식품운반업","0","0","","","","","0","0","0","0","자가","","","N","0","","","",
"148","식품운반업","07_22_09_P","3290000","3290000-117-2005-00002","20051124","","03","폐업","02","폐업","20071212","","","","051 8174857","","614873","부산광역시 부산진구 초읍동 ***번지","","","(주)세진홀푸드","20051124000000","I","2018-08-31 23:59:59.0","식품운반업","386550.643605712","189439.673662749","식품운반업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"149","식품운반업","07_22_09_P","3290000","3290000-117-2007-00001","20070221","","03","폐업","02","폐업","20120308","","","","051 6464014","","614826","부산광역시 부산진구 범천동 ***-**번지","","","(주)연성물류","20120307103212","I","2018-08-31 23:59:59.0","식품운반업","387692.269825733","184541.023058144","식품운반업","","","","","","","","","","","","","","N","0","","","",
"150","식품운반업","07_22_09_P","3290000","3290000-117-2007-00002","20071127","","03","폐업","02","폐업","20110805","","","","051 900 6776",".00","614855","부산광역시 부산진구 양정동 ***-*번지 (*층)","","","두성운수물류","20120717093326","I","2018-08-31 23:59:59.0","식품운반업","388764.550722025","188024.592955413","식품운반업","","","","","상수도전용","","0","1","0","0","임대","","","N","0","","","",
"151","식품운반업","07_22_09_P","3290000","3290000-117-2008-00001","20080624","","03","폐업","02","폐업","20101203","","","","","32.90","614802","부산광역시 부산진구 가야동 ***번지 가야반도아파트상가 *동 ***호","","","송현식품","20101203190645","I","2018-08-31 23:59:59.0","식품운반업","385036.984735411","185337.787983836","식품운반업","","","","","","","","","","","","","","N","0","","","",
"152","식품운반업","07_22_09_P","3290000","3290000-117-2008-00003","20080829","","03","폐업","02","폐업","20180131","","","","051 803 7505","5.70","614820","부산광역시 부산진구 부암동 ***-*번지 (*층)","부산광역시 부산진구 백양순환로 **-** (부암동,(*층))","47151","유현케터링","20180131173523","I","2018-08-31 23:59:59.0","식품운반업","385420.292165906","187605.161361556","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"153","식품운반업","07_22_09_P","3290000","3290000-117-2014-00001","20140307","","03","폐업","02","폐업","20170217","","","","051 638 2422","","614826","부산광역시 부산진구 범천동 ***-*번지","부산광역시 부산진구 중앙대로 ***, 지상*층 (범천동, 서면베르빌* ***호)","47358","장명안","20160906133512","I","2018-08-31 23:59:59.0","식품운반업","387513.675143586","184825.965976069","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"154","식품운반업","07_22_09_P","3290000","3290000-117-2015-00001","20150810","","03","폐업","02","폐업","20170904","","","","051 895 5694","137.66","614831","부산광역시 부산진구 범천동 ****-*번지 지하*층","부산광역시 부산진구 만리산로 ***, 지하*층 (범천동)","47367","삼화유통","20170904112709","I","2018-08-31 23:59:59.0","식품운반업","386746.52543956","185251.862169237","식품운반업","","","","","상수도전용","","0","0","0","0","자가","","","N","0","","","",
"155","식품운반업","07_22_09_P","3290000","3290000-117-2016-00001","20160902","","03","폐업","02","폐업","20170316","","","","","48.35","614864","부산광역시 부산진구 전포동 ***-*번지 지상*층","부산광역시 부산진구 전포대로***번길 **, 지상*층 (전포동)","47301","프레쉬푸드","20160919173018","I","2018-08-31 23:59:59.0","식품운반업","388208.096400917","186321.439341034","식품운반업","","","","","상수도전용","","0","0","0","0","","","","N","0","","","",
"156","식품운반업","07_22_09_P","3290000","3290000-117-2008-00002","20080829","","03","폐업","02","폐업","20160826","","","","051 894 3346","23.70","614814","부산광역시 부산진구 개금동 ***-**번지","부산광역시 부산진구 복지로**번길 ** (개금동)","47378","풍미","20160906133218","I","2018-08-31 23:59:59.0","식품운반업","384112.811590476","185240.738349589","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"157","식품운반업","07_22_09_P","3290000","3290000-117-2017-00002","20170324","","03","폐업","02","폐업","20210616","","","","051 816 9633","71.92","614826","부산광역시 부산진구 범천동 *-*","부산광역시 부산진구 신암로 **, *층 (범천동)","47370","부산진지역자활센터(다드림)","20210616113702","U","2021-06-18 02:40:00.0","식품운반업","387332.092286551","184583.388244865","식품운반업","","","","","","","","","","","임대","","","N","0","","","",
"158","식품운반업","07_22_09_P","3300000","3300000-117-2005-00002","20050718","","03","폐업","02","폐업","20200602","","","","051 5833911","49.00","607831","부산광역시 동래구 온천동 **-**번지","부산광역시 동래구 온천장로***번길 **, *층 (온천동)","47708","용진운수(주)","20200602101643","U","2020-06-04 02:40:00.0","식품운반업","389500.667932229","193625.007865694","식품운반업","","","","","","","0","0","0","0","임대","0","0","N","19","","","",
"159","식품운반업","07_22_09_P","3300000","3300000-117-2008-00002","20081223","","03","폐업","02","폐업","20200603","","","","051 583 3911","49.00","607831","부산광역시 동래구 온천동 **-**번지","부산광역시 동래구 온천장로***번길 **, *층 (온천동)","47708","(주)영진지엘에스","20200603105308","U","2020-06-05 02:40:00.0","식품운반업","389500.667932229","193625.007865694","식품운반업","","","","","","","","","","","","","","N","19","","","",
"160","식품운반업","07_22_09_P","3300000","3300000-117-2005-00001","20051227","","03","폐업","02","폐업","20071211","","","","051 5254366",".00","607807","부산광역시 동래구 명장동 ***-*번지","","","대경유통","20051227000000","I","2018-08-31 23:59:59.0","식품운반업","391054.375169221","191867.234576061","식품운반업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"161","식품운반업","07_22_09_P","3300000","3300000-117-2007-00002","20070427","","03","폐업","02","폐업","20160324","","","","051 5280454","33.00","607809","부산광역시 동래구 명장동 ***-*번지 *층","부산광역시 동래구 반송로 ***, *층 (명장동)","47766","(주)중앙로지스","20140219114346","I","2018-08-31 23:59:59.0","식품운반업","391625.172390085","192123.455547009","식품운반업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"162","식품운반업","07_22_09_P","3300000","3300000-117-2017-00001","20170302","","03","폐업","02","폐업","20210430","","","","051 623 8244","129.16","607834","부산광역시 동래구 온천동 ***-*","부산광역시 동래구 차밭골로 **-*, *층 (온천동)","47705","(주)파나","20210430110003","U","2021-05-02 02:40:00.0","식품운반업","389074.519719485","192888.656002366","식품운반업","","","","","","","","","","","","","","N","0","","","",
"163","식품운반업","07_22_09_P","3300000","3300000-117-2011-00002","20110908","","03","폐업","02","폐업","20210222","","","","051501 2408","14.40","607813","부산광역시 동래구 사직동 ***-* *층","부산광역시 동래구 중앙대로****번길 ** (사직동,*층)","47831","개별화물","20210305102108","U","2021-03-07 02:40:00.0","식품운반업","388867.599952659","191006.822532899","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"164","식품운반업","07_22_09_P","3300000","3300000-117-2011-00003","20111111","","03","폐업","02","폐업","20160816","","","","051 7591280","50.00","607825","부산광역시 동래구 안락동 ***-*번지","부산광역시 동래구 온천천로***번길 ** (안락동)","47905","자연지기","20120917164002","I","2018-08-31 23:59:59.0","식품운반업","392332.745096318","190277.286734136","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"165","식품운반업","07_22_09_P","3300000","3300000-117-2020-00001","20200818","","03","폐업","02","폐업","20210129","","","","","86.49","607820","부산광역시 동래구 사직동 ***-**","부산광역시 동래구 쇠미로**번길 **, 지하*~지상*층 (사직동)","47872","석순푸드","20210129161818","U","2021-01-31 02:40:00.0","식품운반업","386815.094349236","190964.808335412","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"166","식품운반업","07_22_09_P","3310000","3310000-117-2011-00001","20110506","","03","폐업","02","폐업","20120130","","","","051 7843600","20.40","608835","부산광역시 남구 용호동 ***-*번지 동부상가동 ***호","","","JK통상","20110523164759","I","2018-08-31 23:59:59.0","식품운반업","393000.17804457","181964.844349701","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"167","식품운반업","07_22_09_P","3310000","3310000-117-2012-00001","20120501","","03","폐업","02","폐업","20160323","","","","051 638 2255","27.85","608792","부산광역시 남구 문현동 ***번지 한일오피스텔 ****호","부산광역시 남구 자성로 *** (문현동, 한일오피스텔 ****호)","48475","(주)한길물류","20120513164512","I","2018-08-31 23:59:59.0","식품운반업","388310.086924943","183883.854898063","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"168","식품운반업","07_22_09_P","3310000","3310000-117-2014-00001","20140203","","03","폐업","02","폐업","20191113","","","","051 719 5067","256.28","608060","부산광역시 남구 우암동 ***번지 씨제이대한통운냉장창고 A동","부산광역시 남구 우암로 ***, A동 (우암동, 씨제이대한통운냉장창고)","48480","씨제이대한통운 부산저온센터","20191113160820","U","2019-11-15 02:40:00.0","식품운반업","389272.404422507","182500.084704643","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"169","식품운반업","07_22_09_P","3310000","3310000-117-2017-00001","20170801","","03","폐업","02","폐업","20201218","","","","","43.43","608820","부산광역시 남구 문현동 **-**","부산광역시 남구 진남로 지하 *** (문현동)","","금포식품","20201218155941","U","2020-12-20 02:40:00.0","식품운반업","389138.117541999","184845.057363033","식품운반업","","","","","","","","","","","","","","N","0","","","",
"170","식품운반업","07_22_09_P","3320000","3320000-117-2005-00001","20050420","","03","폐업","02","폐업","20171207","","","","3365239","","616841","부산광역시 북구 금곡동 ****-*번지","부산광역시 북구 금곡대로 *** (금곡동)","46519","(주)운강물류","20171228143547","I","2018-08-31 23:59:59.0","식품운반업","382983.91775577","196375.470354374","식품운반업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"171","식품운반업","07_22_09_P","3320000","3320000-117-2006-00001","20060629","","03","폐업","02","폐업","20080904","","","","051 3423081","","616802","부산광역시 북구 구포동 ***-**번지","","","성현통운(주)","20080130115944","I","2018-08-31 23:59:59.0","식품운반업","381899.941126925","190967.684539473","식품운반업","","","","","","","0","3","0","0","자가","0","0","N","0","","","",
"172","식품운반업","07_22_09_P","3320000","3320000-117-2006-00002","20061013","","03","폐업","02","폐업","20080122","","","","051 3353951","17.60","616833","부산광역시 북구 화명동 ***-*번지","","","새미푸드","20070309000000","I","2018-08-31 23:59:59.0","식품운반업","383843.01403405","195622.939887558","식품운반업","","","","","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"173","식품운반업","07_22_09_P","3320000","3320000-117-2007-00001","20070115","","03","폐업","02","폐업","20070119","","","","051 3638295","","616845","부산광역시 북구 화명동 ***번지","","","크리미푸드시스템","20070115000000","I","2018-08-31 23:59:59.0","식품운반업","","","식품운반업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"174","식품운반업","07_22_09_P","3320000","3320000-117-2007-00003","20071025","","03","폐업","02","폐업","20100622","","","","051 9259001","","616807","부산광역시 북구 구포동 ****-*번지 협진태양상가 ***호","","","(주)태종물류","20100416133701","I","2018-08-31 23:59:59.0","식품운반업","381617.539582972","190548.761316912","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"175","식품운반업","07_22_09_P","3320000","3320000-117-2014-00001","20140417","","03","폐업","02","폐업","20161227","","","","032 874 8181","77.80","616810","부산광역시 북구 금곡동 **-*번지 *층","부산광역시 북구 효열로***번길 **, *층 (금곡동)","46505","진환후레쉬 주식회사","20160203145934","I","2018-08-31 23:59:59.0","식품운반업","383530.856427136","198162.727267062","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"176","식품운반업","07_22_09_P","3320000","3320000-117-2016-00001","20160923","","03","폐업","02","폐업","20190708","","","","","","616833","부산광역시 북구 화명동 ***번지","부산광역시 북구 양달로 **-**, ***동 ***호 (화명동, 코오롱아파트)","46516","개인용달","20190708161737","U","2019-07-10 02:40:00.0","식품운반업","384084.554892729","195694.606405523","식품운반업","","","","","","","","","","","","","","N","0","","","",
"177","식품운반업","07_22_09_P","3330000","3330000-117-2020-00002","20200908","","03","폐업","02","폐업","20220614","","","","051 913 0099","37.00","612807","부산광역시 해운대구 반송동 ***-*","부산광역시 해운대구 반송로***번길 **, *층 일부 (반송동)","48000","디온프레시","20220614111706","U","2022-06-16 02:40:00.0","식품운반업","395742.413791897","194650.689867701","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"178","식품운반업","07_22_09_P","3330000","3330000-117-2011-00002","20111111","","03","폐업","02","폐업","20200109","","","","051 7591280","10.66","612809","부산광역시 해운대구 반여동 ***번지","부산광역시 해운대구 선수촌로***번가길 **-** (반여동)","48033","주안","20200109124532","U","2020-01-11 02:40:00.0","식품운반업","393876.725367255","192343.449276702","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"179","식품운반업","07_22_09_P","3330000","3330000-117-2017-00002","20171116","","03","폐업","02","폐업","20180719","","","","","11.88","612834","부산광역시 해운대구 재송동 ****-**번지","부산광역시 해운대구 재송*로**번길 **, *층 (재송동)","48052","장산유통","20180719151127","I","2018-08-31 23:59:59.0","식품운반업","394106.01871167","190325.099683921","식품운반업","","","","","","","","","","","","","","N","0","","","",
"180","식품운반업","07_22_09_P","3330000","3330000-117-2003-00001","20030324","","03","폐업","02","폐업","20070413","","","","0515280 454","602.00","612811","부산광역시 해운대구 반여동 ****번지","","","(주)중앙냉동","20030324000000","I","2018-08-31 23:59:59.0","식품운반업","392927.645190575","191390.769791396","식품운반업","","","","","상수도전용","","0","0","0","0","자가","","","N","0","","","",
"181","식품운반업","07_22_09_P","3330000","3330000-117-2005-00001","20050906","","03","폐업","02","폐업","20100421","","","","051 5424460","27.88","612800","부산광역시 해운대구 반송동 *-**번지","","","천부수산","20050906000000","I","2018-08-31 23:59:59.0","식품운반업","396416.186344112","194931.453239285","식품운반업","","","","","","","","","","","","","","N","0","","","",
"182","식품운반업","07_22_09_P","3330000","3330000-117-2005-00004","20051215","","03","폐업","02","폐업","20140304","","","","2071616","","612828","부산광역시 해운대구 재송동 ***번지","부산광역시 해운대구 재반로 **-** (재송동)","48056","동원T.C주식회사","20111201162411","I","2018-08-31 23:59:59.0","식품운반업","393564.154856479","189232.298979587","식품운반업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"183","식품운반업","07_22_09_P","3330000","3330000-117-2005-00003","20051227","","03","폐업","02","폐업","20140725","","","","051 5229637","152.00","612857","부산광역시 해운대구 반여동 ***-**번지","부산광역시 해운대구 삼어로**번길 ***-* (반여동, 지상*층)","48044","성원상사","20140718165833","I","2018-08-31 23:59:59.0","식품운반업","392603.201014238","192166.057382645","식품운반업","","","","","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"184","식품운반업","07_22_09_P","3330000","3330000-117-2006-00001","20060828","","03","폐업","02","폐업","20150821","","","","7838805","104.10","612832","부산광역시 해운대구 재송동 ****-**번지","부산광역시 해운대구 재반로 ***-* (재송동,  지상*층)","48053","다래푸드","20111201162518","I","2018-08-31 23:59:59.0","식품운반업","393726.139168807","189964.068915375","식품운반업","","","","","","","0","0","0","0","","0","0","N","0","","","",
"185","식품운반업","07_22_09_P","3330000","3330000-117-2007-00001","20070427","","03","폐업","02","폐업","20190626","","","","051 5280454","33.00","","","부산광역시 해운대구 반송로***번길 **, ***호 (석대동, 해운대타워)","48002","(주)중앙로지스","20190626112842","U","2019-06-28 02:40:00.0","식품운반업","392994","193111","식품운반업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"186","식품운반업","07_22_09_P","3330000","3330000-117-2009-00001","20090616","","03","폐업","02","폐업","20131231","","","","","33.00","612829","부산광역시 해운대구 재송동 ***-*번지","부산광역시 해운대구 해운대로 ** (재송동)","48054","용달화물","20111201162725","I","2018-08-31 23:59:59.0","식품운반업","393107.366692516","189883.018671818","식품운반업","","","","","","","","","","","임대","","","N","0","","","",
"187","식품운반업","07_22_09_P","3340000","3340000-117-2009-00008","20090527","","03","폐업","02","폐업","20201006","","","","051 205 5202","","604840","부산광역시 사하구 장림동 ***-* (다대로 ***)","부산광역시 사하구 장림로 *** (장림동,(다대로 ***))","49462","(주)연합냉동물류","20201010234412","U","2020-10-13 02:40:00.0","식품운반업","380468.275451379","177920.074084492","식품운반업","","","","","","","","","","","","","","N","0","","","",
"188","식품운반업","07_22_09_P","3340000","3340000-117-2013-00001","20130524","","03","폐업","02","폐업","20151209","","","","051 506 9442","12.60","604803","부산광역시 사하구 감천동 ***-*번지","부산광역시 사하구 감천로***번길 ** (감천동)","49374","해람수산","20130611091930","I","2018-08-31 23:59:59.0","식품운반업","382741.050830444","178426.322540215","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"189","식품운반업","07_22_09_P","3340000","3340000-117-2014-00001","20140417","","03","폐업","02","폐업","20150430","","","","051205 6668","","604851","부산광역시 사하구 하단동 ***-**번지 *층","부산광역시 사하구 낙동대로 ***, *층 (하단동)","49308","찬진로직스 주식회사","20140418131143","I","2018-08-31 23:59:59.0","식품운반업","379107.935318869","180819.502594487","식품운반업","","","","","","","","","","","","","","N","0","","","",
"190","식품운반업","07_22_09_P","3340000","3340000-117-2014-00002","20141205","","03","폐업","02","폐업","20211018","","","","051 622 2333","66.00","604866","부산광역시 사하구 구평동 ***-*","부산광역시 사하구 감천항로 *** (구평동)","49455","(주)한솔물류","20211018163136","U","2021-10-20 02:40:00.0","식품운반업","381968.925391454","174626.658689664","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"191","식품운반업","07_22_09_P","3340000","3340000-117-2015-00001","20150306","","03","폐업","02","폐업","20201231","","","","","60.00","604832","부산광역시 사하구 신평동 *","부산광역시 사하구 장평로 *** (신평동)","49418","개별화물","20210105144925","U","2021-01-07 02:40:00.0","식품운반업","379969.233968736","179043.775487216","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"192","식품운반업","07_22_09_P","3340000","3340000-117-2003-00002","20030823","","03","폐업","02","폐업","20201006","","","","051 2081580","110.72","604806","부산광역시 사하구 감천동 ***-*","","","(주)세흥물류","20201010234229","U","2020-10-13 02:40:00.0","식품운반업","382149.372352667","178424.293172969","식품운반업","","","","","","","0","0","0","0","임대","","","N","0","","","",
"193","식품운반업","07_22_09_P","3340000","3340000-117-2004-00001","20040217","","03","폐업","02","폐업","20060623","","","","051 2920076","76.88","604838","부산광역시 사하구 신평동 ***-*번지","","","선경냉동운수(주)","20040217000000","I","2018-08-31 23:59:59.0","식품운반업","378652.925746092","179362.527146416","식품운반업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"194","식품운반업","07_22_09_P","3340000","3340000-117-2004-00002","20040709","","03","폐업","02","폐업","20080129","","","","051 2624747","96.00","604827","부산광역시 사하구 다대동 ****번지","","","(주)한맥물류","20040709000000","I","2018-08-31 23:59:59.0","식품운반업","378657.08118942","175944.196657226","식품운반업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"195","식품운반업","07_22_09_P","3340000","3340000-117-2004-00003","20040819","","03","폐업","02","폐업","20060421","","","","051 2911991","60.76","604832","부산광역시 사하구 신평동 **-*번지 한솔베스파트상가***호","","","(주)장원냉동물류","20050429000000","I","2018-08-31 23:59:59.0","식품운반업","380121.764056845","178577.05138749","식품운반업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"196","식품운반업","07_22_09_P","3340000","3340000-117-2005-00001","20050512","","03","폐업","02","폐업","20201006","","","","051 2936424","116.60","604804","부산광역시 사하구 감천동 ***-** ***호","부산광역시 사하구 원양로 *** (감천동)","49449","(주)에이치와이물류","20201010234252","U","2020-10-13 02:40:00.0","식품운반업","382859.036470648","177962.876339211","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"197","식품운반업","07_22_09_P","3340000","3340000-117-2005-00002","20050907","","03","폐업","02","폐업","20170203","","","","2626201","","604843","부산광역시 사하구 장림동 ****번지","부산광역시 사하구 다대로 *** (장림동)","49463","현지물류(주)","20080527134138","I","2018-08-31 23:59:59.0","식품운반업","380101.664479822","177863.674839855","식품운반업","","","","","","","0","0","0","0","임대","","","N","0","","","",
"198","식품운반업","07_22_09_P","3340000","3340000-117-2005-00003","20051013","","03","폐업","02","폐업","20201006","","","","2623322","","604827","부산광역시 사하구 다대동 ****","","","(주)한맥지엘에스","20201010234320","U","2020-10-13 02:40:00.0","식품운반업","378657.08118942","175944.196657226","식품운반업","","","","","","","0","0","0","0","임대","0","0","N","0","","","",
