"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"194","건강기능식품유통전문판매업","07_22_02_P","3280000","3280000-135-2014-00001","20140814","","03","폐업","02","폐업","20151230","","","","051 405 1228","11.00","606791","부산광역시 영도구 동삼동 *번지 한국해양대학교 아산관 ***호","부산광역시 영도구 태종로 ***, ***호 (동삼동, 한국해양대학교 아산관)","49112","한국해양바이오클러스터","20150925105402","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","390593.563077685","177284.095401433","건강기능식품유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"195","건강기능식품유통전문판매업","07_22_02_P","3290000","3290000-135-2019-00003","20190826","","03","폐업","02","폐업","20200821","","","","16448638","76.86","614833","부산광역시 부산진구 범천동 ****-*** 범천쇼핑","부산광역시 부산진구 신암로 *, 범천쇼핑 *층 (범천동)","47369","휴먼플랫폼(주)","20200821163709","U","2020-08-23 02:40:00.0","건강기능식품유통전문판매업","387274.123524645","184575.633639399","건강기능식품유통전문판매업","","","","","","","","","","","자가","","","N","76.86","","","",
"196","건강기능식품유통전문판매업","07_22_02_P","3290000","3290000-135-2021-00005","20210818","","03","폐업","02","폐업","20210823","","","","","","614846","부산광역시 부산진구 부전동 ***-* 더샵 센트럴스타","부산광역시 부산진구 중앙대로***번길 **, E동 *층 ***호 (부전동, 더샵 센트럴스타)","47300","힐스(Hills LAB)","20210823113636","U","2021-08-25 02:40:00.0","건강기능식품유통전문판매업","387748.383011444","185533.437357236","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"197","건강기능식품유통전문판매업","07_22_02_P","3290000","3290000-135-2011-00002","20110121","","03","폐업","02","폐업","20121206","","","","051 913 4217","178.58","614849","부산광역시 부산진구 부전동 ***-*번지 외*필지 (청풍빌딩-***호)","부산광역시 부산진구 부전로***번길 ** (부전동,외*필지 (청풍빌딩-***호))","47255","본메딕스","20110126195417","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","387080.276259431","186468.586337164","건강기능식품유통전문판매업","","","","","","","","","","","임대","","","N","0","","","",
"198","건강기능식품유통전문판매업","07_22_02_P","3290000","3290000-135-2011-00003","20110325","","03","폐업","02","폐업","20181231","","","","051 816 6300",".00","614844","부산광역시 부산진구 부전동 ***-*번지 지상*층일부","부산광역시 부산진구 중앙대로 *** (부전동, 지상*층일부)","47245","한국신약건강사업부","20181231112853","U","2019-01-02 02:40:00.0","건강기능식품유통전문판매업","387708.748334555","186429.230925284","건강기능식품유통전문판매업","","","","","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"199","건강기능식품유통전문판매업","07_22_02_P","3290000","3290000-135-2011-00006","20110503","","03","폐업","02","폐업","20121102","","","","02  597 6747","22.40","614801","부산광역시 부산진구 가야동 ***번지 (*층)","부산광역시 부산진구 가야공원로 *, *층 (가야동)","47325","BNC(비앤씨)","20120312092808","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","384864.907002859","185599.22501486","건강기능식품유통전문판매업","","","","","","","0","0","0","0","임대","","","N","2.42","","","",
"200","건강기능식품유통전문판매업","07_22_02_P","3290000","3290000-135-2004-00006","20041105","","03","폐업","02","폐업","20050517","","","","051 9390329","","614847","부산광역시 부산진구 부전동 ***-**번지","","","아이에스푸드시스템","20041105000000","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","387185.518854874","185962.859378206","건강기능식품유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"201","건강기능식품유통전문판매업","07_22_02_P","3290000","3290000-135-2004-00007","20041110","","03","폐업","02","폐업","20051206","","","","051 8049235","","614781","부산광역시 부산진구 부전동 ***-*번지 대림빌딩**층","","","(주)이에스비","20041110000000","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","387750.084943642","186671.210186448","건강기능식품유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"202","건강기능식품유통전문판매업","07_22_02_P","3290000","3290000-135-2005-00001","20050427","","03","폐업","02","폐업","20070516","","","","8630185","","614853","부산광역시 부산진구 양정동 ***-**번지 한들빌딩 *층","","","(주)L.G생활건강방판 부산영업소","20050523000000","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","388546.281085623","187869.572167252","건강기능식품유통전문판매업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"203","건강기능식품유통전문판매업","07_22_02_P","3290000","3290000-135-2005-00002","20050530","","03","폐업","02","폐업","20180119","","","","051 8918226","160.00","614836","부산광역시 부산진구 부암동 **-*번지 B***호, B***호(지하*층)","부산광역시 부산진구 시민공원로**번길 ** (부암동,B***호, B***호(지하*층))","47191","키스마이스킨","20180119171317","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","386781.223304313","187128.267326264","건강기능식품유통전문판매업","","","","","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"204","건강기능식품유통전문판매업","07_22_02_P","3290000","3290000-135-2005-00003","20051004","","03","폐업","02","폐업","20100319","","","","051 8049235","","614781","부산광역시 부산진구 부전동 ***-*번지 대림빌딩*층","","","(주)이에스그룹부산지점","20100319131421","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","387750.084943642","186671.210186448","건강기능식품유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"205","건강기능식품유통전문판매업","07_22_02_P","3290000","3290000-135-2009-00002","20091118","","03","폐업","02","폐업","20181231","","","","051 441 4531","235.36","614829","부산광역시 부산진구 범천동 ***-**번지 삼영빌딩(*층)","부산광역시 부산진구 중앙대로 ***-* (범천동,삼영빌딩(*층))","47351","(주)탑프라임","20181231090623","U","2019-01-02 02:40:00.0","건강기능식품유통전문판매업","387532.566881036","185224.478826191","건강기능식품유통전문판매업","","","","","","","0","0","0","0","임대","","","N","11.19","","","",
"206","건강기능식품유통전문판매업","07_22_02_P","3290000","3290000-135-2005-00004","20051122","","03","폐업","02","폐업","20090121","","","","051 8928945","","614836","부산광역시 부산진구 부암동 ***-*번지","","","삼성바이오팜","20051122000000","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","386944.413190628","186668.548184604","건강기능식품유통전문판매업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"207","건강기능식품유통전문판매업","07_22_02_P","3290000","3290000-135-2005-00005","20051219","","03","폐업","02","폐업","20070614","","","","051 3993000","","614846","부산광역시 부산진구 부전동 ***번지 에이원 프라자 *층","","","(주)다이너스티인터내셔날","20051219000000","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","387598.777340921","185636.701047663","건강기능식품유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"208","건강기능식품유통전문판매업","07_22_02_P","3290000","3290000-135-2006-00002","20061106","","03","폐업","02","폐업","20091208","","","","8527977","","614854","부산광역시 부산진구 양정동 ***-*번지","","","현대팜","20080924153105","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","","","건강기능식품유통전문판매업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"209","건강기능식품유통전문판매업","07_22_02_P","3290000","3290000-135-2008-00001","20080331","","03","폐업","02","폐업","20100225","","","","051 853 5580","","614050","부산광역시 부산진구 양정동 ***번지 대원칸타빌 ***동 ***호","","","대동건강식품","20091012101742","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","388349.226700145","187729.117956086","건강기능식품유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"210","건강기능식품유통전문판매업","07_22_02_P","3290000","3290000-135-2008-00002","20080711","","03","폐업","02","폐업","20120821","","","","051 637 1878","","614728","부산광역시 부산진구 부전동 ***-**번지 동아빌딩 *층","부산광역시 부산진구 부전로 ** (부전동,동아빌딩 *층)","47284","(주)파코메리","20080711094901","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","387134.719147316","186151.492898265","건강기능식품유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"211","건강기능식품유통전문판매업","07_22_02_P","3290000","3290000-135-2008-00003","20080909","","03","폐업","02","폐업","20100702","","","","051 581 0644","50.90","614050","부산광역시 부산진구 양정동 ***-**번지 , *층","","","금양유통","20100319102851","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","388642.815038396","188283.352907811","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"212","건강기능식품유통전문판매업","07_22_02_P","3290000","3290000-135-2008-00004","20081114","","03","폐업","02","폐업","20090306","","","","051 806 8946","29.70","614798","부산광역시 부산진구 부암동 **-*번지 타워베르빌 ***호","","","대웅바이오팜","20090221120130","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","386781.223304313","187128.267326264","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"213","건강기능식품유통전문판매업","07_22_02_P","3290000","3290000-135-2009-00001","20090115","","03","폐업","02","폐업","20151228","","","","051 806 8880","212.92","614847","부산광역시 부산진구 부전동 ***-**번지 마일드빌딩*(지상*층)","부산광역시 부산진구 부전로 ** (부전동, 마일드빌딩*(지상*층))","47284","(주)헤솔두피탈모","20130329170754","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","387140.880931728","186117.500432283","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","13.2","","","",
"214","건강기능식품유통전문판매업","07_22_02_P","3290000","3290000-135-2011-00004","20110601","","03","폐업","02","폐업","20181029","","","","02  401 1781","243.84","614867","부산광역시 부산진구 전포동 ***-**번지 (*층)","부산광역시 부산진구 전포대로***번길 ** (전포동,(*층))","47304","삼성그린건강","20181029173428","U","2018-10-31 02:36:52.0","건강기능식품유통전문판매업","388235.910870416","185901.267905037","건강기능식품유통전문판매업","","","","","상수도전용","","","","","","임대","","","N","0","","","",
"215","건강기능식품유통전문판매업","07_22_02_P","3290000","3290000-135-2013-00001","20130304","","03","폐업","02","폐업","20170921","","","","051 553 5717","82.00","614854","부산광역시 부산진구 양정동 ***-*번지 지상*층일부","부산광역시 부산진구 연수로**번길 ** (양정동, 지상*층일부)","47216","(주)보령식품사업부","20170921173052","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","388832.051895302","188129.945974289","건강기능식품유통전문판매업","","","","","","","","","","","자가","","","N","82","","","",
"216","건강기능식품유통전문판매업","07_22_02_P","3290000","3290000-135-2013-00002","20130925","","03","폐업","02","폐업","20181228","","","","","27.30","614854","부산광역시 부산진구 양정동 ***-*번지 지상*층일부","부산광역시 부산진구 동평로***번길 **, 지상*층 (양정동)","47210","명성코리아(M.S KOREA)","20181228173509","U","2018-12-30 02:40:00.0","건강기능식품유통전문판매업","388636.019484442","188309.044483937","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"217","건강기능식품유통전문판매업","07_22_02_P","3290000","3290000-135-2014-00001","20140704","","03","폐업","02","폐업","20141016","","","","","107.95","614872","부산광역시 부산진구 초읍동 ***-*번지 지상*층전체","부산광역시 부산진구 월드컵대로***번길 *, 지상*층 (초읍동)","47103","바우네이쳐","20140704153152","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","386554.566669366","188898.408314866","건강기능식품유통전문판매업","","","","","","","","","","","","","","N","6.57","","","",
"218","건강기능식품유통전문판매업","07_22_02_P","3290000","3290000-135-2014-00003","20140722","","03","폐업","02","폐업","20180405","","","","","23.03","614863","부산광역시 부산진구 전포동 ***-**번지","부산광역시 부산진구 동성로**번길 **, *층 (전포동)","47305","네츄럴 사이언스","20180405175709","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","388313.826863292","185674.689814862","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"219","건강기능식품유통전문판매업","07_22_02_P","3290000","3290000-135-2015-00002","20150413","","03","폐업","02","폐업","20201202","","","","","15.99","614800","부산광역시 부산진구 가야동 **-***","부산광역시 부산진구 엄광로 ***, B***호 (가야동, 가야삼한사랑채상가)","47334","에스에이치쇼핑","20201202170531","U","2020-12-04 02:40:00.0","건강기능식품유통전문판매업","385930.644404824","185834.056011552","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"220","건강기능식품유통전문판매업","07_22_02_P","3290000","3290000-135-2016-00002","20160331","","03","폐업","02","폐업","20180102","","","","","","614867","부산광역시 부산진구 전포동 ***-*번지","부산광역시 부산진구 전포대로 ***, ***호 (전포동, 경무빌딩)","47293","허브플렛폼","20180102131156","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","388086.58929932","186121.66376562","건강기능식품유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"221","건강기능식품유통전문판매업","07_22_02_P","3290000","3290000-135-2016-00003","20160728","","03","폐업","02","폐업","20170602","","","","","","614813","부산광역시 부산진구 개금동 ***-*번지","부산광역시 부산진구 가야공원로**번길 **, *층 (개금동)","47327","새생명유기황닷컴","20170602131655","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","384446.171036305","185517.63789838","건강기능식품유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"222","건강기능식품유통전문판매업","07_22_02_P","3290000","3290000-135-2016-00004","20161228","","03","폐업","02","폐업","20190614","","","","","","614854","부산광역시 부산진구 양정동 ***-**번지","부산광역시 부산진구 동평로***번길 ** (양정동)","47210","(주)한미생활건강","20190614134218","U","2019-06-16 02:40:00.0","건강기능식품유통전문판매업","388576.707983619","188219.66199523","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"223","건강기능식품유통전문판매업","07_22_02_P","3290000","3290000-135-2017-00001","20170125","","03","폐업","02","폐업","20180430","","","","051 7143712","","614803","부산광역시 부산진구 가야동 ***-**번지","부산광역시 부산진구 엄광로 ***, ***호 (가야동, 동의대학교산학협력관)","47340","(주)프라임오라","20180430145612","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","385397.643320375","184744.97181607","건강기능식품유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"224","건강기능식품유통전문판매업","07_22_02_P","3290000","3290000-135-2004-00001","20040726","","03","폐업","02","폐업","20050705","","","","051 8187201","","614784","부산광역시 부산진구 부전동 ***-*번지 베르빌오피스텔 ****","","","휴먼코리아","20040726000000","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","387219.144332511","185793.454774444","건강기능식품유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"225","건강기능식품유통전문판매업","07_22_02_P","3290000","3290000-135-2004-00002","20040819","","03","폐업","02","폐업","20060125","","","","051 8085252","","614865","부산광역시 부산진구 전포동 ***-**번지","","","(주)코트랑","20040819000000","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","388170.327126509","186433.535564796","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"226","건강기능식품유통전문판매업","07_22_02_P","3290000","3290000-135-2004-00003","20040827","","03","폐업","02","폐업","20100406","","","","051 8086393","","614865","부산광역시 부산진구 전포동 ***-**번지","","","보성부에노","20100319103125","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","388170.327126509","186433.535564796","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"227","건강기능식품유통전문판매업","07_22_02_P","3290000","3290000-135-2004-00004","20041001","","03","폐업","02","폐업","20100519","","","","051 5015255","","614870","부산광역시 부산진구 전포동 ***-*번지","","","헬스윈","20100317180340","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","387927.951172724","186582.791097672","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"228","건강기능식품유통전문판매업","07_22_02_P","3290000","3290000-135-2011-00001","20110117","","03","폐업","02","폐업","20181228","","","","15449677","25.83","614850","부산광역시 부산진구 부전동 ***-**번지","부산광역시 부산진구 신천대로**번길 * (부전동)[*미고시]","47289","럭스데이","20181228173354","U","2018-12-30 02:40:00.0","건강기능식품유통전문판매업","387523.019466086","185458.235819993","건강기능식품유통전문판매업","","","","","상수도전용","","0","0","0","0","임대","","","N","6.5","","","",
"229","건강기능식품유통전문판매업","07_22_02_P","3300000","3300000-135-2004-00001","20040409","","03","폐업","02","폐업","20110923","","","","051 5528114","211.07","607829","부산광역시 동래구 안락동 ***-*번지","","","(주)선삼","20040409000000","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","391138.670760144","190838.506261619","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"230","건강기능식품유통전문판매업","07_22_02_P","3300000","3300000-135-2005-00001","20050129","","03","폐업","02","폐업","20050323","","","","","","607841","부산광역시 동래구 온천동 ****-*번지","","","실버하우스","20050129000000","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","388189.034202454","191546.670279537","건강기능식품유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"231","건강기능식품유통전문판매업","07_22_02_P","3300000","3300000-135-2006-00001","20060126","","03","폐업","02","폐업","20111031","","","","051 5048009","82.34","607821","부산광역시 동래구 사직동 ***-**번지 *층","","","리폼난소화","20060126000000","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","388311.596726","190690.936807","건강기능식품유통전문판매업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"232","건강기능식품유통전문판매업","07_22_02_P","3300000","3300000-135-2006-00002","20060127","","03","폐업","02","폐업","20071029","","","","051 5563838","163.04","607837","부산광역시 동래구 온천동 ****-*번지 미남빌딩*층","","","(주)코트랑","20060127000000","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","388456.602251289","191870.546690659","건강기능식품유통전문판매업","","","","","","","0","0","0","0","임대","","","N","0","","","",
"233","건강기능식품유통전문판매업","07_22_02_P","3300000","3300000-135-2008-00001","20081128","","03","폐업","02","폐업","20201021","","","","051 532 0408","","607826","부산광역시 동래구 안락동 ***-** (*층)","부산광역시 동래구 안락로***번가길 **, *층 (안락동, SB빌딩)","47785","(주)에스비원","20201021154811","U","2020-10-23 02:40:00.0","건강기능식품유통전문판매업","392220.384834689","190959.929045918","건강기능식품유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"234","건강기능식품유통전문판매업","07_22_02_P","3300000","3300000-135-2009-00001","20090625","","03","폐업","02","폐업","20100323","","","","","","607842","부산광역시 동래구 온천동 ****-**번지 (*층)","","","삼진헬스원","20090731165326","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","388720.562606572","191447.764392248","건강기능식품유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"235","건강기능식품유통전문판매업","07_22_02_P","3300000","3300000-135-2009-00002","20090714","","03","폐업","02","폐업","20100706","","","","051 557 6006","","607803","부산광역시 동래구 명륜동 ***-*번지 (*층)","","","(주)장영실과학명품관","20090731165426","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","389356.555064804","192339.290496537","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"236","건강기능식품유통전문판매업","07_22_02_P","3300000","3300000-135-2009-00003","20090903","","03","폐업","02","폐업","20100309","","","","051 555 6798","","607011","부산광역시 동래구 명륜동 ***-**번지 동래우체국 *층","","","현대바이오팜","20090903095423","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","389509.008857954","191939.180058774","건강기능식품유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"237","건강기능식품유통전문판매업","07_22_02_P","3300000","3300000-135-2011-00001","20111226","","03","폐업","02","폐업","20200721","","","","051 5069933","29.00","607842","부산광역시 동래구 온천동 ****-*","부산광역시 동래구 아시아드대로 ***, ***호 (온천동, 반도보라스카이뷰오피스텔)","47837","(주)자연엔","20200721181228","U","2020-07-23 02:40:00.0","건강기능식품유통전문판매업","388310.527062149","191440.874252037","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"238","건강기능식품유통전문판매업","07_22_02_P","3300000","3300000-135-2012-00001","20120619","","03","폐업","02","폐업","20150306","","","","051 507 8582","111.72","607813","부산광역시 동래구 사직동 ***-**번지","부산광역시 동래구 중앙대로****번길 **-* (사직동)","47831","삼성네트워크","20130528145852","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","388966.7794193","190927.288402075","건강기능식품유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"239","건강기능식품유통전문판매업","07_22_02_P","3300000","3300000-135-2016-00002","20160826","","03","폐업","02","폐업","20200501","","","","","","607806","부산광역시 동래구 명륜동 ***-**번지","부산광역시 동래구 명륜로 ***, *층 (명륜동)","47743","비제이글로벌","20200501174919","U","2020-05-03 02:40:00.0","건강기능식품유통전문판매업","389509.008857954","191939.180058774","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"240","건강기능식품유통전문판매업","07_22_02_P","3300000","3300000-135-2017-00001","20170905","","03","폐업","02","폐업","20190404","","","","051 502 1243","122.00","607816","부산광역시 동래구 사직동 **-**번지","부산광역시 동래구 아시아드대로 *** (사직동)","47840","웰빙플러스","20190404115125","U","2019-04-06 02:40:00.0","건강기능식품유통전문판매업","388000.642875965","191009.288380389","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"241","건강기능식품유통전문판매업","07_22_02_P","3300000","3300000-135-2017-00002","20171128","","03","폐업","02","폐업","20190425","","","","","130.07","607837","부산광역시 동래구 온천동 ****-*번지","부산광역시 동래구 충렬대로 **, *층 (온천동)","47731","(주)웰빙코리아","20190425154722","U","2019-04-27 02:40:00.0","건강기능식품유통전문판매업","388470.736471526","191853.653343781","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"242","건강기능식품유통전문판매업","07_22_02_P","3300000","3300000-135-2018-00001","20180330","","03","폐업","02","폐업","20190221","","","","","","607828","부산광역시 동래구 안락동 ***-*번지","부산광역시 동래구 호현길 **-*, 동남빌라 ***호 (안락동)","47796","팔칠이","20190221111056","U","2019-02-23 02:40:00.0","건강기능식품유통전문판매업","391411.746757324","190812.627484498","건강기능식품유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"243","건강기능식품유통전문판매업","07_22_02_P","3300000","3300000-135-2013-00001","20130822","","03","폐업","02","폐업","20150916","","","","","94.44","607830","부산광역시 동래구 안락동 ***-***번지 *층","부산광역시 동래구 충렬대로***번길 **, *층 (안락동)","47895","네이처21(Nature21)","20140326175612","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","391506.828063329","190261.409176668","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"244","건강기능식품유통전문판매업","07_22_02_P","3300000","3300000-135-2013-00002","20131204","","03","폐업","02","폐업","20150706","","","","051 557 2113","33.00","607833","부산광역시 동래구 온천동 ***-*번지 **층","부산광역시 동래구 금강공원로 **, **층 (온천동)","47711","(주)한미모","20140108160857","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","389603.356950651","192995.657430744","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"245","건강기능식품유통전문판매업","07_22_02_P","3300000","3300000-135-2014-00001","20140314","","03","폐업","02","폐업","20140327","","","","051 757 0750","","607807","부산광역시 동래구 명장동 ***-*번지","부산광역시 동래구 시실로 ***, 지하*층 (명장동)","47758","스토리FC","20140314164306","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","391005.964278766","191999.987616554","건강기능식품유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"246","건강기능식품유통전문판매업","07_22_02_P","3300000","3300000-135-2014-00002","20140319","","03","폐업","02","폐업","20191002","","","","","94.14","607836","부산광역시 동래구 온천동 ****-**번지 *층","부산광역시 동래구 충렬대로 ***, *층 (온천동)","47824","메시라이트","20191002100801","U","2019-10-04 02:40:00.0","건강기능식품유통전문판매업","389068.224758895","191454.317978942","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"247","건강기능식품유통전문판매업","07_22_02_P","3300000","3300000-135-2016-00003","20160526","","03","폐업","02","폐업","20180306","","","","070 86335060","24.00","607831","부산광역시 동래구 온천동 ***-*번지","부산광역시 동래구 중앙대로 ****, *층 A*-**호 (온천동, SKHUB스카이)","47710","(주)클렌자임","20180306173937","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","389816.233000769","193329.605871168","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"248","건강기능식품유통전문판매업","07_22_02_P","3300000","3300000-135-2019-00001","20190522","","03","폐업","02","폐업","20190529","","","","051 555 7939","","607838","부산광역시 동래구 온천동 ***-**번지 온천빌딩","부산광역시 동래구 금강로 **, 온천빌딩 *층 ***호 (온천동)","47720","한국비앤에스","20190529105444","U","2019-05-31 02:40:00.0","건강기능식품유통전문판매업","388715.508686153","192396.479023438","건강기능식품유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"249","건강기능식품유통전문판매업","07_22_02_P","3300000","3300000-135-2009-00004","20091221","","03","폐업","02","폐업","20120504","","","","051 507 7854","","607813","부산광역시 동래구 사직동 ***-**번지 *층","부산광역시 동래구 여고로***번길 **, *층 (사직동)","47831","대웅팜","20111208164509","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","388988.103323152","190951.054266098","건강기능식품유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"250","건강기능식품유통전문판매업","07_22_02_P","3300000","3300000-135-2020-00002","20200310","","03","폐업","02","폐업","20220228","","","","","35.00","607800","부산광역시 동래구 낙민동 ***-*","부산광역시 동래구 충렬대로***번가길 **, *층 (낙민동)","47878","굿어스(Good us)","20220228111748","U","2022-03-02 02:40:00.0","건강기능식품유통전문판매업","390048.184446834","190826.549923032","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"251","건강기능식품유통전문판매업","07_22_02_P","3300000","3300000-135-2018-00002","20180510","","03","폐업","02","폐업","20220623","","","","",".00","607835","부산광역시 동래구 온천동 ***-**","부산광역시 동래구 중앙대로****번길 **, *층 (온천동)","47728","(주)아이굿","20220623104036","U","2022-06-25 02:40:00.0","건강기능식품유통전문판매업","389080.150381583","192119.887350236","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"252","건강기능식품유통전문판매업","07_22_02_P","3300000","3300000-135-2020-00003","20200611","","03","폐업","02","폐업","20200925","","","","","40.00","607839","부산광역시 동래구 온천동 ****-* 센텀하이츠","부산광역시 동래구 쇠미로 ***, 센텀하이츠 *층 ***호 (온천동)","47718","(주)미쁨생활건강","20200925162748","U","2020-09-27 02:40:00.0","건강기능식품유통전문판매업","387948.121044819","191994.677295149","건강기능식품유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"253","건강기능식품유통전문판매업","07_22_02_P","3310000","3310000-135-2005-00001","20050507","","03","폐업","02","폐업","20080812","","","","051 9390329","","608810","부산광역시 남구 대연동 ***-*번지 외*필지 공동연구동 ***호","","","(주)아이에스푸드","20050916000000","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","391796.495138673","183632.373950837","건강기능식품유통전문판매업","","","","","","","","","","","","","","N","0","","","",
