"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"2113","제과점영업","07_22_18_P","3320000","3320000-121-2002-04203","20021016","","03","폐업","02","폐업","20100402","","","","3316770","74.12","616852","부산광역시 북구 화명동 2267-1번지","","","시드과자점","20021016000000","I","2018-08-31 23:59:59.0","제과점영업","382900.837245874","194827.46373597","제과점영업","0","0","","","상수도전용","","","","","","","","","N","74.12","","","",
"2114","제과점영업","07_22_18_P","3320000","3320000-121-2002-04205","20021105","","03","폐업","02","폐업","20130320","","","","3347542","31.68","616816","부산광역시 북구 덕천동 398-7번지","부산광역시 북구 만덕대로 19 (덕천동)","46548","파리바케트","20130320102816","I","2018-08-31 23:59:59.0","제과점영업","382694.499486388","192018.003931448","제과점영업","0","0","","","상수도전용","","","","","","","","","N","31.68","","","",
"2115","제과점영업","07_22_18_P","3320000","3320000-121-2008-00004","20080506","","03","폐업","02","폐업","20130321","","","","","39.60","616816","부산광역시 북구 덕천동 397-1번지 지하 103호","부산광역시 북구 금곡대로8번길 33 (덕천동,지하 103호)","46548","몽쉐리과자점","20110216161517","I","2018-08-31 23:59:59.0","제과점영업","382703.070316607","192096.317910797","제과점영업","","","","","","","","","","","","","","N","39.6","","","",
"2116","제과점영업","07_22_18_P","3320000","3320000-121-2016-00001","20160211","","03","폐업","02","폐업","20200313","","","","051 361 8989","41.49","","","부산광역시 북구 화명신도시로 130 (화명동, 로얄팰리스 108호)","46525","정 단팥빵 베이커리","20200313141004","U","2020-03-15 02:40:00.0","제과점영업","383021.734548253","194766.70950843","제과점영업","","","","","","","","","","","","","","N","41.49","","","",
"2117","제과점영업","07_22_18_P","3320000","3320000-121-2016-00002","20160412","","03","폐업","02","폐업","20191017","","","","","34.50","616852","부산광역시 북구 화명동 2272-3번지 명신프라자 106호일부","부산광역시 북구 금곡대로303번길 25 (화명동, 명신프라자 106호일부)","46525","나나케이크화명점","20191017134931","U","2019-10-19 02:40:00.0","제과점영업","383086.852971091","194758.434971562","제과점영업","","","","","상수도전용","","","","","","","","","N","34.5","","","",
"2118","제과점영업","07_22_18_P","3320000","3320000-121-2016-00003","20160517","","03","폐업","02","폐업","20191203","","","","","","616120","부산광역시 북구 화명동 2337번지 화명2차 동원로얄듀크 비스타 208동 109호","부산광역시 북구 금곡대로 175, 208동 109호 (화명동, 화명2차 동원로얄듀크 비스타 )","46541","마따니아","20191205164851","U","2019-12-07 02:40:00.0","제과점영업","382841.007094245","193563.953069006","제과점영업","","","","","","","","","","","","","","N","0","","","",
"2119","제과점영업","07_22_18_P","3320000","3320000-121-2016-00005","20160621","","03","폐업","02","폐업","20181206","","","","","13.30","616846","부산광역시 북구 화명동 962-9번지 A동 102호","부산광역시 북구 금곡대로 191, A동 102호 (화명동)","46541","더냠냠","20181206101438","U","2018-12-08 02:40:00.0","제과점영업","382933.488055762","193716.136986688","제과점영업","","","","","상수도전용","","","","","","","","","N","13.3","","","",
"2120","제과점영업","07_22_18_P","3320000","3320000-121-2016-00006","20160629","","03","폐업","02","폐업","20180723","","","","","27.70","616833","부산광역시 북구 화명동 313-5번지 도시화명그린아파트 상가동 104호","부산광역시 북구 양달로 78 (화명동, 도시화명그린아파트 상가동 104호)","46516","파리바게트화명도시그린2호점","20180723173729","I","2018-08-31 23:59:59.0","제과점영업","383952.988868182","195734.045417434","제과점영업","","","","","상수도전용","","","","","","","","","N","27.7","","","",
"2121","제과점영업","07_22_18_P","3320000","3320000-121-2016-00007","20160728","","03","폐업","02","폐업","20210512","","","","","29.78","616820","부산광역시 북구 덕천동 431-15 2층","부산광역시 북구 만덕대로28번길 41, 2층 (덕천동)","46578","핸드메이드참","20210512115155","U","2021-05-14 02:40:00.0","제과점영업","382865.510458979","191819.025421249","제과점영업","","","","","상수도전용","","","","","","","","","N","29.78","","","",
"2122","제과점영업","07_22_18_P","3320000","3320000-121-2002-04208","20021118","","03","폐업","02","폐업","20130430","","","","","23.10","616810","부산광역시 북구 금곡동 362번지 107호","부산광역시 북구 효열로219번길 6 (금곡동,107호)","46506","탑베이커리","20110216161254","I","2018-08-31 23:59:59.0","제과점영업","383668.479180297","197942.799827654","제과점영업","0","0","","","상수도전용","","","","","","","","","N","23.1","","","",
"2123","제과점영업","07_22_18_P","3320000","3320000-121-2002-04210","20021127","","03","폐업","02","폐업","20120913","","","","3650145","44.40","616811","부산광역시 북구 금곡동 57-12번지","","","쁘띠메종과자점","20091105133703","I","2018-08-31 23:59:59.0","제과점영업","383804.231186618","197856.416230654","제과점영업","0","0","","","상수도전용","","","","","","","","","N","44.4","","","",
"2124","제과점영업","07_22_18_P","3320000","3320000-121-2009-00003","20090521","","03","폐업","02","폐업","20100623","","","","051 341 8545","","616825","부산광역시 북구 만덕동 216-17번지 지층","","","삼성테스코(주)홈플러스익스프레스부산만덕점","20090521141559","I","2018-08-31 23:59:59.0","제과점영업","","","제과점영업","","","","","","","","","","","","","","N","0","","","",
"2125","제과점영업","07_22_18_P","3320000","3320000-121-2017-00001","20170102","","03","폐업","02","폐업","20181031","","","","","22.71","616820","부산광역시 북구 덕천동 400-13번지","부산광역시 북구 백양대로 1202 (덕천동, 1층 일부)","46576","할배치즈케이크","20181031173815","U","2018-11-02 02:36:51.0","제과점영업","382577.391062634","191888.925490034","제과점영업","","","","","상수도전용","","","","","","","","","N","22.71","","","",
"2126","제과점영업","07_22_18_P","3320000","3320000-121-2009-00002","20090303","","03","폐업","02","폐업","20161115","","","","","26.40","616827","부산광역시 북구 만덕동 846-1번지","부산광역시 북구 덕천로304번길 3 (만덕동)","46612","성황리베이커리","20110216161533","I","2018-08-31 23:59:59.0","제과점영업","385429.355755039","191906.174381765","제과점영업","","","","","상수도전용","","","","","","","","","N","26.4","","","",
"2127","제과점영업","07_22_18_P","3320000","3320000-121-2009-00005","20090918","","03","폐업","02","폐업","20140103","","","","070 81856001","47.11","616805","부산광역시 북구 구포동 1226-2번지","부산광역시 북구 시랑로 97 (구포동)","46622","오베르베이커리","20130123163253","I","2018-08-31 23:59:59.0","제과점영업","382734.50170037","190529.980226798","제과점영업","","","주택가주변","자율","상수도전용","","","","","","","","","N","47.11","","","",
"2128","제과점영업","07_22_18_P","3320000","3320000-121-2009-00006","20091106","","03","폐업","02","폐업","20141113","","","","070 87255580","25.37","616817","부산광역시 북구 덕천동 327번지 덕천지하상가 F17,18호","부산광역시 북구 금곡대로 지하 14 (덕천동,덕천지하상가 F17,18호)","46548","해비치제과점","20140219151932","I","2018-08-31 23:59:59.0","제과점영업","382592.874906001","191951.764364857","제과점영업","","","","","상수도전용","","","","","","","","","N","25.37","","","",
"2129","제과점영업","07_22_18_P","3320000","3320000-121-2009-00007","20091202","","03","폐업","02","폐업","20141113","","","","","30.00","616817","부산광역시 북구 덕천동 327번지 덕천지하상가 F29,30","부산광역시 북구 금곡대로 지하 14 (덕천동,덕천지하상가 F29,30)","46548","해비치제과점","20140417150620","I","2018-08-31 23:59:59.0","제과점영업","382592.874906001","191951.764364857","제과점영업","","","","","","","","","","","","","","N","30","","","",
"2130","제과점영업","07_22_18_P","3320000","3320000-121-1982-00001","19821127","","03","폐업","02","폐업","20051102","","","","3626207","50.02","616810","부산광역시 북구 금곡동 55-1번지 대영빌딩 B호","","","스위스","20050824000000","I","2018-08-31 23:59:59.0","제과점영업","383573.873892017","198299.898173576","제과점영업","0","0","","","","","","","","","","","","N","50.02","","","",
"2131","제과점영업","07_22_18_P","3320000","3320000-121-1992-01737","19920214","","03","폐업","02","폐업","20060802","","","","051 3416465","29.60","616815","부산광역시 북구 덕천동 808번지 상가 나동 104호","","","마르쉐과자점","20020522000000","I","2018-08-31 23:59:59.0","제과점영업","383466.393861237","191812.597924166","제과점영업","0","0","기타","자율","상수도전용","","","","","","","","","N","29.6","","","",
"2132","제과점영업","07_22_18_P","3320000","3320000-121-2003-00038","20030725","","03","폐업","02","폐업","20060519","","","","3435373","49.98","616820","부산광역시 북구 덕천동 400-7번지","","","드래곤베이커리","20050923000000","I","2018-08-31 23:59:59.0","제과점영업","382673.894318083","191954.6863817","제과점영업","0","0","","","상수도전용","","","","","","","","","N","49.98","","","",
"2133","제과점영업","07_22_18_P","3320000","3320000-121-2003-00027","20030725","","03","폐업","02","폐업","20100929","","","","3435266","67.65","616834","부산광역시 북구 화명동 400-7번지","","","드래곤베이커리","20030725000000","I","2018-08-31 23:59:59.0","제과점영업","","","제과점영업","0","0","","","상수도전용","","","","","","","","","N","67.65","","","",
"2134","제과점영업","07_22_18_P","3320000","3320000-121-2003-00031","20031020","","03","폐업","02","폐업","20110124","","","","051 342 8811","65.55","616852","부산광역시 북구 화명동 2287-1번지","","","크라운베이커리화명동점","20110125133246","I","2018-08-31 23:59:59.0","제과점영업","383116.789524671","194577.673659308","제과점영업","0","0","","","상수도전용","","","","","","","","","N","65.55","","","",
"2135","제과점영업","07_22_18_P","3320000","3320000-121-2003-00040","20031027","","03","폐업","02","폐업","20061201","","","","","","616751","부산광역시 북구 구포동 1073번지 현대아파트 상가 126호","","","올리브 과자점","20051018000000","I","2018-08-31 23:59:59.0","제과점영업","","","제과점영업","","","","","","","","","","","","","","N","0","","","",
"2136","제과점영업","07_22_18_P","3320000","3320000-121-2003-00035","20031106","","03","폐업","02","폐업","20061023","","","","","50.40","616852","부산광역시 북구 화명동 2269-2번지","","","정항우","20051104000000","I","2018-08-31 23:59:59.0","제과점영업","383180.449801577","194791.606062468","제과점영업","0","0","","","상수도전용","","","","","","","","","N","50.4","","","",
"2137","제과점영업","07_22_18_P","3320000","3320000-121-2003-00037","20031204","","03","폐업","02","폐업","20140526","","","","3610077","79.20","616852","부산광역시 북구 화명동 2272-4번지","부산광역시 북구 화명신도시로 126, 104호 (화명동)","","던킨도너츠부산화명점","20120313173759","I","2018-08-31 23:59:59.0","제과점영업","383018.242190392","194738.241502197","제과점영업","0","0","유흥업소밀집지역","","상수도전용","","","","","","","","","N","79.2","","","",
"2138","제과점영업","07_22_18_P","3320000","3320000-121-2003-00039","20031212","","03","폐업","02","폐업","20050114","","","","","","616842","부산광역시 북구 만덕동 944-6번지","","","뽀아르과자점","20031212000000","I","2018-08-31 23:59:59.0","제과점영업","385207.731414352","191257.456306034","제과점영업","","","","","","","","","","","","","","N","0","","","",
"2139","제과점영업","07_22_18_P","3320000","3320000-121-2018-00001","20180129","","03","폐업","02","폐업","20200224","","","","","33.23","616815","부산광역시 북구 덕천동 406번지 한성아파트","부산광역시 북구 만덕3로16번길 89, 상가동 38호 (덕천동, 한성아파트)","46572","크루아상38","20200224160658","U","2020-02-26 02:40:00.0","제과점영업","383962.071287765","192154.034671928","제과점영업","","","","","상수도전용","","","","","","","","","N","33.23","","","",
"2140","제과점영업","07_22_18_P","3320000","3320000-121-2018-00003","20180411","","03","폐업","02","폐업","20180605","","","","051 338 7881","46.09","616801","부산광역시 북구 구포동 586-3번지 1층","부산광역시 북구 낙동대로 1768, 1층 (구포동)","46580","500원 베이커리","20180605173251","I","2018-08-31 23:59:59.0","제과점영업","382288.254052064","191840.469409475","제과점영업","","","","","상수도전용","","","","","","","","","N","46.09","","","",
"2141","제과점영업","07_22_18_P","3320000","3320000-121-2018-00004","20180625","","03","폐업","02","폐업","20220104","","","","","21.42","616854","부산광역시 북구 화명동 1113","부산광역시 북구 금곡대로 213, 2층 (화명동)","46541","키다리앤 마카롱","20220104154100","U","2022-01-06 02:40:00.0","제과점영업","383061.329448138","193904.444651051","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","21.42","","","",
"2142","제과점영업","07_22_18_P","3320000","3320000-121-2001-03825","20010309","","03","폐업","02","폐업","20071210","","","","051 3416697","52.40","616827","부산광역시 북구 만덕동 846-7번지","","","라떼과자점","20020610000000","I","2018-08-31 23:59:59.0","제과점영업","385447.955593842","191885.49575606","제과점영업","0","0","기타","기타","상수도전용","","","","","","","","","N","52.4","","","",
"2143","제과점영업","07_22_18_P","3320000","3320000-121-1999-03802","19990826","","03","폐업","02","폐업","20130516","","","","051 3612127","7.56","616811","부산광역시 북구 금곡동 57-9번지","부산광역시 북구 효열로 222 (금곡동)","46512","쁘띠메종과자점","20041104000000","I","2018-08-31 23:59:59.0","제과점영업","383720.998039438","197905.23351114","제과점영업","1","0","아파트지역","기타","상수도전용","","","","","","","","","N","7.56","","","",
"2144","제과점영업","07_22_18_P","3320000","3320000-121-1999-03193","19991014","","03","폐업","02","폐업","20090320","","","","051 3332196","50.76","616820","부산광역시 북구 덕천동 401-17번지","","","쁘띠랑쥬","20010808000000","I","2018-08-31 23:59:59.0","제과점영업","382700.724626897","191949.350782081","제과점영업","0","0","기타","기타","상수도전용","","","","","","","","","N","50.76","","","",
"2145","제과점영업","07_22_18_P","3320000","3320000-121-1999-03281","19991216","","03","폐업","02","폐업","20161004","","","","051 3433395","44.90","616805","부산광역시 북구 구포동 1223-8번지","부산광역시 북구 시랑로79번길 18 (구포동)","46622","크림방베이커리","20150824130536","I","2018-08-31 23:59:59.0","제과점영업","382712.78571986","190658.790178655","제과점영업","2","1","주택가주변","자율","상수도전용","","","","","","","","","N","44.9","","","",
"2146","제과점영업","07_22_18_P","3320000","3320000-121-2018-00006","20180627","","03","폐업","02","폐업","20210507","","","","","56.10","616817","부산광역시 북구 덕천동 349-3 미래로병원","부산광역시 북구 금곡대로 15, 미래로병원 1층 (덕천동)","46544","뺑드엘리시안Ⅱ","20210507141007","U","2021-05-09 02:40:00.0","제과점영업","382442.065444228","192072.053400652","제과점영업","","","","","","","","","","","","","","N","56.1","","","",
"2147","제과점영업","07_22_18_P","3320000","3320000-121-2000-03812","20000325","","03","폐업","02","폐업","20130320","","","","051 3384600","72.40","616820","부산광역시 북구 덕천동 402-1번지","부산광역시 북구 만덕대로16번길 15 (덕천동)","46576","던킨도너츠(덕천점)","20130320102744","I","2018-08-31 23:59:59.0","제과점영업","382709.707255908","191910.679127448","제과점영업","1","1","주택가주변","기타","상수도전용","","","","","","","","","N","72.4","","","",
"2148","제과점영업","07_22_18_P","3320000","3320000-121-2015-00006","20150603","","03","폐업","02","폐업","20190514","","","","","50.00","616739","부산광역시 북구 금곡동 1874-3번지 농협하나로클럽부산점1동","부산광역시 북구 금곡대로 469, 1층 (금곡동, 농협하나로클럽부산점1동)","46519","달인단팥빵","20190514180615","U","2019-05-16 02:40:00.0","제과점영업","382983.91775577","196375.470354374","제과점영업","","","","","","","","","","","","","","N","50","","","",
"2149","제과점영업","07_22_18_P","3320000","3320000-121-2015-00008","20150803","","03","폐업","02","폐업","20161221","","","","","26.60","616846","부산광역시 북구 화명동 961-2번지 에이동 1층","부산광역시 북구 화명신도시로 24, 에이동 1층 (화명동)","46541","나이스베이커리","20150803145929","I","2018-08-31 23:59:59.0","제과점영업","382880.959028988","193713.125425612","제과점영업","","","","","","","","","","","","","","N","26.6","","","",
"2150","제과점영업","07_22_18_P","3320000","3320000-121-2015-00011","20151026","","03","폐업","02","폐업","20220624","","","","051 362 6305","129.48","616827","부산광역시 북구 만덕동 835-3","부산광역시 북구 덕천로276번길 32-14 (만덕동)","46611","드래곤과자점(동문점)","20220624135445","U","2022-06-26 02:40:00.0","제과점영업","385091.793401198","191787.622373092","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","129.48","","","",
"2151","제과점영업","07_22_18_P","3320000","3320000-121-2017-00004","20170406","","03","폐업","02","폐업","20180118","","","","","18.47","616809","부산광역시 북구 구포동 1261-32번지 한창데파트 106, 107일부","부산광역시 북구 시랑로 94, 1층 106, 107일부호 (구포동, 한창데파트)","46641","좋은아침빵집","20180118153310","I","2018-08-31 23:59:59.0","제과점영업","382667.760279298","190532.450848952","제과점영업","","","","","상수도전용","","","","","","","","","N","18.47","","","",
"2152","제과점영업","07_22_18_P","3320000","3320000-121-2017-00005","20170510","","03","폐업","02","폐업","20210319","","","","051 717 0523","1.49","616826","부산광역시 북구 만덕동 268-6","부산광역시 북구 덕천로281번길 16 (만덕동)","46566","자연드림만덕점","20210319171754","U","2021-03-21 02:40:00.0","제과점영업","385237.304373744","192021.614055872","제과점영업","","","","","상수도전용","","","","","","","","","N","1.49","","","",
"2153","제과점영업","07_22_18_P","3320000","3320000-121-2017-00006","20170529","","03","폐업","02","폐업","20200609","","","","051 365 1660","44.28","616854","부산광역시 북구 화명동 1130-9번지 롯데캐슬멤버스 상가동 121호","부산광역시 북구 금곡대로 238, 상가동 지하1층 121호 (화명동, 롯데캐슬멤버스)","46537","블럭제빵소","20200609130128","U","2020-06-11 02:40:00.0","제과점영업","383230.23550476","194094.398507022","제과점영업","","","","","상수도전용","","","","","","","","","N","44.28","","","",
"2154","제과점영업","07_22_18_P","3320000","3320000-121-2017-00008","20171109","","03","폐업","02","폐업","20191118","","","","","32.01","616110","부산광역시 북구 만덕동 955번지 백양산동문굿모닝힐","부산광역시 북구 덕천로276번길 60, 상가동 117호 (만덕동, 백양산동문굿모닝힐)","46611","피엠삼삼삼(PM333)","20191118133405","U","2019-11-20 02:40:00.0","제과점영업","385017.803671652","191676.422509476","제과점영업","","","","","상수도전용","","","","","","","","","N","32.01","","","",
"2155","제과점영업","07_22_18_P","3320000","3320000-121-2017-00009","20171220","","03","폐업","02","폐업","20201229","","","","051 913 7330","56.35","616852","부산광역시 북구 화명동 2268-1 위너스타워","부산광역시 북구 화명신도시로 132, 위너스타워 1층 106호 (화명동)","46525","고집불통식빵싸부","20201229175153","U","2020-12-31 02:40:00.0","제과점영업","383022.324353968","194812.07905921","제과점영업","","","","","상수도전용","","","","","","","","","N","56.35","","","",
"2156","제과점영업","07_22_18_P","3320000","3320000-121-2018-00008","20181022","","03","폐업","02","폐업","20191113","","","","051 363 0006","60.80","616854","부산광역시 북구 화명동 1170-1번지 화명동대림타운","부산광역시 북구 금곡대로 270, 화명동대림타운 2층 204-2호 (화명동)","46536","라떼과자점","20191113165037","U","2019-11-15 02:40:00.0","제과점영업","383412.190468328","194288.416387155","제과점영업","","","","","상수도전용","","","","","","","","","N","60.8","","","",
"2157","제과점영업","07_22_18_P","3330000","3330000-121-2019-00005","20190201","","03","폐업","02","폐업","20190221","","","","","","612824","부산광역시 해운대구 우동 1406-2번지 해운대홈플러스","부산광역시 해운대구 해운대해변로 140, 해운대홈플러스 1층 일부호 (우동)","48092","몽블랑제 해운대점","20190221154310","U","2019-02-23 02:40:00.0","제과점영업","395506.531175571","186442.190386792","제과점영업","","","","","","","","","","","","","","N","0","","","",
"2158","제과점영업","07_22_18_P","3330000","3330000-121-2019-00006","20190219","","03","폐업","02","폐업","20220530","","","","051 701 8822","28.80","612839","부산광역시 해운대구 좌동 1310 해운대화목타운","부산광역시 해운대구 대천로 187, 지상1층 108호 (좌동, 해운대화목타운)","48107","도담도담식빵 해운대점","20220530173754","U","2022-06-04 02:40:00.0","제과점영업","398431.390184482","188030.860145389","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","28.8","","","",
"2159","제과점영업","07_22_18_P","3330000","3330000-121-2019-00003","20190109","","03","폐업","02","폐업","20210310","","","","","12.96","612842","부산광역시 해운대구 좌동 1483-3 선린빌딩","부산광역시 해운대구 세실로27번길 13, 선린빌딩 1층 103호 (좌동)","48111","쁘띠꾸앙","20210310160303","U","2021-03-12 02:40:00.0","제과점영업","398392.311544749","187603.94482155","제과점영업","","","","","","","","","","","","","","N","12.96","","","",
"2160","제과점영업","07_22_18_P","3330000","3330000-121-2019-00004","20190109","","03","폐업","02","폐업","20200120","","","","","12.27","612842","부산광역시 해운대구 좌동 1483-3번지 선린빌딩","부산광역시 해운대구 세실로27번길 13, 선린빌딩 102일부호 (좌동)","48111","쁘띠꾸앙","20200120130025","U","2020-01-22 02:40:00.0","제과점영업","398392.311544749","187603.94482155","제과점영업","","","","","","","","","","","","","","N","12.27","","","",
"2161","제과점영업","07_22_18_P","3330000","3330000-121-2019-00010","20190520","","03","폐업","02","폐업","20200318","","","","02  521 7678","8.80","612020","부산광역시 해운대구 우동 1495번지 신세계백화점센텀시티점","부산광역시 해운대구 센텀남대로 35, 신세계백화점센텀시티점 지하1층 (우동)","48058","웨즐스프레즐","20200318142239","U","2020-03-20 02:40:00.0","제과점영업","393952.264486105","187602.933160728","제과점영업","","","","","","","","","","","","","","N","8.8","","","",
"2162","제과점영업","07_22_18_P","3330000","3330000-121-2019-00013","20190726","","03","폐업","02","폐업","20190918","","","","","17.55","612020","부산광역시 해운대구 우동 1495번지 신세계백화점센텀시티점","부산광역시 해운대구 센텀남대로 35, 신세계백화점센텀시티점 지하1층 일부호 (우동)","48058","(주)폴310","20190918161250","U","2019-09-20 02:40:00.0","제과점영업","393952.264486105","187602.933160728","제과점영업","","","","","상수도전용","","","","","","","","","N","17.55","","","",
"2163","제과점영업","07_22_18_P","3330000","3330000-121-2019-00019","20191210","","03","폐업","02","폐업","20191215","","","","","9.00","612704","부산광역시 해운대구 우동 1500번지 벡스코","부산광역시 해운대구 APEC로 55, 벡스코 2A홀호 (우동)","48060","세자매바른빵","20200126132515","U","2020-01-28 02:40:00.0","제과점영업","394482.139208377","187606.035424193","제과점영업","","","","","","","","","","","","","","N","9","","","",
"2164","제과점영업","07_22_18_P","3330000","3330000-121-2019-00020","20191217","","03","폐업","02","폐업","20200116","","","","051 784 8470","","612020","부산광역시 해운대구 우동 1495번지 신세계백화점센텀시티점","부산광역시 해운대구 센텀남대로 35, 신세계백화점센텀시티점 지하1층 일부호 (우동)","48058","뜨르들로","20200116143334","U","2020-01-18 02:40:00.0","제과점영업","393952.264486105","187602.933160728","제과점영업","","","","","","","","","","","","","","N","0","","","",
"2165","제과점영업","07_22_18_P","3330000","3330000-121-2019-00017","20191122","","03","폐업","02","폐업","20191128","","","","","","612704","부산광역시 해운대구 우동 1500번지 벡스코","부산광역시 해운대구 APEC로 55, 벡스코 제1전시장 3홀 미디어센터 (우동)","48060","파리바게뜨","20191213093618","U","2019-12-15 02:40:00.0","제과점영업","394482.139208377","187606.035424193","제과점영업","","","","","","","","","","","","","","N","0","","","",
"2166","제과점영업","07_22_18_P","3330000","3330000-121-2019-00016","20191017","","03","폐업","02","폐업","20191129","","","","","17.55","612020","부산광역시 해운대구 우동 1495번지 신세계백화점센텀시티점","부산광역시 해운대구 센텀남대로 35, 신세계백화점센텀시티점 지하1층 일부호 (우동)","48058","(주)폴310","20191129102203","U","2019-12-01 02:40:00.0","제과점영업","393952.264486105","187602.933160728","제과점영업","","","","","","","","","","","","","","N","17.55","","","",
"2167","제과점영업","07_22_18_P","3330000","3330000-121-2022-00004","20220217","","03","폐업","02","폐업","20220219","","","","","","612704","부산광역시 해운대구 우동 1500 벡스코","부산광역시 해운대구 APEC로 55, 벡스코 제1전시장 3A홀 G12(일부)호 (우동)","48060","카페로코코","20220220041512","U","2022-02-22 02:40:00.0","제과점영업","394482.139208377","187606.035424193","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"2168","제과점영업","07_22_18_P","3330000","3330000-121-2020-00002","20200228","","03","폐업","02","폐업","20220211","","","","","65.13","612020","부산광역시 해운대구 우동 1499 홈플러스 센텀시티점","부산광역시 해운대구 센텀동로 6, 홈플러스 센텀시티점 1층 일부호 (우동)","48059","장산다방","20220211120244","U","2022-02-13 02:40:00.0","제과점영업","394314.881157365","187833.00164775","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","65.13","","","",
"2169","제과점영업","07_22_18_P","3330000","3330000-121-2020-00003","20200316","","03","폐업","02","폐업","20200519","","","","032 433 9500","5.62","612020","부산광역시 해운대구 우동 1495번지 신세계백화점센텀시티점","부산광역시 해운대구 센텀남대로 35, 신세계백화점센텀시티점 지하1층 일부호 (우동)","48058","도레도레 신세계백화점 센텀시티몰 팝업스토어","20200519144123","U","2020-05-21 02:40:00.0","제과점영업","393952.264486105","187602.933160728","제과점영업","","","","","상수도전용","","","","","","","","","N","5.62","","","",
"2170","제과점영업","07_22_18_P","3330000","3330000-121-2018-00013","20180801","","03","폐업","02","폐업","20210226","","","","","64.00","612862","부산광역시 해운대구 좌동 1435 인제대학교해운대백병원","부산광역시 해운대구 해운대로 875, 인제대학교해운대백병원 지하1층 (좌동)","48108","파리바게뜨 해운대백병원점","20210226164048","U","2021-02-28 02:40:00.0","제과점영업","398749.005508548","188211.683012763","제과점영업","","","","","","","","","","","","","","N","64","","","",
"2171","제과점영업","07_22_18_P","3330000","3330000-121-2020-00014","20200617","","03","폐업","02","폐업","20200901","","","","","9.90","612020","부산광역시 해운대구 우동 1495 신세계백화점센텀시티점","부산광역시 해운대구 센텀남대로 35, 신세계백화점센텀시티점 지하1층 일부호 (우동)","48058","상수동 카스티야","20200901102746","U","2020-09-03 02:40:00.0","제과점영업","393952.264486105","187602.933160728","제과점영업","","","","","상수도전용","","","","","","","","","N","9.9","","","",
"2172","제과점영업","07_22_18_P","3330000","3330000-121-2020-00012","20200616","","03","폐업","02","폐업","20200628","","","","051 818 0035","","612704","부산광역시 해운대구 우동 1500 벡스코","부산광역시 해운대구 APEC로 55, 벡스코 제1전시장 1홀 (우동)","48060","주형환베이커스","20200629041509","U","2020-07-01 02:40:00.0","제과점영업","394482.139208377","187606.035424193","제과점영업","","","","","","","","","","","","","","N","0","","","",
"2173","제과점영업","07_22_18_P","3330000","3330000-121-2020-00015","20200619","","03","폐업","02","폐업","20200628","","","","","","612704","부산광역시 해운대구 우동 1500 벡스코 제1전시장 1홀","부산광역시 해운대구 APEC로 55, 벡스코 제1전시장 1홀 (우동)","48060","머스마롱","20200629041509","U","2020-07-01 02:40:00.0","제과점영업","394482.139208377","187606.035424193","제과점영업","","","","","","","","","","","","","","N","0","","","",
"2174","제과점영업","07_22_18_P","3330000","3330000-121-2021-00031","20211125","","03","폐업","02","폐업","20211206","","","","","","612704","부산광역시 해운대구 우동 1413-4 벡스코제2전시장","부산광역시 해운대구 APEC로 30, 벡스코제2전시장 4C,D,E,F홀 일부호 (우동)","48060","아델라7","20211207041509","U","2021-12-09 02:40:00.0","제과점영업","394457.407487917","187231.530457387","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"2175","제과점영업","07_22_18_P","3330000","3330000-121-2021-00035","20211208","","03","폐업","02","폐업","20220311","","","","","34.41","612060","부산광역시 해운대구 반여동 1632 아시아선수촌프레스센","부산광역시 해운대구 반여로 131, 아시아선수촌프레스센 110호 (반여동)","48037","티티디케이크(TTD CAKE)","20220311152000","U","2022-03-13 02:40:00.0","제과점영업","393307.129762587","191421.760662067","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","34.41","","","",
"2176","제과점영업","07_22_18_P","3330000","3330000-121-2020-00018","20200707","","03","폐업","02","폐업","20200712","","","","","","612704","부산광역시 해운대구 우동 1500 벡스코","부산광역시 해운대구 APEC로 55, 벡스코 제1전시장 2홀 (우동)","48060","세자매바른빵","20200713041509","U","2020-07-15 02:40:00.0","제과점영업","394482.139208377","187606.035424193","제과점영업","","","","","","","","","","","","","","N","0","","","",
