"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"957","위탁급식영업","07_21_01_P","3360000","3360000-120-2009-00003","20090219","","01","영업/정상","01","영업","","","","","070 82805445","372.70","618230","부산광역시 강서구 지사동 1213","부산광역시 강서구 과학산단로333번길 70 (지사동)","46742","(주)한솔 (주)성우하이텍 지사공장","20210614165654","U","2021-06-16 02:40:00.0","위탁급식영업","366675.790328707","184377.369866844","위탁급식영업","","","","","","","","","","","","","","N","372.7","","","",
"958","위탁급식영업","07_21_01_P","3360000","3360000-120-2009-00005","20090220","","01","영업/정상","01","영업","","","","","051 831 2538","65.70","618817","부산광역시 강서구 송정동 1466-4번지","부산광역시 강서구 녹산산단27로 107 (송정동)","46751","한국구내식당","20110429145142","I","2018-08-31 23:59:59.0","위탁급식영업","367057.697465199","179271.245943261","위탁급식영업","","","","","","","","","","","","","","N","65.7","","","",
"959","위탁급식영업","07_21_01_P","3360000","3360000-120-2009-00008","20090514","","01","영업/정상","01","영업","","","","","051 832 1755","270.00","618230","부산광역시 강서구 지사동 1200-1번지","부산광역시 강서구 과학산단로 425 (지사동)","46742","항성구내식당","20180627152638","I","2018-08-31 23:59:59.0","위탁급식영업","366046.96100231","184814.104576842","위탁급식영업","","","","","","","","","","","","","","N","270","","","",
"960","위탁급식영업","07_21_01_P","3360000","3360000-120-2009-00009","20090526","","01","영업/정상","01","영업","","","","","","306.00","618410","부산광역시 강서구 성북동 1499 BIDC(주)","부산광역시 강서구 신항로 96-72, BIDC(주) (성북동)","46767","(주)동원홈푸드 비아이디씨","20210120170746","U","2021-01-22 02:40:00.0","위탁급식영업","366505.223718151","177690.547841429","위탁급식영업","","","","","","","","","","","","","","N","306","","","",
"961","위탁급식영업","07_21_01_P","3360000","3360000-120-2009-00013","20090814","","01","영업/정상","01","영업","","","","","","165.29","618820","부산광역시 강서구 송정동 1762-10번지","부산광역시 강서구 녹산산단262로59번길 43 (송정동)","46757","이앤알 구내식당","20160108164720","I","2018-08-31 23:59:59.0","위탁급식영업","368741.903392559","177659.777856595","위탁급식영업","","","","","","","","","","","","","","N","165.29","","","",
"962","위탁급식영업","07_21_01_P","3360000","3360000-120-2011-00014","20110630","","01","영업/정상","01","영업","","","","","051 971 3825","429.00","618280","부산광역시 강서구 화전동 579-5번지","부산광역시 강서구 화전산단2로 17 (화전동)","46739","한국티엠아이구내식당","20140624150042","I","2018-08-31 23:59:59.0","위탁급식영업","370795.036389845","180009.257201685","위탁급식영업","","","","","상수도전용","","","","","","","","","N","429","","","",
"963","위탁급식영업","07_21_01_P","3360000","3360000-120-2011-00017","20111014","","01","영업/정상","01","영업","","","","","","225.00","618230","부산광역시 강서구 지사동 1212번지","부산광역시 강서구 과학산단1로 63 (지사동)","46742","(주)창원 플렌트 구내식당","20111122142632","I","2018-08-31 23:59:59.0","위탁급식영업","366526.070168302","184195.345908233","위탁급식영업","","","기타","","","","","","","","","","","N","225","","","",
"964","위탁급식영업","07_21_01_P","3360000","3360000-120-2010-00011","20100316","","01","영업/정상","01","영업","","","","","051 831 1089","136.00","618819","부산광역시 강서구 송정동 1619-16번지","부산광역시 강서구 녹산산업북로 263 (송정동)","46754","한성구내식당","20180515101517","I","2018-08-31 23:59:59.0","위탁급식영업","368962.956071328","179262.14339102","위탁급식영업","","","","","상수도전용","","","","","","","","","N","136","","","",
"965","위탁급식영업","07_21_01_P","3360000","3360000-120-2011-00018","20111028","","01","영업/정상","01","영업","","","","","080 234 7575","275.40","618230","부산광역시 강서구 지사동 1179-10","부산광역시 강서구 과학산단2로3번길 6 (지사동)","46742","(주)아워홈 이원솔루텍 부산점","20210701142900","U","2021-07-03 02:40:00.0","위탁급식영업","366633.876988691","184918.13835429","위탁급식영업","","","기타","기타","상수도전용","","","","","","","","","N","275.4","","","",
"966","위탁급식영업","07_21_01_P","3360000","3360000-120-2012-00013","20120820","","01","영업/정상","01","영업","","","","","055 371 2505","818.88","618814","부산광역시 강서구 명지동 3229-22","부산광역시 강서구 명지오션시티9로 36 (명지동)","46762","(주)동원홈푸드 한국선급 부산사옥점","20210120170849","U","2021-01-22 02:40:00.0","위탁급식영업","373264.423690818","178193.184554811","위탁급식영업","","","","","","","","","","","","","","N","818.88","","","",
"967","위탁급식영업","07_21_01_P","3360000","3360000-120-2007-00010","20070228","","01","영업/정상","01","영업","","","","","","","618818","부산광역시 강서구 송정동 1597-3번지","부산광역시 강서구 녹산산업북로313번길 76 (송정동)","46754","(주)호성식품 KSB세일점","20180313163759","I","2018-08-31 23:59:59.0","위탁급식영업","368817.946054129","179364.77800003","위탁급식영업","","","","","","","","","","","","","","N","0","","","",
"968","위탁급식영업","07_21_01_P","3360000","3360000-120-2007-00022","20070531","","01","영업/정상","01","영업","","","","","051 8314453","","618818","부산광역시 강서구 송정동 1573-16","부산광역시 강서구 녹산산단261로23번길 3 (송정동)","46753","경아식당","20220607102413","U","2022-06-09 02:40:00.0","위탁급식영업","368244.602631728","178408.771762233","위탁급식영업","","","","","","","","","","","","","","N","0","","","",
"969","위탁급식영업","07_21_01_P","3360000","3360000-120-2007-00023","20070531","","01","영업/정상","01","영업","","","","","070 71121296","","618230","부산광역시 강서구 지사동 1217-2","부산광역시 강서구 과학산단로333번길 29 (지사동)","46742","씨제이프레시웨이(주) 동은단조지사공장점","20210421172159","U","2021-04-23 02:40:00.0","위탁급식영업","367056.37609489","184556.9337866","위탁급식영업","","","","","","","","","","","","","","N","0","","","",
"970","위탁급식영업","07_21_01_P","3360000","3360000-120-2007-00032","20070712","","01","영업/정상","01","영업","","","","","051 972 8227","","618230","부산광역시 강서구 지사동 1210-3","부산광역시 강서구 과학산단1로103번길 27 (지사동)","46742","도우산업구내식당","20211203140828","U","2021-12-05 02:40:00.0","위탁급식영업","366156.185099907","183822.94130581","위탁급식영업","","","","","","","","","","","","","","N","0","","","",
"971","위탁급식영업","07_21_01_P","3360000","3360000-120-2007-00034","20070731","","01","영업/정상","01","영업","","","","","051 831 2832","69.86","618817","부산광역시 강서구 송정동 1485-10","부산광역시 강서구 녹산산업중로 62-6 (송정동)","46751","씨앤씨솔루션구내식당","20210803143434","U","2021-08-05 02:40:00.0","위탁급식영업","366602.501293526","179113.915976803","위탁급식영업","","","","","","","","","","","","","","N","69.86","","","",
"972","위탁급식영업","07_21_01_P","3360000","3360000-120-2007-00041","20070905","","01","영업/정상","01","영업","","","","","051 831 1933","238.49","618818","부산광역시 강서구 송정동 1593-6번지","부산광역시 강서구 녹산산단289로 7 (송정동)","46753","우성구내식당","20190129161832","U","2019-01-31 02:40:00.0","위탁급식영업","368503.330502349","178291.672819354","위탁급식영업","","","","","","","","","","","","","","N","238.49","","","",
"973","위탁급식영업","07_21_01_P","3360000","3360000-120-2007-00044","20071010","","01","영업/정상","01","영업","","","","","051973 4378","","618820","부산광역시 강서구 송정동 1709-2","부산광역시 강서구 녹산산단232로 38-26 (송정동)","46757","(주)파머스푸드 부산경제진흥원 녹산출장소점","20220513145904","U","2022-05-15 02:40:00.0","위탁급식영업","367753.838455399","177908.705338449","위탁급식영업","","","","","","","","","","","","","","N","0","","","",
"974","위탁급식영업","07_21_01_P","3360000","3360000-120-2010-00004","20100122","","01","영업/정상","01","영업","","","","","051 831 7745",".00","618820","부산광역시 강서구 송정동 1742-15번지","부산광역시 강서구 녹산산단382로 20 (송정동)","46757","녹산구내식당","20161007161846","I","2018-08-31 23:59:59.0","위탁급식영업","369415.455575792","178061.881915079","위탁급식영업","","","","","상수도전용","","","","","","","","","N","0","","","",
"975","위탁급식영업","07_21_01_P","3360000","3360000-120-2010-00008","20100222","","01","영업/정상","01","영업","","","","","051 971 4292","95.70","618817","부산광역시 강서구 송정동 1469-16번지","부산광역시 강서구 녹산산업중로61번길 22 (송정동)","46751","로텍 구내식당","20160603153115","I","2018-08-31 23:59:59.0","위탁급식영업","366817.449298767","179261.574986925","위탁급식영업","","","","","상수도전용","","","","","","","","","N","95.7","","","",
"976","위탁급식영업","07_21_01_P","3360000","3360000-120-2010-00009","20100225","","01","영업/정상","01","영업","","","","","051 279 6157","1,185.70","618210","부산광역시 강서구 녹산동 화전산단내 I 19블록","","","(주)아워홈 LS일렉트릭부산점","20210630155556","U","2021-07-02 02:40:00.0","위탁급식영업","","","위탁급식영업","","","","","상수도전용","","","","","","","","","N","1185.7","","","",
"977","위탁급식영업","07_21_01_P","3360000","3360000-120-2010-00010","20100309","","01","영업/정상","01","영업","","","","","051 831 2296","267.83","618220","부산광역시 강서구 미음동 344","부산광역시 강서구 미음산단로199번길 35 (미음동)","46744","(주)부미구내식당","20220406151951","U","2022-04-08 02:40:00.0","위탁급식영업","369344.82361500000","184216.11575100000","위탁급식영업","","","","","상수도전용","","","","","","","","","N","267.83","","","",
"978","위탁급식영업","07_21_01_P","3360000","3360000-120-2010-00013","20100408","","01","영업/정상","01","영업","","","","","","132.00","618818","부산광역시 강서구 송정동 1561-9","부산광역시 강서구 녹산산단261로 77 (송정동)","46753","지에스엠구내식당","20201102144317","U","2020-11-04 02:40:00.0","위탁급식영업","368212.027871754","178990.38889617","위탁급식영업","","","","","상수도전용","","","","","","","","","N","132","","","",
"979","위탁급식영업","07_21_01_P","3360000","3360000-120-2010-00026","20101216","","01","영업/정상","01","영업","","","","","051 304 1599","264.00","618210","부산광역시 강서구 녹산동 화전산단내 I11-5블럭","","","(주)새손 동호에이텍","20101230192737","I","2018-08-31 23:59:59.0","위탁급식영업","","","위탁급식영업","","","","","상수도전용","","","","","","","","","N","264","","","",
"980","위탁급식영업","07_21_01_P","3360000","3360000-120-2011-00006","20110321","","01","영업/정상","01","영업","","","","","051 973 8232","90.00","618820","부산광역시 강서구 송정동 1729번지","부산광역시 강서구 녹산산단262로13번길 36 (송정동)","46757","세보화성구내식당","20180423162905","I","2018-08-31 23:59:59.0","위탁급식영업","368615.89693981","178070.708641644","위탁급식영업","","","","","상수도전용","","","","","","","","","N","90","","","",
"981","위탁급식영업","07_21_01_P","3360000","3360000-120-2011-00008","20110325","","01","영업/정상","01","영업","","","","","070 44002031","180.60","618280","부산광역시 강서구 화전동 596-10번지","부산광역시 강서구 화전산단6로 35 (화전동)","46741","(주)대웅 부산기계조합 공동식당 3관","20150709215558","I","2018-08-31 23:59:59.0","위탁급식영업","371599.835544812","179500.1714984","위탁급식영업","","","","","상수도전용","","","","","","","","","N","180.6","","","",
"982","위탁급식영업","07_21_01_P","3360000","3360000-120-2011-00011","20110502","","01","영업/정상","01","영업","","","","","051 971 8846","165.00","618230","부산광역시 강서구 지사동 1202-3번지","부산광역시 강서구 과학산단1로 20 (지사동)","46742","컴씨스구내식당","20200306105907","U","2020-03-08 02:40:00.0","위탁급식영업","366712.710109161","184644.245868801","위탁급식영업","","","","","상수도전용","","","","","","","","","N","165","","","",
"983","위탁급식영업","07_21_01_P","3360000","3360000-120-2011-00012","20110504","","01","영업/정상","01","영업","","","","","051 832 1757","214.50","618280","부산광역시 강서구 화전동 596-16","부산광역시 강서구 화전산단5로 22 (화전동)","46741","창신구내식당","20200908094127","U","2020-09-10 02:40:00.0","위탁급식영업","371238.227986475","179545.15924524","위탁급식영업","","","","","상수도전용","","","","","","","","","N","214.5","","","",
"984","위탁급식영업","07_21_01_P","3360000","3360000-120-2012-00002","20120229","","01","영업/정상","01","영업","","","","","070 44002031","590.30","618280","부산광역시 강서구 화전동 598-17번지","부산광역시 강서구 화전산단6로 71 (화전동)","46741","(주)대웅 부산기계공업협동조합 공동식당 본관","20150709220015","I","2018-08-31 23:59:59.0","위탁급식영업","371574.572711084","179871.937472082","위탁급식영업","","","기타","기타","상수도전용","","","","","","","","","N","590.3","","","",
"985","위탁급식영업","07_21_01_P","3360000","3360000-120-2013-00012","20130912","","01","영업/정상","01","영업","","","","","055 380 9913","226.51","618220","부산광역시 강서구 미음동 --- 미음지구i18-2BL","부산광역시 강서구 미음산단4로 55 (미음동)","46744","(주)아워홈 캐스텍미음점","20210702115054","U","2021-07-04 02:40:00.0","위탁급식영업","369040.59465300000","185762.49680700000","위탁급식영업","","","기타","","상수도전용","","","","","","","","","N","226.51","","","",
"986","위탁급식영업","07_21_01_P","3360000","3360000-120-2013-00013","20130916","","01","영업/정상","01","영업","","","","","051 368 9129","64.88","618410","부산광역시 강서구 성북동 1518번지","부산광역시 강서구 신항남로 416 (성북동)","46767","부산신항다목적터미널","20161114142028","I","2018-08-31 23:59:59.0","위탁급식영업","367164.779881027","176433.437691615","위탁급식영업","","","","","","","","","","","","","","N","64.88","","","",
"987","위탁급식영업","07_21_01_P","3360000","3360000-120-2013-00014","20131002","","01","영업/정상","01","영업","","","","","051 264 7307","201.76","618280","부산광역시 강서구 화전동 594-1번지","부산광역시 강서구 화전산단1로 155 (화전동)","46741","한솔푸드시스템 크리오스점","20170105165624","I","2018-08-31 23:59:59.0","위탁급식영업","371800.38350847","179167.833899393","위탁급식영업","","","","","","","","","","","","","","N","201.76","","","",
"988","위탁급식영업","07_21_01_P","3360000","3360000-120-2011-00019","20111130","","01","영업/정상","01","영업","","","","","051 831 8565","521.00","618410","부산광역시 강서구 성북동 1526번지","부산광역시 강서구 신항남로 586 (성북동)","46767","(주)풀무원푸드앤컬처 BNCT","20190114120117","U","2019-01-16 02:40:00.0","위탁급식영업","365331.554111646","175560.197284212","위탁급식영업","1","7","기타","기타","상수도전용","","","","","","","","","N","521","","","",
"989","위탁급식영업","07_21_01_P","3360000","3360000-120-2011-00020","20111226","","01","영업/정상","01","영업","","","","","","165.00","618280","부산광역시 강서구 화전동 585-1번지 1층 일부 B동","부산광역시 강서구 화전산단6로 110, B동 (화전동, 1층 일부)","46738","에스비정공구내식당","20160811151359","I","2018-08-31 23:59:59.0","위탁급식영업","371655.574188419","180239.260454062","위탁급식영업","","","기타","기타","상수도전용","","","","","","","","","N","165","","","",
"990","위탁급식영업","07_21_01_P","3360000","3360000-120-2012-00006","20120502","","01","영업/정상","01","영업","","","","","","28.88","618817","부산광역시 강서구 송정동 1466-1","부산광역시 강서구 녹산산단27로 105-14 (송정동)","46751","한신 구내식당","20211209175555","U","2021-12-11 02:40:00.0","위탁급식영업","367119.973700489","179330.46849236","위탁급식영업","","","기타","","상수도전용","","","","","","","","","N","28.88","","","",
"991","위탁급식영업","07_21_01_P","3360000","3360000-120-2012-00007","20120503","","01","영업/정상","01","영업","","","","","","15.75","618820","부산광역시 강서구 송정동 1731-3번지","부산광역시 강서구 녹산산단290로 27-14 (송정동)","46757","신일구내식당","20180509143815","I","2018-08-31 23:59:59.0","위탁급식영업","368702.142622309","177909.057837926","위탁급식영업","","","기타","기타","상수도전용","","","","","","","","","N","15.75","","","",
"992","위탁급식영업","07_21_01_P","3360000","3360000-120-2012-00008","20120530","","01","영업/정상","01","영업","","","","","","230.40","618230","부산광역시 강서구 지사동 1202-2번지","부산광역시 강서구 과학산단1로 8 (지사동)","46742","하닐토랑","20120530161832","I","2018-08-31 23:59:59.0","위탁급식영업","366710.600030408","184753.525857553","위탁급식영업","","2","기타","기타","상수도전용","","","","","","","","","N","230.4","","","",
"993","위탁급식영업","07_21_01_P","3360000","3360000-120-2012-00010","20120620","","01","영업/정상","01","영업","","","","","051 970 7902","193.28","618817","부산광역시 강서구 송정동 1466-6번지","부산광역시 강서구 녹산산업북로 75 (송정동)","46751","태웅에스엔티구내식당","20181008155313","U","2018-10-10 02:36:29.0","위탁급식영업","367117.713808746","179232.723790463","위탁급식영업","","","","","","","","","","","","","","N","193.28","","","",
"994","위탁급식영업","07_21_01_P","3360000","3360000-120-2012-00011","20120622","","01","영업/정상","01","영업","","","","","","172.55","618280","부산광역시 강서구 화전동 595-2","부산광역시 강서구 화전산단5로 6 (화전동)","46741","협신금속구내식당","20210712143812","U","2021-07-14 02:40:00.0","위탁급식영업","371326.63906200000","179672.44276400000","위탁급식영업","0","0","","","","0","0","0","0","0","","0","0","N","172.55","","","",
"995","위탁급식영업","07_21_01_P","3360000","3360000-120-2012-00016","20121018","","01","영업/정상","01","영업","","","","","051 633 0102","287.87","618819","부산광역시 강서구 송정동 1612-3번지 (주)대양계기 녹산공장 복지센터동","부산광역시 강서구 녹산산단261로14번길 45-10 (송정동, (주)대양계기 녹산공장 복지센터동)","46754","(주)풀무원푸드앤컬처 대양계기","20190114120017","U","2019-01-16 02:40:00.0","위탁급식영업","368781.171980639","178443.194722259","위탁급식영업","","3","기타","기타","상수도전용","","","","","","","","","N","287.87","","","",
"996","위탁급식영업","07_21_01_P","3360000","3360000-120-2012-00017","20121030","","01","영업/정상","01","영업","","","","","","156.95","618817","부산광역시 강서구 송정동 1527-3번지","부산광역시 강서구 녹산산단165로 36-19 (송정동)","46752","비엠테크구내식당","20190814104444","U","2019-08-16 02:40:00.0","위탁급식영업","367499.098113823","178578.309562786","위탁급식영업","","","","","상수도전용","","","","","","","","","N","156.95","","","",
"997","위탁급식영업","07_21_01_P","3360000","3360000-120-2012-00018","20121109","","01","영업/정상","01","영업","","","","","","116.20","618220","부산광역시 강서구 미음동 1649-3번지 사무3동","부산광역시 강서구 미음국제3로 88, 사무3동 1층 (미음동)","46747","부흥구내식당","20200616150321","U","2020-06-18 02:40:00.0","위탁급식영업","","","위탁급식영업","1","1","기타","","상수도전용","","","","","","","","","N","148","","","",
"998","위탁급식영업","07_21_01_P","3360000","3360000-120-2012-00019","20121116","","01","영업/정상","01","영업","","","","","051 973 7206","223.08","618280","부산광역시 강서구 화전동 588-5","부산광역시 강서구 화전산단2로133번길 26 (화전동)","46738","호호식당","20210305111949","U","2021-03-07 02:40:00.0","위탁급식영업","371978.549802104","180198.642024811","위탁급식영업","","3","기타","","상수도전용","","","","","","","","","N","223.08","","","",
"999","위탁급식영업","07_21_01_P","3360000","3360000-120-2012-00020","20121211","","01","영업/정상","01","영업","","","","","051 973 2382","222.18","618819","부산광역시 강서구 송정동 1601-4번지 관리동","부산광역시 강서구 녹산산단261로74번길 41 (송정동, 관리동)","46754","화인푸드 한국산업단지공단 녹산표준형공장점","20121211113141","I","2018-08-31 23:59:59.0","위탁급식영업","368725.685782611","179026.784851037","위탁급식영업","","2","기타","","상수도전용","","","","","","","","","N","222.18","","","",
"1000","위탁급식영업","07_21_01_P","3360000","3360000-120-2013-00004","20130219","","01","영업/정상","01","영업","","","","","051 832 5006","210.32","618819","부산광역시 강서구 송정동 1612-4번지","부산광역시 강서구 녹산산단261로14번길 51 (송정동)","46754","태창정공 구내식당","20191017152317","U","2019-10-19 02:40:00.0","위탁급식영업","368782.460617838","178385.368020644","위탁급식영업","1","2","기타","","상수도전용","","","","","","","","","N","210.32","","","",
"1001","위탁급식영업","07_21_01_P","3360000","3360000-120-2013-00006","20130305","","01","영업/정상","01","영업","","","","","051 9702914","79.47","618807","부산광역시 강서구 대저2동 1932-1 강서브라이트센터","부산광역시 강서구 공항로811번길 10 (대저2동, 강서브라이트센터)","46720","강서구지역자활센터(두빛나래 강서브라이트센터점)","20220602102300","U","2022-06-04 02:40:00.0","위탁급식영업","378217.143109621","188532.511213826","위탁급식영업","","","","","","","","","","","","","","N","79.47","","","",
"1002","위탁급식영업","07_21_01_P","3360000","3360000-120-2013-00007","20130624","","01","영업/정상","01","영업","","","","","","65.84","618220","부산광역시 강서구 미음동 1566-3번지 복지동 1층","부산광역시 강서구 미음산단3로 37, 1층 (미음동, 복지동)","46744","엠씨엠식당","20150729151526","I","2018-08-31 23:59:59.0","위탁급식영업","369277.808475456","184763.028892491","위탁급식영업","","","","","","","","","","","","","","N","65.84","","","",
"1003","위탁급식영업","07_21_01_P","3360000","3360000-120-2013-00008","20130703","","01","영업/정상","01","영업","","","","","051 970 0834","389.83","618817","부산광역시 강서구 송정동 1467-1번지","부산광역시 강서구 녹산산단27로 97 (송정동)","46751","하이록코리아(주)식당","20181227145518","U","2018-12-29 02:40:00.0","위탁급식영업","366982.868943196","179401.366585676","위탁급식영업","","","","","","","","","","","","","","N","389.83","","","",
"1004","위탁급식영업","07_21_01_P","3360000","3360000-120-2013-00009","20130709","","01","영업/정상","01","영업","","","","","051 831 5611","161.86","618819","부산광역시 강서구 송정동 1660-11번지","부산광역시 강서구 녹산화전로 71 (송정동)","46755","주식회사 한솔","20171212100803","I","2018-08-31 23:59:59.0","위탁급식영업","369948.313084408","179010.921214993","위탁급식영업","","","","","","","","","","","","","","N","161.86","","","",
"1005","위탁급식영업","07_21_01_P","3360000","3360000-120-2013-00010","20130731","","01","영업/정상","01","영업","","","","","051 440 0298","290.01","618240","부산광역시 강서구 범방동 1911-13 A동 2층 일부","부산광역시 강서구 범방2로 51, A동 2층 일부호 (범방동)","46727","(주)아워홈 만에너지솔루션즈코리아부산점","20210702152820","U","2021-07-04 02:40:00.0","위탁급식영업","371353.123975454","184332.25533877","위탁급식영업","","","","","상수도전용","","","","","","","","","N","290.01","","","",
"1006","위탁급식영업","07_21_01_P","3360000","3360000-120-2013-00017","20131029","","01","영업/정상","01","영업","","","","","051 831 2321","1,286.00","","","부산광역시 강서구 미음산단로295번길 6 (미음동)","46744","부산조선해양기자재 미음공동1식당","20190619160511","U","2019-06-21 02:40:00.0","위탁급식영업","369580.26403900000","185403.61332500000","위탁급식영업","","","","","","","","","","","","","","N","1286","","","",
"1007","위탁급식영업","07_21_01_P","3360000","3360000-120-2013-00018","20131029","","01","영업/정상","01","영업","","","","","051 831 2394","653.00","","","부산광역시 강서구 미음산단3로 130 (미음동)","46744","부산조선해양기자재 미음공동2식당","20190619154646","U","2019-06-21 02:40:00.0","위탁급식영업","369403.24158900000","185989.15296400000","위탁급식영업","","","","","","","","","","","","","","N","653","","","",
"1008","위탁급식영업","07_21_01_P","3360000","3360000-120-2013-00021","20131128","","01","영업/정상","01","영업","","","","","055 312 4001","","618230","부산광역시 강서구 지사동 1170-1번지 3층 B동","부산광역시 강서구 과학산단2로19번길 126, B동 3층 (지사동)","46742","하린식당","20190125151532","U","2019-01-27 02:40:00.0","위탁급식영업","365540.706780217","185233.72126553","위탁급식영업","","","","","","","","","","","","","","N","0","","","",
"1009","위탁급식영업","07_21_01_P","3360000","3360000-120-2013-00024","20131231","","01","영업/정상","01","영업","","","","","","115.60","618819","부산광역시 강서구 송정동 1635-15번지","부산광역시 강서구 녹산산단361로 40 (송정동)","46754","디케이 구내식당","20131231133318","I","2018-08-31 23:59:59.0","위탁급식영업","369325.945497437","178622.992786828","위탁급식영업","","","","","","","","","","","","","","N","115.6","","","",
"1010","위탁급식영업","07_21_01_P","3360000","3360000-120-2014-00004","20140319","","01","영업/정상","01","영업","","","","","051 832 8808","103.30","618819","부산광역시 강서구 송정동 1619-14번지","부산광역시 강서구 녹산산업북로 271 (송정동)","46754","경기구내식당","20180523165126","I","2018-08-31 23:59:59.0","위탁급식영업","369053.325089974","179263.966119324","위탁급식영업","","","","","상수도전용","","","","","","","","","N","103.3","","","",
"1011","위탁급식영업","07_21_01_P","3360000","3360000-120-2003-00045","20031001","","01","영업/정상","01","영업","","","","","051 8310108","","618819","부산광역시 강서구 송정동 1686-1번지","부산광역시 강서구 녹산화전로 8 (송정동)","46755","대일목재구내식당","20150817152650","I","2018-08-31 23:59:59.0","위탁급식영업","370110.238690993","178321.369089884","위탁급식영업","0","0","","","","","","","","","","","","N","0","","","",
"1012","위탁급식영업","07_21_01_P","3360000","3360000-120-2004-00004","20040126","","01","영업/정상","01","영업","","","","","051 8319109","","618820","부산광역시 강서구 송정동 1761-8번지","부산광역시 강서구 녹산산단262로59번길 23 (송정동)","46757","제이엘구내식당","20190501132214","U","2019-05-03 02:40:00.0","위탁급식영업","368512.576685425","177652.879328513","위탁급식영업","0","0","","","","","","","","","","","","N","0","","","",
"1013","위탁급식영업","07_21_01_P","3360000","3360000-120-2004-00008","20040214","","01","영업/정상","01","영업","","","","","051 8310069","","618818","부산광역시 강서구 송정동 1579-1","부산광역시 강서구 녹산산단261로88번길 7 (송정동)","46753","가내찬 태광후지킨점","20220120100818","U","2022-01-22 02:40:00.0","위탁급식영업","368310.413765053","179134.839092699","위탁급식영업","0","0","기타","","","","","","","","","","","N","0","","","",
"1014","위탁급식영업","07_21_01_P","3360000","3360000-120-2018-00004","20180130","","01","영업/정상","01","영업","","","","","","110.06","618820","부산광역시 강서구 송정동 1753-10번지 B동","부산광역시 강서구 녹산산단46로 67, B동 1층 (송정동)","46752","은광식당","20190520103557","U","2019-05-22 02:40:00.0","위탁급식영업","366765.736605871","178436.397635938","위탁급식영업","","","","","상수도전용","","","","","","","","","N","110.06","","","",
"1015","위탁급식영업","07_21_01_P","3360000","3360000-120-2018-00005","20180131","","01","영업/정상","01","영업","","","","","051 795 7093","221.08","618230","부산광역시 강서구 지사동 1176-5번지","부산광역시 강서구 과학산단2로19번길 57 (지사동)","46742","(주)지오푸드","20180322101542","I","2018-08-31 23:59:59.0","위탁급식영업","366146.808275071","184983.875016762","위탁급식영업","","","","","상수도전용","","","","","","","","","N","221.08","","","",
"1016","위탁급식영업","07_21_01_P","3360000","3360000-120-2018-00006","20180201","","01","영업/정상","01","영업","","","","","051 633 0102","465.04","618821","부산광역시 강서구 성북동 1488번지 본관동 4층","","","(주)풀무원푸드앤컬처 부산신항만주식회사","20190114120305","U","2019-01-16 02:40:00.0","위탁급식영업","366543.906759876","177215.872329016","위탁급식영업","","","","","상수도전용","","","","","","","","","N","465.04","","","",
"1017","위탁급식영업","07_21_01_P","3360000","3360000-120-2003-00056","20031120","","01","영업/정상","01","영업","","","","","051 8319764","259.50","618819","부산광역시 강서구 송정동 1666-2번지","부산광역시 강서구 녹산화전로 23 (송정동)","46755","동양구내식당","20091204150248","I","2018-08-31 23:59:59.0","위탁급식영업","369981.263320302","178473.733823448","위탁급식영업","0","0","","","","","","","","","","","","N","259.5","","","",
"1018","위탁급식영업","07_21_01_P","3360000","3360000-120-2003-00057","20031121","","01","영업/정상","01","영업","","","","","051 8311309","34.00","618818","부산광역시 강서구 송정동 1571-3","부산광역시 강서구 녹산산단261로31번길 11 (송정동)","46753","화창금속식당","20220308155948","U","2022-03-10 02:40:00.0","위탁급식영업","368151.695613326","178504.047667534","위탁급식영업","0","0","","","","","","","","","","","","N","34","","","",
"1019","위탁급식영업","07_21_01_P","3360000","3360000-120-2003-00060","20031126","","01","영업/정상","01","영업","","","","","051 8310607","","618817","부산광역시 강서구 송정동 1474-6","부산광역시 강서구 녹산산업중로 51-7 (송정동)","46751","협성구내식당","20201029133705","U","2020-10-31 02:40:00.0","위탁급식영업","366609.018528681","179265.907131711","위탁급식영업","0","0","","","","","","","","","","","","N","0","","","",
"1020","위탁급식영업","07_21_01_P","3360000","3360000-120-2003-00058","20031126","","01","영업/정상","01","영업","","","","","051 8319874","","618820","부산광역시 강서구 송정동 1754-6","부산광역시 강서구 녹산산단46로 99 (송정동)","46752","상아구내식당","20220622163144","U","2022-06-25 02:40:00.0","위탁급식영업","367007.881144161","178207.402144462","위탁급식영업","0","0","","","","","","","","","","","","N","0","","","",
