"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"131","용기·포장지제조업","07_22_15_P","3340000","3340000-118-1995-00233","19950824","","03","폐업","02","폐업","20010306","","","","051 2656644","","604840","부산광역시 사하구 장림동 1065-0 괴정3차자유아파트 2211호","","","일성포장산업","20010731000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","379804.153525103","177994.836738672","용기.포장지제조업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"132","용기·포장지제조업","07_22_15_P","3340000","3340000-118-1998-00235","19980414","","03","폐업","02","폐업","20200529","","","","051 2639988","282.15","604846","부산광역시 사하구 장림동 538-9","부산광역시 사하구 장평로41번길 23 (장림동)","49491","삼경산업","20200529095629","U","2020-05-31 02:40:00.0","용기.포장지제조업","379756.321900119","176261.163327038","용기.포장지제조업","","","기타","기타","","","0","0","0","0","","","","N","0","","","",
"133","용기·포장지제조업","07_22_15_P","3340000","3340000-118-1999-00236","19990127","","03","폐업","02","폐업","20060315","","","","051 2656061","358.85","604817","부산광역시 사하구 구평동 9","","","남흥","20010731000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","381158.228922458","178442.39029826","용기.포장지제조업","","","기타","기타","","","0","0","0","0","","","","N","0","","","",
"134","용기·포장지제조업","07_22_15_P","3340000","3340000-118-1999-00845","19990610","","03","폐업","02","폐업","20180124","","","","051 2045894","157.85","604836","부산광역시 사하구 신평동 553","부산광역시 사하구 다대로 166 (신평동)","49443","건영","20180124153657","I","2018-08-31 23:59:59.0","용기.포장지제조업","380225.881799571","178336.767610965","용기.포장지제조업","0","0","기타","기타","","","0","0","0","0","","","","N","0","","","",
"135","용기·포장지제조업","07_22_15_P","3340000","3340000-118-1999-00869","19990727","","03","폐업","02","폐업","20030327","","","","051 2655800","","604826","부산광역시 사하구 다대동 1502-4","","","한미프라스틱","20010731000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","378385.840278343","176495.771786638","용기.포장지제조업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"136","용기·포장지제조업","07_22_15_P","3340000","3340000-118-2003-00006","20030716","","03","폐업","02","폐업","20060412","","","","","126.00","604817","부산광역시 사하구 구평동 250-1","","","오뚜기산업","20030716000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","381397.371125688","177364.20654737","용기.포장지제조업","","","","","","","0","0","0","0","","","","N","0","","","",
"137","용기·포장지제조업","07_22_15_P","3340000","3340000-118-2003-00007","20030902","","03","폐업","02","폐업","20030926","","","","","68.00","604817","부산광역시 사하구 구평동 9","","","삼보플라스틱","20030902000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","381158.228922458","178442.39029826","용기.포장지제조업","","","","","상수도전용","","0","0","0","0","임대","0","0","N","0","","","",
"138","용기·포장지제조업","07_22_15_P","3340000","3340000-118-2004-00001","20040528","","03","폐업","02","폐업","20040723","","","","051 2643902","200.00","604845","부산광역시 사하구 장림동 351-2","","","동원프라스틱","20040528000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","379922.581156274","177070.289608086","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"139","용기·포장지제조업","07_22_15_P","3340000","3340000-118-2004-00002","20040913","","03","폐업","02","폐업","20071101","","","","051 2084266","49.68","604836","부산광역시 사하구 신평동 553","","","광림산업","20070501000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","380225.881799571","178336.767610965","용기.포장지제조업","","","","","","","0","0","0","2","","","","N","0","","","",
"140","용기·포장지제조업","07_22_15_P","3340000","3340000-118-2005-00001","20050309","","03","폐업","02","폐업","20101027","","","","2054849","1,248.00","604836","부산광역시 사하구 신평동 569","","","동림피엔피","20050309000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","380195.111503928","178091.208504064","용기.포장지제조업","","","","","","","5","0","0","0","임대","","","N","0","","","",
"141","용기·포장지제조업","07_22_15_P","3340000","3340000-118-2007-00001","20070625","","03","폐업","02","폐업","20070705","","","","051 2620440","156.16","604846","부산광역시 사하구 장림동 457-2","","","은성패키지","20070625000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","379935.430620314","176530.506274085","용기.포장지제조업","","","","","","","0","0","0","0","임대","0","0","N","0","","","",
"142","용기·포장지제조업","07_22_15_P","3340000","3340000-118-2007-00002","20071210","","03","폐업","02","폐업","20091111","","","","051 2911400","47.88","604817","부산광역시 사하구 구평동 252-10","","","일광색지사","20071210112313","I","2018-08-31 23:59:59.0","용기.포장지제조업","381280.602176267","177318.588414753","용기.포장지제조업","","","","","","","","","","","자가","","","N","0","","","",
"143","용기·포장지제조업","07_22_15_P","3340000","3340000-118-2013-00002","20130325","","03","폐업","02","폐업","20170323","","","","051 261 9560","733.48","604845","부산광역시 사하구 장림동 367","부산광역시 사하구 다대로300번길 8 (장림동)","49466","삼진그린푸드(주)","20151007141026","I","2018-08-31 23:59:59.0","용기.포장지제조업","380172.772701511","176938.543292456","용기.포장지제조업","","","","","","","0","0","0","0","","","","N","0","","","",
"144","용기·포장지제조업","07_22_15_P","3340000","3340000-118-2013-00003","20131119","","03","폐업","02","폐업","20170621","","","","051 313 0733","630.00","604836","부산광역시 사하구 신평동 552","부산광역시 사하구 다대로 148 (신평동)","49443","선광팩","20170621162603","I","2018-08-31 23:59:59.0","용기.포장지제조업","380238.022492231","178447.52718779","용기.포장지제조업","","","","","","","","","","","자가","","","N","0","","","",
"145","용기·포장지제조업","07_22_15_P","3340000","3340000-118-1991-00234","19911118","","03","폐업","02","폐업","20030814","","","","051 2616611",".00","604846","부산광역시 사하구 장림동 480-2","","","(주)순천당 제약 식품부","19990305000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","380166.417896246","176321.435292422","용기.포장지제조업","","","기타","기타","","","","","","","","","","N","0","","","",
"146","용기·포장지제조업","07_22_15_P","3340000","3340000-118-1993-00230","19930408","","03","폐업","02","폐업","20160420","","","","051 2647176","105.78","604846","부산광역시 사하구 장림동 559-5","부산광역시 사하구 장평로71번길 50 (장림동)","49484","금성플라스틱","20170515160518","I","2018-08-31 23:59:59.0","용기.포장지제조업","379736.518168179","176420.841598207","용기.포장지제조업","","","기타","기타","","","0","0","0","0","","","","N","0","","","",
"147","용기·포장지제조업","07_22_15_P","3340000","3340000-118-1994-00232","19940524","","03","폐업","02","폐업","20100706","","","","051 2070301","317.02","604838","부산광역시 사하구 신평동 469","","","대경산업","20010731000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","379199.922430843","178774.388020188","용기.포장지제조업","","","기타","기타","","","0","0","0","0","","","","N","0","","","",
"148","용기·포장지제조업","07_22_15_P","3340000","3340000-118-2001-00013","20010814","","03","폐업","02","폐업","20200608","","","","051 2624788","34.32","604840","부산광역시 사하구 장림동 74-1","부산광역시 사하구 두송로 31 (장림동)","49458","동영지기","20200608115832","U","2020-06-10 02:40:00.0","용기.포장지제조업","380482.264318475","177318.340532932","용기.포장지제조업","","","","","","","0","0","0","0","임대","","","N","0","","","",
"149","용기·포장지제조업","07_22_15_P","3340000","3340000-118-2001-00010","20010828","","03","폐업","02","폐업","20060615","","","","051 2641170","181.70","604826","부산광역시 사하구 다대동 1510","","","한성유화","20011105000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","378714.443554686","175791.217217698","용기.포장지제조업","","","","","","","0","0","0","0","","","","N","0","","","",
"150","용기·포장지제조업","07_22_15_P","3340000","3340000-118-2001-00009","20010828","","03","폐업","02","폐업","20021202","","","","051 2636732","130.84","604817","부산광역시 사하구 구평동 123-1","","","세화지기","20011105000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","381050.862015348","177978.915554433","용기.포장지제조업","","","","","","","0","0","0","0","","","","N","0","","","",
"151","용기·포장지제조업","07_22_15_P","3340000","3340000-118-2001-00003","20010831","","03","폐업","02","폐업","20191022","","","","051 2650382","1,037.00","604842","부산광역시 사하구 장림동 980-40","부산광역시 사하구 하신중앙로3번길 116 (장림동)","49478","청우산업","20191022103230","U","2019-10-24 02:40:00.0","용기.포장지제조업","378541.885355597","177202.753827548","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"152","용기·포장지제조업","07_22_15_P","3340000","3340000-118-2001-00002","20010903","","03","폐업","02","폐업","20200611","","","","051 265 4913","673.04","604842","부산광역시 사하구 장림동 975-77","부산광역시 사하구 하신중앙로3번가길 28, A동 1층 (장림동)","49479","동양정판","20200611115531","U","2020-06-13 02:40:00.0","용기.포장지제조업","378753.818483568","177247.126128855","용기.포장지제조업","","","","","","","0","0","0","0","","","","N","6.6","","","",
"153","용기·포장지제조업","07_22_15_P","3340000","3340000-118-1999-00926","19991206","","03","폐업","02","폐업","20210713","","","","051 2042523","106.70","604836","부산광역시 사하구 신평동 370-15","부산광역시 사하구 하신중앙로 110 (신평동)","49437","시민화학공업사","20210713152428","U","2021-07-15 02:40:00.0","용기.포장지제조업","379177.539711283","178408.710907009","용기.포장지제조업","0","0","기타","기타","","0","0","0","0","0","","0","0","N","0","","","",
"154","용기·포장지제조업","07_22_15_P","3340000","3340000-118-2000-00976","20000224","","03","폐업","02","폐업","20131118","","","","051 2629589","82.80","604824","부산광역시 사하구 다대동 651-3","부산광역시 사하구 윤공단로 10 (다대동)","49494","삼구유통","20090525182919","I","2018-08-31 23:59:59.0","용기.포장지제조업","379619.821593551","174632.012941701","용기.포장지제조업","0","0","기타","기타","","","0","0","0","0","","","","N","0","","","",
"155","용기·포장지제조업","07_22_15_P","3340000","3340000-118-2002-00001","20020128","","03","폐업","02","폐업","20030227","","","","",".00","604840","부산광역시 사하구 장림동 1061","","","가성포장","20020128000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","380435.058750771","177890.851225296","용기.포장지제조업","","","","","","","0","0","0","0","임대","0","0","N","0","","","",
"156","용기·포장지제조업","07_22_15_P","3340000","3340000-118-2002-00002","20021010","","03","폐업","02","폐업","20030214","","","","051 2643685","","604842","부산광역시 사하구 장림동 1118-23","","","창성공업사","20021010000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","379191.692138016","177755.631336468","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"157","용기·포장지제조업","07_22_15_P","3340000","3340000-118-2003-00002","20030217","","03","폐업","02","폐업","20030826","","","","","","604817","부산광역시 사하구 구평동 9","","","삼보플라스틱","20030217000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","381158.228922458","178442.39029826","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"158","용기·포장지제조업","07_22_15_P","3340000","3340000-118-2003-00003","20030227","","03","폐업","02","폐업","20201231","","","","051 2631844","241.78","604843","부산광역시 사하구 장림동 1145-3","부산광역시 사하구 하신중앙로17번길 24 (장림동)","49477","가성포장","20210106131736","U","2021-01-08 02:40:00.0","용기.포장지제조업","378877.377524313","177500.54213285","용기.포장지제조업","","","","","","","0","0","0","0","","","","N","0","","","",
"159","용기·포장지제조업","07_22_15_P","3350000","3350000-118-1986-00353","19860311","","03","폐업","02","폐업","20000222","","","","051 5222216","","609846","부산광역시 금정구 회동동 209-5","","","한일산업사","20010731000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","392659.747541042","193879.793837392","용기.포장지제조업","","","기타","기타","","","","","","","","","","N","0","","","",
"160","용기·포장지제조업","07_22_15_P","3350000","3350000-118-1986-00354","19860531","","03","폐업","02","폐업","20190924","","","","051 508 4089","163.72","609360","부산광역시 금정구 노포동 164-5","","","한일기업사","20190924150047","U","2019-09-26 02:40:00.0","용기.포장지제조업","390406.529522965","200298.921887355","용기.포장지제조업","0","0","기타","기타","","","0","0","0","0","","","","N","0","","","",
"161","용기·포장지제조업","07_22_15_P","3350000","3350000-118-2004-00001","20040310","","03","폐업","02","폐업","20061102","","","","","","609808","부산광역시 금정구 금사동 25-2","","","(주)광룡산업","20060821000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","392479.601060366","193696.469742411","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"162","용기·포장지제조업","07_22_15_P","3350000","3350000-118-1986-00355","19860730","","03","폐업","02","폐업","20091126","","","","051 5252255","","609845","부산광역시 금정구 회동동 158-1","","","유강프라스틱","20060822000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","392795.577237073","194002.874644547","용기.포장지제조업","","","기타","기타","","","","","","","","","","N","0","","","",
"163","용기·포장지제조업","07_22_15_P","3350000","3350000-118-1988-00356","19880715","","03","폐업","02","폐업","20000225","","","","051 5878820","","609845","부산광역시 금정구 회동동 150-1","","","한아공업사","20010731000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","393123.794248826","194119.662714732","용기.포장지제조업","","","기타","기타","","","","","","","","","","N","0","","","",
"164","용기·포장지제조업","07_22_15_P","3350000","3350000-118-1997-00359","19970813","","03","폐업","02","폐업","20011009","","","","051 5284494","","609845","부산광역시 금정구 회동동 152-9","","","유창산업사","20020711000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","393009.413026963","194109.487089911","용기.포장지제조업","","","기타","기타","","","","","","","","","","N","0","","","",
"165","용기·포장지제조업","07_22_15_P","3350000","3350000-118-2004-00002","20040824","","03","폐업","02","폐업","20150315","","","","051 5232231","","609845","부산광역시 금정구 회동동 167-21","부산광역시 금정구 회천로32번길 22 (회동동)","46260","대일산업사","20121211134608","I","2018-08-31 23:59:59.0","용기.포장지제조업","392573.098014307","194222.9173126","용기.포장지제조업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"166","용기·포장지제조업","07_22_15_P","3350000","3350000-118-2005-00001","20050607","","03","폐업","02","폐업","20050705","","","","051 5212631","","609809","부산광역시 금정구 금사동 104-2","","","태은산업사","20050607000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","392033.267225731","192880.471408922","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"167","용기·포장지제조업","07_22_15_P","3350000","3350000-118-2014-00001","20141106","","03","폐업","02","폐업","20190925","","","","051 583 4573","226.09","609845","부산광역시 금정구 회동동 555-3","부산광역시 금정구 개좌로 271 (회동동)","46257","(주)서영테크","20190925140849","U","2019-09-27 02:40:00.0","용기.포장지제조업","393530.801482804","194615.039295737","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"168","용기·포장지제조업","07_22_15_P","3360000","3360000-118-2015-00001","20150127","","03","폐업","02","폐업","20180125","","","","051 8310277","","618819","부산광역시 강서구 송정동 1650-9","부산광역시 강서구 녹산산단381로12번길 13-23 (송정동)","46755","대원프라스틱","20180125134544","I","2018-08-31 23:59:59.0","용기.포장지제조업","369567.506499633","178587.373651628","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"169","용기·포장지제조업","07_22_15_P","3360000","3360000-118-2000-00068","20001101","","03","폐업","02","폐업","20050215","","","","051 8312810","","618816","부산광역시 강서구 송정동 1 녹산국가산업단지86블럭1로트","","","내쇼날침지","20160812142728","I","2018-08-31 23:59:59.0","용기.포장지제조업","368858.596804605","181520.360196","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"170","용기·포장지제조업","07_22_15_P","3360000","3360000-118-2003-00002","20030609","","03","폐업","02","폐업","20080325","","","","051 8318686","","618817","부산광역시 강서구 송정동 1523-1","","","정암글라스텍","20080325174402","I","2018-08-31 23:59:59.0","용기.포장지제조업","367568.849010419","178902.38192397","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"171","용기·포장지제조업","07_22_15_P","3360000","3360000-118-2003-00004","20030611","","03","폐업","02","폐업","20160308","","","","051 9721118","","618800","부산광역시 강서구 강동동 253-2","부산광역시 강서구 제도로1041번길 523-1 (강동동)","46706","국제인쇄","20050124000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","375735.541579619","192778.426969644","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"172","용기·포장지제조업","07_22_15_P","3360000","3360000-118-2003-00005","20030619","","03","폐업","02","폐업","20060208","","","","","","618818","부산광역시 강서구 송정동 1585-8","","","경남기업","20160812142838","I","2018-08-31 23:59:59.0","용기.포장지제조업","368463.105400977","178749.075290858","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"173","용기·포장지제조업","07_22_15_P","3360000","3360000-118-2003-00007","20030701","","03","폐업","02","폐업","20080325","","","","051 8316060","","618817","부산광역시 강서구 송정동 1489-4","","","(주)금산","20080325174317","I","2018-08-31 23:59:59.0","용기.포장지제조업","366488.735171177","178880.828038557","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"174","용기·포장지제조업","07_22_15_P","3360000","3360000-118-2004-00001","20040323","","03","폐업","02","폐업","20051005","","","","051 8319593","128.72","618816","부산광역시 강서구 송정동 1191-24","","","대양P앤드P","20040325000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","367990.400830006","179512.385590341","용기.포장지제조업","","","","","상수도전용","","0","0","1","1","임대","","","N","0","","","",
"175","용기·포장지제조업","07_22_15_P","3360000","3360000-118-2004-00002","20040617","","03","폐업","02","폐업","20060901","","","","","","618820","부산광역시 강서구 송정동 1760-11","","","명성산업","20160812142853","I","2018-08-31 23:59:59.0","용기.포장지제조업","368091.373750622","177644.478273422","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"176","용기·포장지제조업","07_22_15_P","3360000","3360000-118-2004-00003","20040705","","03","폐업","02","폐업","20120220","","","","","","618801","부산광역시 강서구 강동동 2587","","","조일화학","20040705000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","374681.416750441","189298.750254682","용기.포장지제조업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"177","용기·포장지제조업","07_22_15_P","3360000","3360000-118-2004-00004","20041111","","03","폐업","02","폐업","20070411","","","","","","618819","부산광역시 강서구 송정동 1660-8","","","태림화학","20091127194054","I","2018-08-31 23:59:59.0","용기.포장지제조업","369822.69843312","178785.181743703","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"178","용기·포장지제조업","07_22_15_P","3360000","3360000-118-2005-00002","20050321","","03","폐업","02","폐업","20060530","","","","","","618819","부산광역시 강서구 송정동 1652-11","","","대신판지","20160812142908","I","2018-08-31 23:59:59.0","용기.포장지제조업","369695.837365672","178488.681792949","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"179","용기·포장지제조업","07_22_15_P","3360000","3360000-118-2005-00004","20051226","","03","폐업","02","폐업","20120529","","","","051 9710510","","618806","부산광역시 강서구 대저1동 1048-15","","","은성산업","20051226000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","377066.357460765","192977.737976907","용기.포장지제조업","","","","","","","0","1","0","0","자가","","","N","0","","","",
"180","용기·포장지제조업","07_22_15_P","3360000","3360000-118-2001-00092","20010220","","03","폐업","02","폐업","20051214","","","","051 9710510","","618806","부산광역시 강서구 대저1동 1048-14","","","은성산업","20160812142806","I","2018-08-31 23:59:59.0","용기.포장지제조업","","","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"181","용기·포장지제조업","07_22_15_P","3360000","3360000-118-2005-00005","20051227","","03","폐업","02","폐업","20080228","","","","051 8312217","","618819","부산광역시 강서구 송정동 1662-5","","","(주)신성포장","20051227000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","369965.242897852","178712.860458117","용기.포장지제조업","","","","","","","0","0","0","0","","","","N","0","","","",
"182","용기·포장지제조업","07_22_15_P","3360000","3360000-118-2006-00001","20060109","","03","폐업","02","폐업","20111214","","","","051 9414005","","618810","부산광역시 강서구 대저2동 5958","","","득영산업","20060109000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","376225.594628002","183391.991600947","용기.포장지제조업","","","","","","","0","0","0","0","","","","N","0","","","",
"183","용기·포장지제조업","07_22_15_P","3360000","3360000-118-2006-00002","20060119","","03","폐업","02","폐업","20120321","","","","051 8310351","","618819","부산광역시 강서구 송정동 1662-5","","","신성포장","20061023000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","369965.242897852","178712.860458117","용기.포장지제조업","","","","","","","0","0","0","0","","","","N","0","","","",
"184","용기·포장지제조업","07_22_15_P","3360000","3360000-118-2007-00001","20070212","","03","폐업","02","폐업","20120517","","","","051 8319919","330.00","618820","부산광역시 강서구 송정동 1724-8","","","지씨텍(주)","20080214094307","I","2018-08-31 23:59:59.0","용기.포장지제조업","368496.685022796","177818.012636731","용기.포장지제조업","","","","","상수도전용","","","","","","임대","","","N","0","","","",
"185","용기·포장지제조업","07_22_15_P","3360000","3360000-118-2001-00087","20010602","","03","폐업","02","폐업","20110325","","","","051 9732307","","618230","부산광역시 강서구 지사동 1207-12","","","동성산업","20061120000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","366152.923416504","183906.281996272","용기.포장지제조업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"186","용기·포장지제조업","07_22_15_P","3360000","3360000-118-2001-00088","20010720","","03","폐업","02","폐업","20120106","","","","051 9736283","","618802","부산광역시 강서구 강동동 4852-2","","","제일산업","20050124000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","374620.5372453","184086.644697809","용기.포장지제조업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"187","용기·포장지제조업","07_22_15_P","3360000","3360000-118-2001-00089","20010820","","03","폐업","02","폐업","20190411","","","","051 8310400","","618819","부산광역시 강서구 송정동 1652-5","부산광역시 강서구 녹산산단381로12번길 13-10 (송정동)","46755","국성정판인쇄사","20190411172350","U","2019-04-13 02:40:00.0","용기.포장지제조업","369641.412930179","178457.554193286","용기.포장지제조업","","","","","","","0","0","0","0","","","","N","0","","","",
"188","용기·포장지제조업","07_22_15_P","3360000","3360000-118-2001-00091","20011017","","03","폐업","02","폐업","20050325","","","","051 8310495","","618817","부산광역시 강서구 송정동 1469-12","","","(주)세명PIC","20160812142748","I","2018-08-31 23:59:59.0","용기.포장지제조업","366690.313588079","179127.643264827","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"189","용기·포장지제조업","07_22_15_P","3360000","3360000-118-2002-00001","20020910","","03","폐업","02","폐업","20050214","","","","051 3018759","","618820","부산광역시 강서구 송정동 1768-6","","","진양포장산업","20160812142821","I","2018-08-31 23:59:59.0","용기.포장지제조업","369187.381835328","177708.994115026","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"190","용기·포장지제조업","07_22_15_P","3360000","3360000-118-2012-00001","20120217","","03","폐업","02","폐업","20171031","","","","051 831 7221","198.00","618820","부산광역시 강서구 송정동 1737-13","부산광역시 강서구 녹산산단362로 36 (송정동)","46757","테크컴프라스트코리아 주식회사","20171101103452","I","2018-08-31 23:59:59.0","용기.포장지제조업","369246.440673896","177896.513955193","용기.포장지제조업","","","","","","","0","0","0","0","자가","","","N","123","","","",
"191","용기·포장지제조업","07_22_15_P","3360000","3360000-118-2013-00001","20131119","","03","폐업","02","폐업","20201201","","","","051 313 0733","1,631.40","618819","부산광역시 강서구 송정동 1635-14 1,2층","부산광역시 강서구 녹산산단361로 42, 1,2층 (송정동)","46754","선광팩","20201201174155","U","2020-12-03 02:40:00.0","용기.포장지제조업","369325.356908401","178651.754094857","용기.포장지제조업","","","","","","","0","0","0","0","자가","","","N","14.22","","","",
"192","용기·포장지제조업","07_22_15_P","3370000","3370000-118-1998-00468","19980305","","03","폐업","02","폐업","20050712","","","","051 5059186","","611803","부산광역시 연제구 거제동 203-4","","","대웅화학공업사","20020305000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","388610.155072917","190358.004523952","용기.포장지제조업","0","0","기타","기타","","","0","0","0","0","","","","N","0","","","",
"193","용기·포장지제조업","07_22_15_P","3370000","3370000-118-2001-00565","20010905","","03","폐업","02","폐업","20170110","","","","051 8523237","148.65","611804","부산광역시 연제구 거제동 751-34","부산광역시 연제구 거제대로96번길 38 (거제동)","47548","(주)디에스플러스","20151208174210","I","2018-08-31 23:59:59.0","용기.포장지제조업","388501.344477237","188315.559099255","용기.포장지제조업","3","3","주택가주변","기타","","","","","","","","","","N","0","","","",
"194","용기·포장지제조업","07_22_15_P","3370000","3370000-118-2011-00001","20111020","","03","폐업","02","폐업","20180320","","","","051 853 6927","266.12","611836","부산광역시 연제구 연산동 2124-16 (지하1층)","부산광역시 연제구 배산로23번길 3 (연산동,(지하1층))","47594","주식회사 세창","20180320154823","I","2018-08-31 23:59:59.0","용기.포장지제조업","390744.593013804","188146.054763645","용기.포장지제조업","","","","","상수도전용","","0","0","0","0","임대","","","N","19.92","","","",
"195","용기·포장지제조업","07_22_15_P","3380000","3380000-118-2001-00192","20010919","","03","폐업","02","폐업","20090218","","","","05107573924","20.25","613804","부산광역시 수영구 광안동 142-26","","","성화사","20040901000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","","","용기.포장지제조업","0","0","기타","자율","","","0","0","0","0","","","","N","0","","","",
"196","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2006-00001","20060105","","03","폐업","02","폐업","20170726","","","","","","617819","부산광역시 사상구 모라동 277-1","부산광역시 사상구 사상로551번길 39 (모라동)","46916","성화사","20170726140441","I","2018-08-31 23:59:59.0","용기.포장지제조업","380958.320754697","190065.417663202","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"197","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2006-00002","20060329","","03","폐업","02","폐업","20191018","","","","051312 7689","120.00","617802","부산광역시 사상구 감전동 125-4","부산광역시 사상구 괘감로 16 (감전동)","46978","청송산업","20191018143501","U","2019-10-20 02:40:00.0","용기.포장지제조업","380013.216787685","186173.08545327","용기.포장지제조업","","","","","상수도전용","","0","0","0","0","","","","N","0","","","",
"198","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2000-00859","20001114","","03","폐업","02","폐업","20200114","","","","051 3042366",".00","617814","부산광역시 사상구 덕포동 388-11","부산광역시 사상구 사상로342번길 9 (덕포동)","46945","한창산업사","20200114170145","U","2020-01-16 02:40:00.0","용기.포장지제조업","380757.538398987","188025.251246101","용기.포장지제조업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"199","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2010-00002","20101122","","03","폐업","02","폐업","20101130","","","","051 3220228","","617805","부산광역시 사상구 감전동 503-2","","","대일화학","20101122155821","I","2018-08-31 23:59:59.0","용기.포장지제조업","379282.386515514","184200.987976458","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"200","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2005-00003","20050704","","03","폐업","02","폐업","20130404","","","","051 326 9731","","617805","부산광역시 사상구 감전동 512-16","","","동남화학","20111216094526","I","2018-08-31 23:59:59.0","용기.포장지제조업","379681.412491666","183568.234731376","용기.포장지제조업","","","","","","","0","0","0","0","","","","N","0","","","",
"201","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2002-00015","20011207","","03","폐업","02","폐업","20150820","","","","051 3253877","","617839","부산광역시 사상구 주례동 691-6","부산광역시 사상구 가야대로195번길 12-21 (주례동)","47001","대도산업","20130408150330","I","2018-08-31 23:59:59.0","용기.포장지제조업","381730.365278641","185337.886615131","용기.포장지제조업","","","","","","","0","0","0","0","","","","N","0","","","",
