"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"840","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2017-00005","20170822","","01","영업/정상","01","영업","","","","","051 528 0454","340.00","","부산광역시 기장군 정관읍 용수리 산 46-9","부산광역시 기장군 정관읍 병산로 100, 지하1층~1층","46004","(주)중앙로지스","20190626141036","I","2019-06-28 02:21:22.0","집단급식소 식품판매업","398128.076450259","206599.783800745","집단급식소 식품판매업","","","","","","","","","","","","","","N","340","","","",
"841","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2019-00002","20190612","","01","영업/정상","01","영업","","","","","","113.10","","부산광역시 기장군 정관읍 달산리 1026-14","부산광역시 기장군 정관읍 달산1길 47-1, 1층","46024","만석에프에스","20190619091138","U","2019-06-21 02:40:00.0","집단급식소 식품판매업","398485.663643546","204202.409183074","집단급식소 식품판매업","","","","","상수도전용","","0","0","0","0","","","","N","19.3","","","",
"842","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2022-00004","20220415","","01","영업/정상","01","영업","","","","","","29.25","619905","부산광역시 기장군 기장읍 서부리 101 서부LH아파트","부산광역시 기장군 기장읍 차성서로 123, 제상가동 2층 201호 (서부LH아파트)","46059","하은","20220426161308","U","2022-04-28 02:40:00.0","집단급식소 식품판매업","401039.004206144","196172.346722156","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","24.47","","","",
"843","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2019-00003","20190712","","01","영업/정상","01","영업","","","","","","180.00","619871","부산광역시 기장군 철마면 안평리 295-1","부산광역시 기장군 철마면 안평로11번가길 23","46051","아이푸드","20190813204329","U","2019-08-15 02:40:00.0","집단급식소 식품판매업","398132.912056","195414.158657038","집단급식소 식품판매업","","","","","상수도전용","","","","","","","","","N","7","","","",
"844","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2019-00006","20191018","","01","영업/정상","01","영업","","","","","070 88581142","101.80","","부산광역시 기장군 정관읍 방곡리 422-8","부산광역시 기장군 정관읍 구연방곡로 42, 1층","46022","누리유통","20191101090147","U","2019-11-03 02:40:00.0","집단급식소 식품판매업","398635.478233929","204826.028365386","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","4","","","",
"845","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2022-00002","20220210","","01","영업/정상","01","영업","","","","","","19.00","619912","부산광역시 기장군 일광면 삼성리 97-4","부산광역시 기장군 일광면 일광로 72, 2층","46044","(주)담쏙","20220210134225","I","2022-02-12 00:22:38.0","집단급식소 식품판매업","403087.72858261","198232.163755474","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","19","","","",
"846","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2022-00003","20220406","","01","영업/정상","01","영업","","","","","","36.10","619953","부산광역시 기장군 장안읍 좌천리 209-1 대한사료","부산광역시 기장군 장안읍 좌천로 36, 1층","46033","새나유통","20220419155248","U","2022-04-21 02:40:00.0","집단급식소 식품판매업","403920.394694604","203648.795712099","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","4.51","","","",
"847","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2019-00008","20191223","","01","영업/정상","01","영업","","","","","","19.60","","부산광역시 기장군 정관읍 달산리 998-11","부산광역시 기장군 정관읍 달산4길 55, 1층","46024","기장키즈","20200106102632","U","2020-01-08 02:40:00.0","집단급식소 식품판매업","398017.72997214","204233.19738061","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","2","","","",
"848","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2020-00002","20200313","","01","영업/정상","01","영업","","","","","","52.00","","부산광역시 기장군 정관읍 달산리 938-2 (주)자연에프엔에스","부산광역시 기장군 정관읍 산단1로 66-26, 지하1층","46027","부산 김치류 협동조합","20200615175118","U","2020-06-17 02:40:00.0","집단급식소 식품판매업","397999.065420037","203693.016232596","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"849","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2020-00001","20200227","","01","영업/정상","01","영업","","","","","","79.80","619906","부산광역시 기장군 기장읍 청강리 157-6","부산광역시 기장군 기장읍 청강로85번길 101-4, 1층","46080","의성상회","20200331095703","U","2020-04-02 02:40:00.0","집단급식소 식품판매업","401975.000544076","195126.515941776","집단급식소 식품판매업","","","","","상수도전용","","0","0","0","0","","","","N","3.1","","","",
"850","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2021-00006","20211223","","01","영업/정상","01","영업","","","","","","40.00","","부산광역시 기장군 정관읍 용수리 1288-1","부산광역시 기장군 정관읍 가동2길 10, 1층","46013","드림미트","20220110165555","U","2022-01-12 02:40:00.0","집단급식소 식품판매업","398135.289971892","205365.824217044","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","5.98","","","",
"851","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2022-00001","20220119","","01","영업/정상","01","영업","","","","","","15.58","619901","부산광역시 기장군 기장읍 교리 330-2","부산광역시 기장군 기장읍 차성로404번길 30","46056","i 푸드","20220608185838","U","2022-06-11 02:40:00.0","집단급식소 식품판매업","401476.341796415","197014.225117262","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"852","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2020-00004","20200514","","01","영업/정상","01","영업","","","","","","110.20","619906","부산광역시 기장군 기장읍 청강리 165-8 그린상조","부산광역시 기장군 기장읍 청강로 63, 그린상조 1층","46080","만수유통","20200605203943","U","2020-06-07 02:40:00.0","집단급식소 식품판매업","402155.948177062","195411.874634474","집단급식소 식품판매업","","","","","상수도전용","","0","0","0","0","","","","N","53","","","",
"853","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2020-00005","20200519","","01","영업/정상","01","영업","","","","","","74.20","619952","부산광역시 기장군 장안읍 길천리 188-73 진주오피스텔","부산광역시 기장군 장안읍 길천길 73, 102호 (진주오피스텔)","46036","드림식품","20200608130750","U","2020-06-10 02:40:00.0","집단급식소 식품판매업","407871.508884898","205389.277197702","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"854","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2020-00003","20200420","","01","영업/정상","01","영업","","","","","051 715 0416","296.19","619871","부산광역시 기장군 철마면 안평리 230-16","부산광역시 기장군 철마면 안평로33번길 22, 1층","46051","주식회사 더봄에프에스","20220525093446","U","2022-05-27 02:40:00.0","집단급식소 식품판매업","398172.14867038","195117.087801174","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","54.67","","","",
"855","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2021-00005","20211209","","01","영업/정상","01","영업","","","","","051 7280903","26.73","","부산광역시 기장군 정관읍 매학리 717-8 서진프라자","부산광역시 기장군 정관읍 정관7로 34, 서진프라자 1동 209층","46015","(주)유민여행사","20220113085423","U","2022-01-15 02:40:00.0","집단급식소 식품판매업","398043.112671099","204665.784677421","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"856","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2018-00004","20180827","","01","영업/정상","01","영업","","","","","051 728 3495","32.00","","부산광역시 기장군 정관읍 방곡리 258-7","부산광역시 기장군 정관읍 정관덕산길 40, 1층","46022","토박이축산","20201203103140","U","2020-12-05 02:40:00.0","집단급식소 식품판매업","398526.129358613","204745.81703189","집단급식소 식품판매업","","","","","상수도전용","","0","0","0","0","","","","N","32","","","",
"857","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2021-00004","20210729","","01","영업/정상","01","영업","","","","","","64.50","619913","부산광역시 기장군 일광면 이천리 923-6","부산광역시 기장군 일광면 이천9길 22","46043","마루 S&D","20210729145848","I","2021-07-31 00:22:51.0","집단급식소 식품판매업","403400.70176596","198866.796058539","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","21.7","","","",
"858","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2021-00003","20210727","","01","영업/정상","01","영업","","","","","051 610 0041","130.50","619952","부산광역시 기장군 장안읍 반룡리 459-7","부산광역시 기장군 장안읍 방모산1길 43-13","46032","(주)연두","20210812201905","U","2021-08-14 02:40:00.0","집단급식소 식품판매업","405180.165000522","206715.972164028","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","3.7","","","",
"859","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2021-00001","20210607","","01","영업/정상","01","영업","","","","","","13.00","619871","부산광역시 기장군 철마면 고촌리 680","부산광역시 기장군 철마면 고촌로 74, 103호","46051","주식회사 투빅컴퍼니","20210607113708","I","2021-06-09 00:22:55.0","집단급식소 식품판매업","397267.571207745","195238.141675449","집단급식소 식품판매업","","","","","","","","","","","","","","N","0","","","",
"860","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2021-00002","20210618","","01","영업/정상","01","영업","","","","","051 246 3864","85.80","619906","부산광역시 기장군 기장읍 청강리 152-8","부산광역시 기장군 기장읍 청강로 40, 1층","46080","포쉐프","20210707201614","U","2021-07-09 02:40:00.0","집단급식소 식품판매업","402090.206314864","195181.977532953","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"861","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2020-00006","20200727","","01","영업/정상","01","영업","","","","","070 44012050","48.30","","부산광역시 기장군 정관읍 방곡리 423-1","부산광역시 기장군 정관읍 방곡5로 18, 방곡타운 1층 101호","46022","진푸드","20200819104641","I","2020-09-16 00:23:12.0","집단급식소 식품판매업","398687.383627252","204872.34472323","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"862","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2020-00007","20201021","","01","영업/정상","01","영업","","","","","051 715 4811","239.90","","부산광역시 기장군 정관읍 달산리 425-5","부산광역시 기장군 정관읍 산단3로 50-12","46027","다온푸드","20201030100516","U","2020-11-01 02:40:00.0","집단급식소 식품판매업","398691","203646","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"863","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2020-00009","20201119","","01","영업/정상","01","영업","","","","","","195.00","","부산광역시 기장군 정관읍 달산리 1077-5 (주)연세","부산광역시 기장군 정관읍 산단3로 101-17 (주)연세","46027","(주)다그로푸드","20201127114021","U","2020-11-29 02:40:00.0","집단급식소 식품판매업","398910.611413745","203924.856094475","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"864","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2017-00006","20170406","","01","영업/정상","01","영업","","","","","051 8938911","60.00","619873","부산광역시 기장군 철마면 송정리 597-14","부산광역시 기장군 철마면 여락송정로 317, 2층","46002","월드씨앤씨","20210222142206","I","2021-02-24 00:23:01.0","집단급식소 식품판매업","391961.119564938","202763.772384856","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","4.4","","","",
"865","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2008-00016","20080731","","01","영업/정상","01","영업","","","","","051 755 0706","123.68","","부산광역시 기장군 정관읍 임곡리 84-3 1층","부산광역시 기장군 정관읍 임곡2길 17-2, 1층","46000","신토불이 농업유통","20161129155114","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","394075.337622462","208115.339532909","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"866","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2008-00008","20080819","","01","영업/정상","01","영업","","","","","051 721 2150","60.00","619906","부산광역시 기장군 기장읍 죽성리 833 외 8필지","부산광역시 기장군 기장읍 죽성로 197","46078","신앙촌식품주식회사","20220330161528","U","2022-04-01 02:40:00.0","집단급식소 식품판매업","403232.866658086","196991.057950815","집단급식소 식품판매업","","","","","","","","","","","","","","N","0","","","",
"867","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2008-00011","20080902","","01","영업/정상","01","영업","","","","","","28.00","619912","부산광역시 기장군 일광면 화전리 69","부산광역시 기장군 일광면 기장대로 1009","46047","세원식품","20190701115040","U","2019-07-03 02:40:00.0","집단급식소 식품판매업","403083.040206144","200540.333680549","집단급식소 식품판매업","","","","","","","0","0","0","0","임대","","","N","0","","","",
"868","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2009-00001","20090223","","01","영업/정상","01","영업","","","","","051 727 1712","138.26","619953","부산광역시 기장군 장안읍 좌동리 276-6","부산광역시 기장군 장안읍 기장대로 1461","46029","동부산농업협동조합","20150421113107","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","403782.796264236","204855.413637896","집단급식소 식품판매업","","","","","","","","","","","자가","","","N",".26","","","",
"869","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2011-00004","20111215","","01","영업/정상","01","영업","","","","","","58.16","","부산광역시 기장군 정관읍 용수리 1289-3 1층","부산광역시 기장군 정관읍 가동1길 14, 1층","46013","선진푸드시스템","20200922174810","U","2020-09-24 02:40:00.0","집단급식소 식품판매업","398124.176722785","205256.563529825","집단급식소 식품판매업","","","","","","","0","0","0","0","자가","","","N","58.16","","","",
"870","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2012-00004","20120508","","01","영업/정상","01","영업","","","","","051 728 2827","201.35","","부산광역시 기장군 정관읍 매학리 123-2","부산광역시 기장군 정관읍 매곡길 10","46006","가온누리에프앤에스","20181120171237","U","2018-11-22 02:36:49.0","집단급식소 식품판매업","397768.43622788","204116.658353023","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"871","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2013-00005","20130313","","01","영업/정상","01","영업","","","","","051 553 2731","131.38","","부산광역시 기장군 정관읍 달산리 994-11 1층","부산광역시 기장군 정관읍 달산4길 37-5, 1층","46024","시온축산","20130313104154","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","398011.364645584","204281.045270418","집단급식소 식품판매업","","","","","","","","","","","","","","N","0","","","",
"872","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2013-00011","20130531","","01","영업/정상","01","영업","","","","","051 724 9152","1,857.25","619912","부산광역시 기장군 일광면 화전리 53 외8필지(1~3층)","부산광역시 기장군 일광면 기장대로 1003, 1~3층","46047","기장군친환경농산물급식지원센타","20180709153455","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","402995.431998673","200550.450341528","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","1857.25","","","",
"873","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2013-00013","20130628","","01","영업/정상","01","영업","","","","","","109.25","619905","부산광역시 기장군 기장읍 서부리 13-24 디아쇼파공장","부산광역시 기장군 기장읍 반송로 1552","46059","(주)엔푸드","20200605202958","U","2020-06-07 02:40:00.0","집단급식소 식품판매업","401007.038635425","196607.409553826","집단급식소 식품판매업","","","","","상수도전용","","0","0","0","0","","","","N","14","","","",
"874","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2013-00016","20131205","","01","영업/정상","01","영업","","","","","051 517 7833","19.62","","부산광역시 기장군 정관읍 예림리 332 2층","부산광역시 기장군 정관읍 정관로 923-27, 2층","46020","주식회사 바비조아","20170303153524","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","400965.46311222","205083.523987301","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"875","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2014-00004","20141125","","01","영업/정상","01","영업","","","","","051 526 4322","450.00","619872","부산광역시 기장군 철마면 장전리 264","부산광역시 기장군 철마면 개좌로 789","46049","해동상사","20141125104646","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","395569.513502018","198944.15712758","집단급식소 식품판매업","","","","","상수도전용","","","","","","","","","N","0","","","",
"876","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2015-00002","20150112","","01","영업/정상","01","영업","","","","","070 73135053","119.00","619913","부산광역시 기장군 일광면 이천리 922-6","부산광역시 기장군 일광면 이천10길 36","46043","주식회사 진금","20171221105758","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","403361.747567501","198900.474805942","집단급식소 식품판매업","","","","","상수도전용","","","","","","","","","N","119","","","",
"877","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2015-00010","20151222","","01","영업/정상","01","영업","","","","","051 531 5552","263.00","619871","부산광역시 기장군 철마면 안평리 227-9 1동","부산광역시 기장군 철마면 안평로11번길 29, 1동","46051","지영상사","20151222105031","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","398169.816830084","195238.687289589","집단급식소 식품판매업","","","","","","","","","","","","","","N","0","","","",
"878","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2015-00003","20150227","","01","영업/정상","01","영업","","","","","051 727 7767","451.73","","부산광역시 기장군 정관읍 달산리 938-2","부산광역시 기장군 정관읍 산단1로 66-26","46027","(주)자연에프엔에스","20200326134827","U","2020-03-28 02:40:00.0","집단급식소 식품판매업","397999.065420037","203693.016232596","집단급식소 식품판매업","","","","","상수도전용","","","","","","","","","N","57.7","","","",
"879","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2015-00006","20150527","","01","영업/정상","01","영업","","","","","051 722 5758","199.92","619905","부산광역시 기장군 기장읍 서부리 62-1","부산광역시 기장군 기장읍 읍내로15번길 5","46059","밥보농산","20150909101151","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","401059.857422887","196550.771152852","집단급식소 식품판매업","","","","","","","","","","","","","","N","0","","","",
"880","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2015-00011","20151229","","01","영업/정상","01","영업","","","","","051 728 3451","22.00","619952","부산광역시 기장군 장안읍 길천리 188-73 진주오피스텔 105호","부산광역시 기장군 장안읍 길천길 73, 105호 (진주오피스텔)","46036","부산한마음급식협동조합","20200624155752","U","2020-06-26 02:40:00.0","집단급식소 식품판매업","407871.508884898","205389.277197702","집단급식소 식품판매업","","","","","상수도전용","","0","0","0","0","자가","","","N","0","","","",
"881","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2016-00007","20160919","","01","영업/정상","01","영업","","","","","070 47055315","74.00","619913","부산광역시 기장군 일광면 이천리 923-6","부산광역시 기장군 일광면 이천9길 22, 1층","46043","(주)해린","20220118162014","U","2022-01-20 02:40:00.0","집단급식소 식품판매업","403400.70176596","198866.796058539","집단급식소 식품판매업","","","","","상수도전용","","0","0","0","0","","","","N","30","","","",
"882","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2017-00004","20171221","","01","영업/정상","01","영업","","","","","","47.40","","부산광역시 기장군 정관읍 매학리 764-3","부산광역시 기장군 정관읍 구연2로 59, 1층","46023","선명푸드","20200810172823","U","2020-09-16 02:40:00.0","집단급식소 식품판매업","398416.233294224","204596.499931926","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"883","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2018-00002","20180427","","01","영업/정상","01","영업","","","","","051 724 3173","88.80","619906","부산광역시 기장군 기장읍 청강리 163-4 1,2층","부산광역시 기장군 기장읍 청강로 39, 1,2층","46080","행복푸드(집단)","20180427165826","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","402056.238552978","195201.397845231","집단급식소 식품판매업","","","","","상수도전용","","","","","","","","","N","0","","","",
"884","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2018-00003","20180515","","01","영업/정상","01","영업","","","","","051 266 3636","429.54","","부산광역시 기장군 정관읍 매학리 397-28","부산광역시 기장군 정관읍 정관상곡2길 59-49","46018","블루오션에스(주)","20200618131917","U","2020-06-20 02:40:00.0","집단급식소 식품판매업","396922.488171524","204593.223250349","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"885","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2014-00008","20140331","","01","영업/정상","01","영업","","","","","","240.00","619903","부산광역시 기장군 기장읍 대라리 1018","부산광역시 기장군 기장읍 차성남로27번길 6","46067","다인웰푸드","20190701115153","U","2019-07-03 02:40:00.0","집단급식소 식품판매업","401224.960660374","195868.710267786","집단급식소 식품판매업","","","","","상수도전용","","0","0","0","0","","","","N","240","","","",
"886","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2014-00006","20140605","","01","영업/정상","01","영업","","","","","051 913 9991","65.96","","부산광역시 기장군 정관읍 달산리 1031-11","부산광역시 기장군 정관읍 달산1길 52-1","46024","그린푸드","20220217100834","U","2022-02-19 02:40:00.0","집단급식소 식품판매업","398524.773434034","204182.252695003","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","65.96","","","",
"887","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2014-00007","20140807","","01","영업/정상","01","영업","","","","","","66.00","619913","부산광역시 기장군 일광면 이천리 923-6","부산광역시 기장군 일광면 이천9길 22","46043","푸르미","20160628093334","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","403400.70176596","198866.796058539","집단급식소 식품판매업","","","","","상수도전용","","0","0","0","0","임대","","","N","66","","","",
"888","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2016-00002","20160330","","01","영업/정상","01","영업","","","","","051 728 2330","214.93","619911","부산광역시 기장군 일광면 칠암리 173-4","부산광역시 기장군 일광면 문중길 14-8, 1,2층","46040","(주)다온푸드","20180704194332","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","405362.795594286","202585.216300245","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"889","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2016-00003","20160427","","01","영업/정상","01","영업","","","","","051 518 1473","223.05","","부산광역시 기장군 정관읍 용수리 449-1 A,C동","부산광역시 기장군 정관읍 산막길 60, A,C동","46004","(주)웰푸드현대상사","20180416115408","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","397438.831338517","206240.13184752","집단급식소 식품판매업","","","","","","","","","","","","","","N","0","","","",
"890","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2016-00005","20160708","","01","영업/정상","01","영업","","","","","051 755 5340","29.42","619905","부산광역시 기장군 기장읍 서부리 389","부산광역시 기장군 기장읍 배산로8번길 32","46058","부산광역시가금류협동조합","20220228174817","U","2022-03-02 02:40:00.0","집단급식소 식품판매업","400969.776266795","196906.345971861","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","7.6","","","",
"891","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2016-00006","20160725","","01","영업/정상","01","영업","","","","","051 727 9635","161.02","619951","부산광역시 기장군 장안읍 명례리 926-4","부산광역시 기장군 장안읍 명례산단3로 13-17","46028","참도깨비유통","20160725141808","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","404883.27844185","209943.892133999","집단급식소 식품판매업","","","","","","","","","","","","","","N","0","","","",
"892","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2012-00006","20120831","","01","영업/정상","01","영업","","","","","","84.00","","부산광역시 기장군 정관읍 매학리 794-8","부산광역시 기장군 정관읍 달산2길 11, 1층","46024","하나푸드","20190701115129","U","2019-07-03 02:40:00.0","집단급식소 식품판매업","398363.620609754","204287.83200842","집단급식소 식품판매업","","","","","상수도전용","","0","0","0","0","임대","","","N","6","","","",
"893","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2013-00004","20130304","","01","영업/정상","01","영업","","","","","051 728 5290","1,189.56","","부산광역시 기장군 정관읍 달산리 1062-3","부산광역시 기장군 정관읍 산단3로 37","46027","주식회사 일영이푸드(102FOOD)","20220117143600","U","2022-01-19 02:40:00.0","집단급식소 식품판매업","398532.013667851","203749.962977719","집단급식소 식품판매업","","","","","","","","","","","","","","N","0","","","",
"894","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2009-00007","20091026","","01","영업/정상","01","영업","","","","","051 723 0020","188.42","619903","부산광역시 기장군 기장읍 대라리 426 1층","부산광역시 기장군 기장읍 차성동로67번길 16, 1층","46066","기장조은유통","20150201165132","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","401518.429342042","196095.212267514","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"895","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2009-00008","20091117","","01","영업/정상","01","영업","","","","","0517243361","441.09","619905","부산광역시 기장군 기장읍 동부리 272-5","부산광역시 기장군 기장읍 읍내로 96","46066","(주)좋은세상","20220425092008","U","2022-04-28 02:40:00.0","집단급식소 식품판매업","401519.502136023","196206.629306733","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","441.09","","","",
"896","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2009-00009","20091229","","01","영업/정상","01","영업","","","","","051 783 7300","875.40","","부산광역시 기장군 정관읍 예림리 637","부산광역시 기장군 정관읍 정관로 879-10","46020","(주)밀양유통","20160104130136","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","400754.02768511","205093.607302772","집단급식소 식품판매업","","","","","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"897","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2010-00001","20100129","","01","영업/정상","01","영업","","","","","051 518 5252","290.77","619901","부산광역시 기장군 기장읍 교리 332-3","부산광역시 기장군 기장읍 차성로412번길 10","46056","제이원덕스","20150109154121","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","401529.844423071","197151.280458261","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"898","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2018-00008","20181207","","01","영업/정상","01","영업","","","","","","68.48","619913","부산광역시 기장군 일광면 이천리 923-6","부산광역시 기장군 일광면 이천9길 22, 1층","46043","주식회사 도림에스엘","20190124145814","U","2019-01-26 02:40:00.0","집단급식소 식품판매업","403400.70176596","198866.796058539","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","13.6","","","",
"899","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2022-00005","20220324","","01","영업/정상","01","영업","","","","","","9.00","619901","부산광역시 기장군 기장읍 교리 330-2","부산광역시 기장군 기장읍 차성로404번길 30","46056","우리아이 푸드","20220518143612","I","2022-05-20 00:22:32.0","집단급식소 식품판매업","401476.341796415","197014.225117262","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","9","","","",
"900","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2022-00006","20220527","","01","영업/정상","01","영업","","","","","","150.00","619871","부산광역시 기장군 철마면 안평리 230-16","부산광역시 기장군 철마면 안평로33번길 22, 2층","46051","지연푸드","20220614193950","U","2022-06-16 02:40:00.0","집단급식소 식품판매업","398172.14867038","195117.087801174","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
