"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"157","영화상영관","03_13_02_P","3330000","CDFF4220002002000004","20021112","","03","폐업","03","폐업","20170315","","","","","","","부산광역시 해운대구 우동 587-1번지","부산광역시 해운대구 해운대로 648, 6층 (우동, 스펀지몰)","48095","메가박스 해운대 제4관","20170315181356","I","2018-08-31 23:59:59.0","","396848.162435114","187172.579511016","영화상영관","영화상영관","","","","","","","","","","","","","","","","","","","","","","","","","","영화관","","20021112","",
"158","영화상영관","03_13_02_P","3330000","CDFF4220002002000005","20021112","","03","폐업","03","폐업","20170315","","","","","","","부산광역시 해운대구 우동 587-1번지","부산광역시 해운대구 해운대로 648, 6층 (우동, 스펀지몰)","48095","메가박스 해운대 M관","20170315181422","I","2018-08-31 23:59:59.0","","396848.162435114","187172.579511016","영화상영관","영화상영관","","","","","","","","1","","","","","","","","","","","","","","","","","","영화관","","20021112","",
"159","영화상영관","03_13_02_P","3330000","CDFF4220002002000006","20021112","","03","폐업","03","폐업","20170315","","","","","","","부산광역시 해운대구 우동 587-1번지","부산광역시 해운대구 해운대로 648, 6층 (우동)","48095","메가박스 해운대 제6관","20170315181457","I","2018-08-31 23:59:59.0","","396848.162435114","187172.579511016","영화상영관","영화상영관","","","","","","","","1","","","","","","","","","","","","","","","","","","영화관","","20021112","",
"160","영화상영관","03_13_02_P","3330000","CDFF4220002002000007","20021112","","03","폐업","03","폐업","20170315","","","","","","","부산광역시 해운대구 우동 587-1번지 스펀지몰 6층","부산광역시 해운대구 해운대로 648 (우동,스펀지몰 6층)","","메가박스 해운대 제7관","20170315181530","I","2018-08-31 23:59:59.0","","396848.162435114","187172.579511016","영화상영관","영화상영관","","","","","","","","1","","","","","","","","","","","","","","","","","","영화관","","20021112","",
"161","영화상영관","03_13_02_P","3330000","CDFF4220002002000008","20021112","","03","폐업","03","폐업","20170315","","","","","","","부산광역시 해운대구 우동 587-1번지","부산광역시 해운대구 해운대로 648, 6층 (우동, 스펀지몰)","48095","메가박스 해운대 테이블M관","20170315181553","I","2018-08-31 23:59:59.0","","396848.162435114","187172.579511016","영화상영관","영화상영관","","","","","","","","1","","","","","","","","","","","","","","","","","","영화관","","20021112","",
"162","영화상영관","03_13_02_P","3330000","CDFF4220001998000001","19980623","","03","폐업","03","폐업","20090622","","","","","","612824","부산광역시 해운대구 우동 1413번지 올림픽공원 놀이마당","부산광역시 해운대구 APEC로 58  (우동,올림픽공원 놀이마당)","","자동차야외극장 씨네파크","20090622134847","I","2018-08-31 23:59:59.0","","394621.92798588","187299.290893377","영화상영관","영화상영관","","","","","","","","","","","","","","","","","","","","","","","","","","자동차극장","","19980623","",
"163","영화상영관","03_13_02_P","3330000","CDFF4220001998000002","19980319","","03","폐업","03","폐업","20060710","","","","051-740-0410","","612821","부산광역시 해운대구 우동 651-2번지","부산광역시 해운대구 해운대해변로 217  (우동)","","그랜드맥스","20080627132446","I","2018-08-31 23:59:59.0","","396311.478370083","186563.963573726","영화상영관","영화상영관","28","","","","22","6","","","","","","","","","","","","","","","","","","","","영화관","","19980319","일반상업지역",
"164","영화상영관","03_13_02_P","3330000","CDFF4220002002000001","20021112","","03","폐업","03","폐업","20170315","","","","","","","부산광역시 해운대구 우동 587-1번지","부산광역시 해운대구 해운대로 648, 6층 (우동)","48095","메가박스 해운대 제1관","20170315181213","I","2018-08-31 23:59:59.0","","396848.162435114","187172.579511016","영화상영관","영화상영관","","","","","","","","1","","","","","","","","","","","","","","","","","","영화관","","20021112","",
"165","영화상영관","03_13_02_P","3330000","CDFF4220002002000002","20021112","","03","폐업","03","폐업","20170315","","","","","","","부산광역시 해운대구 우동 587-1번지 스펀지몰","부산광역시 해운대구 해운대로 648, 6층 (우동, 스펀지몰)","48095","메가박스 해운대 제2관","20170315181258","I","2018-08-31 23:59:59.0","","396848.162435114","187172.579511016","영화상영관","영화상영관","","","","","","","","1","","","","","","","","","","","","","","","","","","영화관","","20021112","",
"166","영화상영관","03_13_02_P","3330000","CDFF4220002002000003","20021112","","03","폐업","03","폐업","20170315","","","","","","","부산광역시 해운대구 우동 587-1번지 스펀지몰 6층","부산광역시 해운대구 해운대로 648 (우동)","48095","메가박스 해운대 제3관","20170315181325","I","2018-08-31 23:59:59.0","","396848.162435114","187172.579511016","영화상영관","영화상영관","","","","","","","","1","","","","","","","","","","","","","","","","","","영화관","","20021112","",
"167","영화상영관","03_13_02_P","3330000","CDFF4220002002000009","20021112","","03","폐업","03","폐업","20170315","","","","","","","부산광역시 해운대구 우동 587-1번지","부산광역시 해운대구 해운대로 648, 6층 (우동, 스펀지몰)","48095","메가박스 해운대 제9관","20170315181632","I","2018-08-31 23:59:59.0","","396848.162435114","187172.579511016","영화상영관","영화상영관","","","","","","","","1","","","","","","","","","","","","","","","","","","영화관","","20021112","",
"168","영화상영관","03_13_02_P","3330000","CDFF4220002002000010","20021112","","03","폐업","03","폐업","20170315","","","","","","","부산광역시 해운대구 우동 587-1번지","부산광역시 해운대구 해운대로 648, 6층 (우동, 스펀지몰)","48095","메가박스 해운대 제10관","20170315181702","I","2018-08-31 23:59:59.0","","396848.162435114","187172.579511016","영화상영관","영화상영관","","","","","","","","1","","","","","","","","","","","","","","","","","","영화관","","20021112","",
"169","영화상영관","03_13_02_P","3330000","CDFF4220002006000007","20060711","","01","영업/정상","13","영업중","","","","","","","","부산광역시 해운대구 좌동 1467-4 NC백화점 8층","부산광역시 해운대구 해운대로 813, 8층 (좌동, NC백화점)","48106","메가박스 해운대(장산) 컴포트 7관","20211217153629","U","2021-12-19 02:40:00.0","","398269.05154158","187874.778091232","영화상영관","영화상영관","","","","","8","2","","1","","","","","","","","","","","","","","","","","","영화관","","20060711","",
"170","영화상영관","03_13_02_P","3330000","CDFF4220002006000002","20060711","","01","영업/정상","13","영업중","","","","","","","","부산광역시 해운대구 좌동 1467-4 NC백화점 8층","부산광역시 해운대구 해운대로 813, 8층 (좌동, NC백화점)","48106","메가박스 해운대(장산) 키즈관","20211217153628","U","2021-12-19 02:40:00.0","","398269.05154158","187874.778091232","영화상영관","영화상영관","","","","","","","","1","","","","","","","","","","","","","","","","","","영화관","","20060711","",
"171","영화상영관","03_13_02_P","3330000","CDFF4220002006000003","20060711","","01","영업/정상","13","영업중","","","","","","","","부산광역시 해운대구 좌동 1467-4 NC백화점 8층","부산광역시 해운대구 해운대로 813, 8층 (좌동, NC백화점)","48106","메가박스 해운대(장산) 제3관","20211217153628","U","2021-12-19 02:40:00.0","","398269.05154158","187874.778091232","영화상영관","영화상영관","","","","","","","","1","","","","","","","","","","","","","","","","","","영화관","","20060711","",
"172","영화상영관","03_13_02_P","3330000","CDFF4220002006000004","20060711","","01","영업/정상","13","영업중","","","","","","","","부산광역시 해운대구 좌동 1467-4 NC백화점 8층","부산광역시 해운대구 해운대로 813, 8층 (좌동, NC백화점)","48106","메가박스 해운대(장산) 컴포트 4관","20211217153628","U","2021-12-19 02:40:00.0","","398269.05154158","187874.778091232","영화상영관","영화상영관","8","","","","2","","","1","","","","","","","","","","","","","","","","","","영화관","","20060711","",
"173","영화상영관","03_13_02_P","3330000","CDFF4220002006000005","20060711","","01","영업/정상","13","영업중","","","","","","","","부산광역시 해운대구 좌동 1467-4 NC백화점 8층","부산광역시 해운대구 해운대로 813, 8층 (좌동, NC백화점)","48106","메가박스 해운대(장산) 컴포트 5관","20211217153629","U","2021-12-19 02:40:00.0","","398269.05154158","187874.778091232","영화상영관","영화상영관","","","","","8","2","","1","","","","","","","","","","","","","","","","","","영화관","","20060711","",
"174","영화상영관","03_13_02_P","3330000","CDFF4220002006000006","20060711","","01","영업/정상","13","영업중","","","","","","","","부산광역시 해운대구 좌동 1467-4 NC백화점 8층","부산광역시 해운대구 해운대로 813, 8층 (좌동, NC백화점)","48106","메가박스 해운대(장산) 컴포트 6관","20211217153629","U","2021-12-19 02:40:00.0","","398269.05154158","187874.778091232","영화상영관","영화상영관","","","","","8","2","","1","","","","","","","","","","","","","","","","","","영화관","","20060711","",
"175","영화상영관","03_13_02_P","3330000","CDFF4220002009000005","20090302","","01","영업/정상","13","영업중","","","","","051-745-2883","","","부산광역시 해운대구 우동 1495 신세계백화점 8층","부산광역시 해운대구 센텀남대로 35 (우동,신세계백화점 8층)","","CGV 센텀시티 5관","20210421091411","U","2021-04-23 02:40:00.0","","393952.264486105","187602.933160728","영화상영관","","19","기타","","","14","5","문화시설","1","","","","","","","","","","","","","","","","","","영화관","","20090302","중심상업지역",
"176","영화상영관","03_13_02_P","3330000","CDFF4220002009000006","20090302","","01","영업/정상","13","영업중","","","","","051-745-2883","","","부산광역시 해운대구 우동 1495 신세계백화점 8층","부산광역시 해운대구 센텀남대로 35 (우동,신세계백화점 8층)","","CGV 센텀시티 6관","20210421091412","U","2021-04-23 02:40:00.0","","393952.264486105","187602.933160728","영화상영관","","19","기타","","","15","4","문화시설","1","","","","","","","","","","","","","","","","","","영화관","","20090302","중심상업지역",
"177","영화상영관","03_13_02_P","3330000","CDFF4220002009000007","20090302","","01","영업/정상","13","영업중","","","","","051-745-2883","","","부산광역시 해운대구 우동 1495 신세계백화점 8층","부산광역시 해운대구 센텀남대로 35 (우동,신세계백화점 8층)","","CGV 센텀시티 7관[CGV 아트하우스]","20210421091412","U","2021-04-23 02:40:00.0","","393952.264486105","187602.933160728","영화상영관","","19","기타","","","14","5","문화시설","1","","","","","","","","","","","","","","","","","","영화관","","20090302","중심상업지역",
"178","영화상영관","03_13_02_P","3330000","CDFF4220002009000008","20090302","","01","영업/정상","13","영업중","","","","","051-745-2883","","","부산광역시 해운대구 우동 1495 신세계백화점 8층","부산광역시 해운대구 센텀남대로 35 (우동,신세계백화점 8층)","","CGV 센텀시티 STARIUM관","20210421091412","U","2021-04-23 02:40:00.0","","393952.264486105","187602.933160728","영화상영관","","19","기타","","","14","5","문화시설","1","","","","","","","","","","","","","","","","","","영화관","","20090302","중심상업지역",
"179","영화상영관","03_13_02_P","3330000","CDFF4220002009000009","20090302","","01","영업/정상","13","영업중","","","","","","","","부산광역시 해운대구 우동 1495","부산광역시 해운대구 센텀남대로 35, 5층 (우동)","48058","CGV 센텀시티 CDC 스트레스리스 시네마관","20210629143805","U","2021-07-01 02:40:00.0","","393952.264486105","187602.933160728","영화상영관","","19","기타","","","15","4","문화시설","1","","","","","","","","","","","","","","","","","","영화관","","20090302","중심상업지역",
"180","영화상영관","03_13_02_P","3330000","CDFF4220002005000003","20050307","","01","영업/정상","13","영업중","","","","","704-9871","","","부산광역시 해운대구 좌동 1479-1번지 웅신시네아트 704-1","부산광역시 해운대구 해운대로 802 (좌동,웅신시네아트 704-1)","","롯데시네마 해운대 제3관","20181228142350","U","2018-12-30 02:40:00.0","","398237.363461482","187720.511056894","영화상영관","영화상영관","","","","","","","문화시설","1","","","","","","","","","","","","","","","","","","영화관","","20050307","",
"181","영화상영관","03_13_02_P","3330000","CDFF4220002005000004","20050307","","01","영업/정상","13","영업중","","","","","704-9871","","","부산광역시 해운대구 좌동 1479-1번지 웅신시네아트 704-1","부산광역시 해운대구 해운대로 802 (좌동,웅신시네아트 704-1)","","롯데시네마 해운대 제4관","20181228142350","U","2018-12-30 02:40:00.0","","398237.363461482","187720.511056894","영화상영관","영화상영관","10","","","","10","3","문화시설","","","","","","","","","","","","","","","","","","","영화관","","20050307","",
"182","영화상영관","03_13_02_P","3330000","CDFF4220002005000005","20050307","","01","영업/정상","13","영업중","","","","","704-9871","","","부산광역시 해운대구 좌동 1479-1번지 웅신시네아트 704-1","부산광역시 해운대구 해운대로 802 (좌동,웅신시네아트 704-1)","","롯데시네마 해운대 제5관","20181228142350","U","2018-12-30 02:40:00.0","","398237.363461482","187720.511056894","영화상영관","영화상영관","10","","","","10","3","문화시설","1","","","","","","","","","","","","","","","","","","영화관","","20050307","",
"183","영화상영관","03_13_02_P","3330000","CDFF4220002005000006","20050307","","01","영업/정상","13","영업중","","","","","704-9871","","","부산광역시 해운대구 좌동 1479-1번지 웅신시네아트 704-1","부산광역시 해운대구 해운대로 802 (좌동,웅신시네아트 704-1)","","롯데시네마 해운대 제6관","20181228142350","U","2018-12-30 02:40:00.0","","398237.363461482","187720.511056894","영화상영관","영화상영관","10","","","","10","3","문화시설","1","","","","","","","","","","","","","","","","","","영화관","","20050307","",
"184","영화상영관","03_13_02_P","3330000","CDFF4220002005000007","20050307","","01","영업/정상","13","영업중","","","","","704-9871","","","부산광역시 해운대구 좌동 1479-1번지 웅신시네아트 704-1","부산광역시 해운대구 해운대로 802 (좌동,웅신시네아트 704-1)","","롯데시네마 해운대 제7관","20181228142350","U","2018-12-30 02:40:00.0","","398237.363461482","187720.511056894","영화상영관","영화상영관","10","","","","10","3","문화시설","1","","","","","","","","","","","","","","","","","","영화관","","20050307","",
"185","영화상영관","03_13_02_P","3330000","CDFF4220002009000010","20090302","","01","영업/정상","13","영업중","","","","","","","","부산광역시 해운대구 우동 1495","부산광역시 해운대구 센텀남대로 35, 5층 (우동)","48058","CGV 센텀시티 CDC B관","20210423180029","U","2021-04-25 02:40:00.0","","393952.264486105","187602.933160728","영화상영관","","19","기타","","","14","5","문화시설","1","","","","","","","","","","","","","","","","","","영화관","","20090302","중심상업지역",
"186","영화상영관","03_13_02_P","3330000","CDFF4220002011000001","20160317","","01","영업/정상","13","영업중","","","","","051-780-6080","","","부산광역시 해운대구 우동 1467","부산광역시 해운대구 수영강변대로 120 (우동, 영화의전당)","48058","소극장(CINEMA 2)","20220126113804","U","2022-01-28 02:40:00.0","","393724.655115205","187847.348782974","영화상영관","","9","기타","","","9","1","문화시설","","","","","","","","","","","","","","","","","","","영화관","","20160317","",
"187","영화상영관","03_13_02_P","3330000","CDFF4220002011000002","20160317","","01","영업/정상","13","영업중","","","","","051-780-6080","","","부산광역시 해운대구 우동 1467","부산광역시 해운대구 수영강변대로 120 (우동, 영화의전당)","48058","중극장(CINEMA 1)","20220126113514","U","2022-01-28 02:40:00.0","","393724.655115205","187847.348782974","영화상영관","","9","기타","","","9","1","문화시설","1","","","","","","","","","","","","","","","","","","영화관","","20160317","",
"188","영화상영관","03_13_02_P","3330000","CDFF4220002005000001","20050307","","01","영업/정상","13","영업중","","","","","704-9871","","","부산광역시 해운대구 좌동 1479-1번지 웅신시네아트 704-1","부산광역시 해운대구 해운대로 802 (좌동,웅신시네아트 704-1)","","롯데시네마 해운대 제1관","20181228142349","U","2018-12-30 02:40:00.0","","398237.363461482","187720.511056894","영화상영관","영화상영관","10","","","","10","3","문화시설","1","","","","","","","","","","","","","","","","","","영화관","","20050307","",
"189","영화상영관","03_13_02_P","3330000","CDFF4220002005000002","20050307","","01","영업/정상","13","영업중","","","","","704-9871","","","부산광역시 해운대구 좌동 1479-1번지 웅신시네아트 704-1","부산광역시 해운대구 해운대로 802 (좌동,웅신시네아트 704-1)","","롯데시네마 해운대 제2관","20181228142350","U","2018-12-30 02:40:00.0","","398237.363461482","187720.511056894","영화상영관","영화상영관","10","","","","10","3","문화시설","1","","","","","","","","","","","","","","","","","","영화관","","20050307","",
"190","영화상영관","03_13_02_P","3330000","CDFF4220002005000008","20050307","","01","영업/정상","13","영업중","","","","","704-9871","","","부산광역시 해운대구 좌동 1479-1번지 웅신시네아트 704-1","부산광역시 해운대구 해운대로 802 (좌동,웅신시네아트 704-1)","","롯데시네마 해운대 제8관","20181228142350","U","2018-12-30 02:40:00.0","","398237.363461482","187720.511056894","영화상영관","영화상영관","10","","","","10","3","문화시설","1","","","","","","","","","","","","","","","","","","영화관","","20050307","",
"191","영화상영관","03_13_02_P","3330000","CDFF4220002005000009","20050307","","01","영업/정상","13","영업중","","","","","704-9871","","","부산광역시 해운대구 좌동 1479-1번지 웅신시네아트 704-1","부산광역시 해운대구 해운대로 802 (좌동,웅신시네아트 704-1)","","롯데시네마 해운대 제9관","20181228142350","U","2018-12-30 02:40:00.0","","398237.363461482","187720.511056894","영화상영관","영화상영관","10","","","","10","3","문화시설","1","","","","","","","","","","","","","","","","","","영화관","","20050307","",
"192","영화상영관","03_13_02_P","3330000","CDFF4220002005000010","20050307","","01","영업/정상","13","영업중","","","","","704-9871","","","부산광역시 해운대구 좌동 1479-1번지 웅신시네아트 704-1","부산광역시 해운대구 해운대로 802 (좌동,웅신시네아트 704-1)","","롯데시네마 해운대 제10관","20181228142350","U","2018-12-30 02:40:00.0","","398237.363461482","187720.511056894","영화상영관","영화상영관","10","","","","10","3","문화시설","1","","","","","","","","","","","","","","","","","","영화관","","20050307","",
"193","영화상영관","03_13_02_P","3330000","CDFF4220002006000001","20060711","","01","영업/정상","13","영업중","","","","","","","","부산광역시 해운대구 좌동 1467-4 NC백화점 8층","부산광역시 해운대구 해운대로 813, 8층 (좌동, NC백화점)","48106","메가박스 해운대(장산) 컴포트 1관","20211217153628","U","2021-12-19 02:40:00.0","","398269.05154158","187874.778091232","영화상영관","영화상영관","","","","","","","","1","","","","","","","","","","","","","","","","","","영화관","","20060711","",
"194","영화상영관","03_13_02_P","3330000","CDFF4220002007000001","20071204","","01","영업/정상","13","영업중","","","","","","","","부산광역시 해운대구 우동 1496","부산광역시 해운대구 센텀남대로 59 (우동)","48058","롯데시네마 센텀시티 제1관","20211222101901","U","2021-12-24 02:40:00.0","","394083.501537578","187707.586117775","영화상영관","영화상영관","11","기타","","","9","2","문화시설","1","","","","","","","","","","","","","","","","","","영화관","","20071204","중심상업지역",
"195","영화상영관","03_13_02_P","3330000","CDFF4220002007000002","20071204","","01","영업/정상","13","영업중","","","","","","","","부산광역시 해운대구 우동 1496","부산광역시 해운대구 센텀남대로 59 (우동)","48058","롯데시네마 센텀시티 제2관","20211222141705","U","2021-12-24 02:40:00.0","","394083.501537578","187707.586117775","영화상영관","영화상영관","11","기타","","","9","2","문화시설","1","","","","","","","","","","","","","","","","","","영화관","","20071204","중심상업지역",
"196","영화상영관","03_13_02_P","3330000","CDFF4220002007000003","20071204","","01","영업/정상","13","영업중","","","","","","","","부산광역시 해운대구 우동 1496","부산광역시 해운대구 센텀남대로 59 (우동)","48058","롯데시네마 센텀시티  제3관","20211222141804","U","2021-12-24 02:40:00.0","","394083.501537578","187707.586117775","영화상영관","영화상영관","","","","","8","2","","1","","","","","","","","","","","","","","","","","","영화관","","20071204","",
"197","영화상영관","03_13_02_P","3330000","CDFF4220002007000004","20071204","","01","영업/정상","13","영업중","","","","","","","","부산광역시 해운대구 우동 1496","부산광역시 해운대구 센텀남대로 59 (우동)","48058","롯데시네마 센텀시티 제4관","20211222142047","U","2021-12-24 02:40:00.0","","394083.501537578","187707.586117775","영화상영관","영화상영관","","","","","9","2","","1","","","","","","","","","","","","","","","","","","영화관","","20071204","",
"198","영화상영관","03_13_02_P","3330000","CDFF4220002007000005","20071204","","01","영업/정상","13","영업중","","","","","","","","부산광역시 해운대구 우동 1496","부산광역시 해운대구 센텀남대로 59 (우동)","48058","롯데시네마 센텀시티 제5관","20211222142211","U","2021-12-24 02:40:00.0","","394083.501537578","187707.586117775","영화상영관","영화상영관","","","","","9","2","","1","","","","","","","","","","","","","","","","","","영화관","","20071204","",
"199","영화상영관","03_13_02_P","3330000","CDFF4220002007000006","20071204","","01","영업/정상","13","영업중","","","","","","","","부산광역시 해운대구 우동 1496","부산광역시 해운대구 센텀남대로 59 (우동)","48058","롯데시네마 센텀시티 제6관","20211222142309","U","2021-12-24 02:40:00.0","","394083.501537578","187707.586117775","영화상영관","영화상영관","","","","","9","2","","1","","","","","","","","","","","","","","","","","","영화관","","20071204","",
"200","영화상영관","03_13_02_P","3330000","CDFF4220002007000007","20071204","","01","영업/정상","13","영업중","","","","","","","","부산광역시 해운대구 우동 1496","부산광역시 해운대구 센텀남대로 59 (우동)","48058","롯데시네마 센텀시티 제7관","20211222142407","U","2021-12-24 02:40:00.0","","394083.501537578","187707.586117775","영화상영관","영화상영관","","","","","9","2","","","","","","","","","","","","","","","","","","","","영화관","","20071204","",
"201","영화상영관","03_13_02_P","3330000","CDFF4220002007000008","20071204","","01","영업/정상","13","영업중","","","","","","","","부산광역시 해운대구 우동 1496","부산광역시 해운대구 센텀남대로 59 (우동)","48058","롯데시네마 센텀시티 제8관","20211222142457","U","2021-12-24 02:40:00.0","","394083.501537578","187707.586117775","영화상영관","영화상영관","","","","","9","2","","1","","","","","","","","","","","","","","","","","","영화관","","20071204","",
"202","영화상영관","03_13_02_P","3330000","CDFF4220002007000009","20071204","","01","영업/정상","13","영업중","","","","","","","","부산광역시 해운대구 우동 1496","부산광역시 해운대구 센텀남대로 59 (우동)","48058","롯데시네마 센텀시티 제9관","20211222142546","U","2021-12-24 02:40:00.0","","394083.501537578","187707.586117775","영화상영관","영화상영관","","","","","9","2","","1","","","","","","","","","","","","","","","","","","영화관","","20071204","",
"203","영화상영관","03_13_02_P","3330000","CDFF4220002007000010","20071204","","01","영업/정상","13","영업중","","","","","","","","부산광역시 해운대구 우동 1496","부산광역시 해운대구 센텀남대로 59 (우동)","48058","롯데시네마 센텀시티  제10관","20211222142633","U","2021-12-24 02:40:00.0","","394083.501537578","187707.586117775","영화상영관","영화상영관","","","","","","","","1","","","","","","","","","","","","","","","","","","영화관","","20071204","",
"204","영화상영관","03_13_02_P","3330000","CDFF4220002009000001","20090302","","01","영업/정상","13","영업중","","","","","051-745-2883","","","부산광역시 해운대구 우동 1495 신세계백화점 8층","부산광역시 해운대구 센텀남대로 35 (우동,신세계백화점 8층)","","CGV센텀시티 4DX관","20210421091411","U","2021-04-23 02:40:00.0","","393952.264486105","187602.933160728","영화상영관","","19","기타","","","15","4","문화시설","1","","","","","","","","","","","","","","","","","","영화관","","20090302","중심상업지역",
"205","영화상영관","03_13_02_P","3330000","CDFF4220002009000002","20090302","","01","영업/정상","13","영업중","","","","","051-745-2883","","","부산광역시 해운대구 우동 1495 신세계백화점 8층","부산광역시 해운대구 센텀남대로 35 (우동,신세계백화점 8층)","","CGV 센텀시티 2관","20210421091411","U","2021-04-23 02:40:00.0","","393952.264486105","187602.933160728","영화상영관","","19","기타","","","14","5","문화시설","1","","","","","","","","","","","","","","","","","","영화관","","20090302","중심상업지역",
"206","영화상영관","03_13_02_P","3330000","CDFF4220002009000003","20090302","","01","영업/정상","13","영업중","","","","","051-745-2883","","","부산광역시 해운대구 우동 1495 신세계백화점 8층","부산광역시 해운대구 센텀남대로 35 (우동,신세계백화점 8층)","","CGV 센텀시티 3관","20210421091411","U","2021-04-23 02:40:00.0","","393952.264486105","187602.933160728","영화상영관","","19","기타","","","15","4","문화시설","1","","","","","","","","","","","","","","","","","","영화관","","20090302","중심상업지역",
"207","영화상영관","03_13_02_P","3330000","CDFF4220002009000004","20090302","","01","영업/정상","13","영업중","","","","","051-745-2883","","","부산광역시 해운대구 우동 1495 신세계백화점 8층","부산광역시 해운대구 센텀남대로 35 (우동,신세계백화점 8층)","","CGV 센텀시티 4관","20210421091411","U","2021-04-23 02:40:00.0","","393952.264486105","187602.933160728","영화상영관","","19","기타","","","15","4","문화시설","1","","","","","","","","","","","","","","","","","","영화관","","20090302","중심상업지역",
"208","영화상영관","03_13_02_P","3330000","CDFF4220002015000002","20151020","","01","영업/정상","13","영업중","","","","","02-371-6670","","","부산광역시 해운대구 우동 539-10 라뮤에뜨 2층","부산광역시 해운대구 해운대로 620 (우동, 해운대 라뮤에뜨)","48094","CGV 해운대 2관","20210823094244","U","2021-08-25 02:40:00.0","","396596.443478014","186999.884527352","영화상영관","","47","기타","","0","42","5","호텔","1","0","0","0","","","","","","","","","","","","0","","","영화관","","20151020","일반상업지역",
"209","영화상영관","03_13_02_P","3330000","CDFF4220002015000003","20151020","","01","영업/정상","13","영업중","","","","","02-371-6670","","","부산광역시 해운대구 우동 539-10 라뮤에뜨 2층","부산광역시 해운대구 해운대로 620 (우동, 해운대 라뮤에뜨)","48094","CGV 해운대 3관","20210823094409","U","2021-08-25 02:40:00.0","","396596.443478014","186999.884527352","영화상영관","","47","기타","","0","42","5","호텔","1","0","0","0","","","","","","","","","","","","0","","","영화관","","20151020","일반상업지역",
"210","영화상영관","03_13_02_P","3330000","CDFF4220002015000004","20151020","","01","영업/정상","13","영업중","","","","","02-371-6670","","","부산광역시 해운대구 우동 539-10 라뮤에뜨 2층","부산광역시 해운대구 해운대로 620 (우동, 해운대 라뮤에뜨)","48094","CGV 해운대 4관","20210823094435","U","2021-08-25 02:40:00.0","","396596.443478014","186999.884527352","영화상영관","","47","기타","","0","42","5","호텔","1","0","0","0","","","","","","","","","","","","0","","","영화관","","20151020","일반공업지역",
"211","영화상영관","03_13_02_P","3330000","CDFF4220002015000005","20151020","","01","영업/정상","13","영업중","","","","","02-371-6670","","","부산광역시 해운대구 우동 539-10 라뮤에뜨 2층","부산광역시 해운대구 해운대로 620 (우동, 해운대 라뮤에뜨)","48094","CGV 해운대 5관","20210823094814","U","2021-08-25 02:40:00.0","","396596.443478014","186999.884527352","영화상영관","","47","기타","","0","42","5","호텔","1","0","0","0","","","","","","","","","","","","0","","","영화관","","20151020","일반상업지역",
"212","영화상영관","03_13_02_P","3330000","CDFF4220002015000006","20151020","","01","영업/정상","13","영업중","","","","","02-371-6670","","","부산광역시 해운대구 우동 539-10 라뮤에뜨 2층","부산광역시 해운대구 해운대로 620 (우동, 해운대 라뮤에뜨)","48094","CGV 해운대 6관","20210823094832","U","2021-08-25 02:40:00.0","","396596.443478014","186999.884527352","영화상영관","","47","기타","","0","42","5","호텔","1","0","0","0","","","","","","","","","","","","0","","","영화관","","20151020","일반상업지역",
"213","영화상영관","03_13_02_P","3330000","CDFF4220002015000001","20151020","","01","영업/정상","13","영업중","","","","","02-371-6670","","","부산광역시 해운대구 우동 539-10 라뮤에뜨 2층","부산광역시 해운대구 해운대로 620 (우동, 해운대 라뮤에뜨)","48094","CGV 해운대 1관","20210823094055","U","2021-08-25 02:40:00.0","","396596.443478014","186999.884527352","영화상영관","","47","기타","","0","42","5","호텔","1","0","0","0","","","","","","","","","","","","0","","","영화관","","20151020","일반상업지역",
"214","영화상영관","03_13_02_P","3330000","CDFF4220002016000001","20160317","","01","영업/정상","13","영업중","","","","","051-780-6080","","","부산광역시 해운대구 우동 1467","부산광역시 해운대구 수영강변대로 120 (우동, 영화의전당)","48058","인디플러스 영화의 전당","20220126114242","U","2022-01-28 02:40:00.0","","393724.655115205","187847.348782974","영화상영관","","4","기타","","","4","1","사무실","","","","","","","","","","","","","","","","","","","영화관","","20160317","",
"215","영화상영관","03_13_02_P","3330000","CDFF4220002011000003","20160317","","01","영업/정상","13","영업중","","","","","051-780-6080","","","부산광역시 해운대구 우동 1467","부산광역시 해운대구 수영강변대로 120 (우동, 영화의전당)","48058","시네마테크(CINEMA THEQUE)","20220126114036","U","2022-01-28 02:40:00.0","","393724.655115205","187847.348782974","영화상영관","","9","학교정화(상대)","","","","1","문화시설","","","","","","","","","","","","","","","","","","","영화관","","20160317","",
