"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"1767","집단급식소","07_21_02_P","3350000","3350000-105-2000-00077","20000904","","01","영업/정상","01","영업","","","","","051 580 4307","","609841","부산광역시 금정구 장전동 521-183번지","부산광역시 금정구 금샘로18번길 39 (장전동)","46295","장전중학교","20170707150923","I","2018-08-31 23:59:59.0","학교","389110.476708572","194130.430063327","학교","0","0","기타","기타","","","","","","","","","","N","0","","","",
"1768","집단급식소","07_21_02_P","3350000","3350000-105-2001-00080","20010615","","01","영업/정상","01","영업","","","","","051 5806617","","609822","부산광역시 금정구 부곡동 266-5번지","부산광역시 금정구 중앙대로 1636 (부곡동)","46272","금정세무서","20180214093633","I","2018-08-31 23:59:59.0","공공기관","390376.084511558","194331.015637036","공공기관","0","0","기타","기타","","","0","","","","","","","N","0","","","",
"1769","집단급식소","07_21_02_P","3350000","3350000-105-2001-00079","20010615","","01","영업/정상","01","영업","","","","","051 5835330","","609819","부산광역시 금정구 부곡동 산 7-1번지","부산광역시 금정구 체육공원로 20 (부곡동)","","(학)동래학원 동래여자중학교","20170706115115","I","2018-08-31 23:59:59.0","학교","390656.237811542","195892.437784321","학교","0","0","기타","기타","","","0","","","","","","","N","0","","","",
"1770","집단급식소","07_21_02_P","3350000","3350000-105-2003-00003","20011008","","01","영업/정상","01","영업","","","","","051 5313593","","609858","부산광역시 금정구 서동 41-3번지","부산광역시 금정구 금사로57번길 24 (서동)","46314","금사초등학교","20170707091419","I","2018-08-31 23:59:59.0","학교","391980.136463311","193164.575252888","학교","","","","","","","0","","","","","","","N","0","","","",
"1771","집단급식소","07_21_02_P","3350000","3350000-105-2001-00081","20011126","","01","영업/정상","01","영업","","","","","051 510 3622","","609390","부산광역시 금정구 장전동 산 30-0번지 부산대학로63번길2","부산광역시 금정구 부산대학로63번길 2 (장전동,부산대학로63번길2)","46241","부산대학교 대학생활관(진리관)","20170707135221","I","2018-08-31 23:59:59.0","기숙사","388199.207334794","194848.323369342","기숙사","","","","","","","0","","","","","","","N","0","","","",
"1772","집단급식소","07_21_02_P","3350000","3350000-105-2002-00002","20020408","","01","영업/정상","01","영업","","","","","051 580 0808","","609818","부산광역시 금정구 부곡동 777-4번지","부산광역시 금정구 서동로 50 (부곡동)","46309","동현중학교","20170707133820","I","2018-08-31 23:59:59.0","학교","390396.09133801","193046.531348079","학교","","","","","","","","","","","","","","N","0","","","",
"1773","집단급식소","07_21_02_P","3350000","3350000-105-2002-00003","20020416","","01","영업/정상","01","영업","","","","","051 580 0703","","609713","부산광역시 금정구 남산동 31-11번지 남산중학교","부산광역시 금정구 금단로 114, 남산중학교 (남산동)","46215","남산중학교","20180823145651","I","2018-08-31 23:59:59.0","학교","390462.491957734","197582.352880363","학교","","","","","","","0","","","","","","","N","0","","","",
"1774","집단급식소","07_21_02_P","3350000","3350000-105-2002-00008","20020625","","01","영업/정상","01","영업","","","","","051 5167881","","609840","부산광역시 금정구 장전동 502-24번지","부산광역시 금정구 금샘로 66 (장전동)","46295","신망애치매전문요양원","20170707145052","I","2018-08-31 23:59:59.0","사회복지시설","389025.063560071","194424.939647532","사회복지시설","","","","","","","0","","","","","","","N","0","","","",
"1775","집단급식소","07_21_02_P","3350000","3350000-105-2002-00009","20020828","","01","영업/정상","01","영업","","","","","051 510 5725","","609826","부산광역시 금정구 부곡동 320-1번지","부산광역시 금정구 가마실로 56 (부곡동)","46305","부곡여자중학교","20170707134416","I","2018-08-31 23:59:59.0","학교","390669.918769708","193615.407143748","학교","","","","","","","","","","","","","","N","0","","","",
"1776","집단급식소","07_21_02_P","3350000","3350000-105-2002-00010","20020911","","01","영업/정상","01","영업","","","","","051 5231514","","609858","부산광역시 금정구 서동 50번지","부산광역시 금정구 서금로 53-7 (서동)","46312","금사중학교","20170707091344","I","2018-08-31 23:59:59.0","학교","391703.424878536","193359.842484543","학교","","","","","","","","","","","","","","N","0","","","",
"1777","집단급식소","07_21_02_P","3350000","3350000-105-2003-00002","20030208","","01","영업/정상","01","영업","","","","","051 5152992","","609839","부산광역시 금정구 장전동 345번지","부산광역시 금정구 식물원로44번길 46 (장전동)","46297","금정초등학교","20170707093203","I","2018-08-31 23:59:59.0","학교","389738.183997797","194029.143904664","학교","","","","","","","0","","","","","","","N","0","","","",
"1778","집단급식소","07_21_02_P","3350000","3350000-105-2002-00005","20020510","","01","영업/정상","01","영업","","","","","051 580 0694","","609822","부산광역시 금정구 부곡동 354-1번지","부산광역시 금정구 기찰로22번길 37 (부곡동)","46269","금양중학교","20170707091733","I","2018-08-31 23:59:59.0","학교","390661.585032315","194695.070266046","학교","","","","","","","0","","","","","","","N","0","","","",
"1779","집단급식소","07_21_02_P","3350000","3350000-105-2002-00006","20020510","","01","영업/정상","01","영업","","","","","051 510 4808","","609822","부산광역시 금정구 부곡동 373-4번지","부산광역시 금정구 동부곡로27번길 88 (부곡동)","46270","대동대학교","20180214093723","I","2018-08-31 23:59:59.0","학교","390754.365349889","194194.107870041","학교","","","","","","","","","","","","","","N","0","","","",
"1780","집단급식소","07_21_02_P","3350000","3350000-105-2003-00005","20030227","","01","영업/정상","01","영업","","","","","051 5832078","","609819","부산광역시 금정구 부곡동 산 7-1번지 외 12필지","부산광역시 금정구 체육공원로 20 (부곡동,외 12필지)","","부산예술고등학교","20170707140855","I","2018-08-31 23:59:59.0","학교","390656.237811542","195892.437784321","학교","","","","","","","","","","","","","","N","0","","","",
"1781","집단급식소","07_21_02_P","3350000","3350000-105-2003-00006","20030303","","01","영업/정상","01","영업","","","","","051 580 5758","","609807","부산광역시 금정구 구서동 709-4번지 외6필지","부산광역시 금정구 금강로453번길 26-12 (구서동,외6필지)","46242","구서여자중학교","20170706115632","I","2018-08-31 23:59:59.0","학교","389735.670696313","196377.599120312","학교","","","","","","","","","","","","","","N","0","","","",
"1782","집단급식소","07_21_02_P","3350000","3350000-105-2003-00007","20030805","","01","영업/정상","01","영업","","","","","051 6061195","","609847","부산광역시 금정구 구서동 368번지 외 6","부산광역시 금정구 중앙대로1841번길 24 (구서동,외 6)","46233","(주)이마트 금정점","20200416155851","U","2020-04-18 02:40:00.0","산업체","390208.09260128","196546.356333373","산업체","","","","","","","0","","","","","","","N","0","","","",
"1783","집단급식소","07_21_02_P","3350000","3350000-105-2004-00001","20040324","","01","영업/정상","01","영업","","","","","051 5190885","","609813","부산광역시 금정구 남산동 553-2번지 금샘초등학교","부산광역시 금정구 금샘로 525, 금샘초등학교 (남산동)","46234","금샘초등학교","20180823145736","I","2018-08-31 23:59:59.0","학교","389580.487848117","198574.753022076","학교","","","","","","","","","","","","","","N","0","","","",
"1784","집단급식소","07_21_02_P","3350000","3350000-105-2004-00003","20041214","","01","영업/정상","01","영업","","","","","051 517 5111","","609420","부산광역시 금정구 금성동 151 외2필지","부산광역시 금정구 산성로 470 (금성동,외2필지)","46238","혜화학원오마이랜드","20211104105929","U","2021-11-06 02:40:00.0","수련원","386890.245815701","196386.800407549","수련원","0","0","","","지하수전용","0","0","0","0","0","","0","0","N","0","","","",
"1785","집단급식소","07_21_02_P","3350000","3350000-105-2005-00001","20050525","","01","영업/정상","01","영업","","","","","051 5140365","","609802","부산광역시 금정구 구서동 162-15번지","부산광역시 금정구 중앙대로 1961 (구서동)","46229","보람요양병원","20170706114330","I","2018-08-31 23:59:59.0","병원","390227.636783491","197567.414075751","병원","","","","","","","","","","","","","","N","0","","","",
"1786","집단급식소","07_21_02_P","3350000","3350000-105-2006-00001","20060102","","01","영업/정상","01","영업","","","","","051 512 4112","","609840","부산광역시 금정구 장전동 502-35번지","부산광역시 금정구 금샘로 51, c동 (장전동)","46240","광명유치원","20170706115524","I","2018-08-31 23:59:59.0","어린이집","388897.579639219","194275.075842679","어린이집","","","","","","","","","","","","","","N","0","","","",
"1787","집단급식소","07_21_02_P","3350000","3350000-105-2006-00002","20060104","","01","영업/정상","01","영업","","","","","051  5123111","69.92","609805","부산광역시 금정구 구서동 225번지 지상3층","부산광역시 금정구 두실로15번길 52-13, 3층 (구서동)","46229","아람유치원","20170707145236","I","2018-08-31 23:59:59.0","어린이집","390009.84072301","197461.263903233","어린이집","","","","","","","","","","","","","","N","26.27","","","",
"1788","집단급식소","07_21_02_P","3350000","3350000-105-2006-00003","20060104","","01","영업/정상","01","영업","","","","","051 508 6279","","609843","부산광역시 금정구 청룡동 7-3번지","부산광역시 금정구 금정도서관로 5-4 (청룡동)","46213","아인유치원","20170707145516","I","2018-08-31 23:59:59.0","어린이집","390431.322630663","199058.359542457","어린이집","","","","","","","0","","","","","","","N","0","","","",
"1789","집단급식소","07_21_02_P","3350000","3350000-105-2006-00004","20060105","","01","영업/정상","01","영업","","","","","051 514 6663","","609801","부산광역시 금정구 구서동 185-1번지","부산광역시 금정구 구서중앙로 20 (구서동)","46230","선경유치원","20170707143722","I","2018-08-31 23:59:59.0","어린이집","390054.769869992","197137.476157683","어린이집","","","","","","","","","","","","","","N","0","","","",
"1790","집단급식소","07_21_02_P","3350000","3350000-105-2006-00009","20060215","","01","영업/정상","01","영업","","","","","051 580 0480","","609310","부산광역시 금정구 구서동 1052번지 두실초등학교","부산광역시 금정구 중앙대로1893번길 33, 두실초등학교 (구서동)","46233","두실초등학교","20180823145834","I","2018-08-31 23:59:59.0","학교","390079.114347298","196849.219835707","학교","","","","","","","","","","","","","","N","0","","","",
"1791","집단급식소","07_21_02_P","3350000","3350000-105-2012-00013","20120702","","01","영업/정상","01","영업","","","","","051 714 0098","114.13","609802","부산광역시 금정구 구서동 158-6번지 지하1층","부산광역시 금정구 금강로 592, 지하1층 (구서동)","46229","푸른숲요양병원","20170707152013","I","2018-08-31 23:59:59.0","병원","389946.648204986","197670.322955248","병원","","","","","상수도전용","","","","","","","","","N","58.52","","","",
"1792","집단급식소","07_21_02_P","3350000","3350000-105-2013-00007","20130716","","01","영업/정상","01","영업","","","","","051 527 5225","109.27","609810","부산광역시 금정구 금사동 144-17번지","부산광역시 금정구 반송로 440-7 (금사동)","46334","(사)대승불교보광정사 보광요양병원","20170706114734","I","2018-08-31 23:59:59.0","병원","392290.147443416","192623.890314511","병원","","","","","","","","","","","","","","N","44.59","","","",
"1793","집단급식소","07_21_02_P","3350000","3350000-105-2013-00008","20130718","","01","영업/정상","01","영업","","","","","051 517 8211","75.59","609803","부산광역시 금정구 구서동 194-5번지","부산광역시 금정구 중앙대로 1905 (구서동)","46230","의료법인나눔의료재단법인 행림요양병원","20170707150520","I","2018-08-31 23:59:59.0","병원","390232.133545124","197020.850422036","병원","","","","","","","","","","","","","","N","36.09","","","",
"1794","집단급식소","07_21_02_P","3350000","3350000-105-1988-00015","19880601","","01","영업/정상","01","영업","","","","","051 5194998","","609817","부산광역시 금정구 부곡동 78번지","부산광역시 금정구 중앙대로 1777 (부곡동)","46274","금정구청 구내식당","20180214092334","I","2018-08-31 23:59:59.0","공공기관","390384.789258362","195735.157303929","공공기관","","5","기타","기타","","","0","","","","","","","N","0","","","",
"1795","집단급식소","07_21_02_P","3350000","3350000-105-1990-00025","19900518","","01","영업/정상","01","영업","","","","","051 5231515",".00","609845","부산광역시 금정구 회동동 155-8번지","부산광역시 금정구 개좌로 174 (회동동)","46259","욱성화학(주)","20180213174600","I","2018-08-31 23:59:59.0","산업체","392900.202413889","194011.725538653","산업체","","","기타","기타","","","0","","","","","","","N","0","","","",
"1796","집단급식소","07_21_02_P","3350000","3350000-105-1990-00023","19900518","","01","영업/정상","01","영업","","","","","051 5170488",".00","609819","부산광역시 금정구 부곡동 산 7-1번지","부산광역시 금정구 체육공원로 20 (부곡동)","","(학)동래학원동래초등학교","20170706115230","I","2018-08-31 23:59:59.0","학교","390656.237811542","195892.437784321","학교","0","0","기타","기타","","","0","","","","","","","N","0","","","",
"1797","집단급식소","07_21_02_P","3350000","3350000-105-1990-00001","19900518","","01","영업/정상","01","영업","","","","","051 5009380",".00","609849","부산광역시 금정구 서동 199-19번지","부산광역시 금정구 서동로 162 (서동)","46327","세웅병원","20180214092420","I","2018-08-31 23:59:59.0","병원","391515.560274238","192598.304285531","병원","0","18","기타","기타","","","0","","","","","","","N","0","","","",
"1798","집단급식소","07_21_02_P","3350000","3350000-105-1990-00027","19900518","","01","영업/정상","01","영업","","","","","051 509 4276",".00","609360","부산광역시 금정구 노포동 133번지","부산광역시 금정구 중앙대로 2238 (노포동)","46204","부산교통공사 노포차량사업소","20170707135123","I","2018-08-31 23:59:59.0","공공기관","390662.91760627","200299.569671629","공공기관","","","기타","기타","","","0","","","","","","","N","0","","","",
"1799","집단급식소","07_21_02_P","3350000","3350000-105-1990-00024","19900518","","01","영업/정상","01","영업","","","","","070 71247738","773.21","609390","부산광역시 금정구 장전동 산 30-0번지 (부산대학로63번길2)","부산광역시 금정구 부산대학로63번길 2 (장전동,(부산대학로63번길2))","46241","부산대학교 대학생활원(자유관)","20181210171543","U","2018-12-12 02:40:00.0","기숙사","388199.207334794","194848.323369342","기숙사","0","0","기타","기타","","","0","","","","","","","N","0","","","",
"1800","집단급식소","07_21_02_P","3350000","3350000-105-1990-00014","19900518","","01","영업/정상","01","영업","","","","","051 5081133",".00","609360","부산광역시 금정구 노포동 964-1번지","부산광역시 금정구 노포사송로 169 (노포동)","46203","사회복지법인 희락원","20170707142345","I","2018-08-31 23:59:59.0","사회복지시설","389751.01699925","201295.127859581","사회복지시설","","","기타","기타","","","0","","","","","","","N","0","","","",
"1801","집단급식소","07_21_02_P","3350000","3350000-105-1990-00008","19900518","","01","영업/정상","01","영업","","","","","051 5820089",".00","609840","부산광역시 금정구 장전동 산 38-6번지","","","사회복지법인 선아원","20170707142317","I","2018-08-31 23:59:59.0","사회복지시설","","","사회복지시설","","","기타","기타","","","0","","","","","","","N","0","","","",
"1802","집단급식소","07_21_02_P","3350000","3350000-105-1990-00012","19900518","","01","영업/정상","01","영업","","","","","051 5824635",".00","609801","부산광역시 금정구 구서동 175-3번지","부산광역시 금정구 두실로7번길 63 (구서동)","46230","사회복지법인동성원","20170707142425","I","2018-08-31 23:59:59.0","사회복지시설","390187.159929901","197360.781947528","사회복지시설","","","기타","기타","","","0","","","","","","","N","0","","","",
"1803","집단급식소","07_21_02_P","3350000","3350000-105-1990-00002","19900518","","01","영업/정상","01","영업","","","","","051 520 9269",".00","609808","부산광역시 금정구 금사동 7번지","부산광역시 금정구 공단동로55번길 28 (금사동)","46329","동일고무벨트주식회사","20200429140551","U","2020-05-01 02:40:00.0","산업체","392580.527944391","193593.348380989","산업체","","","기타","기타","","","0","","","","","","","N","0","","","",
"1804","집단급식소","07_21_02_P","3350000","3350000-105-1990-00005","19900518","","01","영업/정상","01","영업","","","","","051 5821664",".00","609840","부산광역시 금정구 장전동 산 38번지","부산광역시 금정구 부산대학로63번길 2 (장전동)","46241","신망애노인요양원","20170707145012","I","2018-08-31 23:59:59.0","사회복지시설","389544.97158500000","195422.17686300000","사회복지시설","","","기타","기타","","","0","","","","","","","N","0","","","",
"1805","집단급식소","07_21_02_P","3350000","3350000-105-1990-00028","19900518","","01","영업/정상","01","영업","","","","","051 520 6239",".00","609831","부산광역시 금정구 서동 219-2번지","부산광역시 금정구 반송로 365 (서동)","46328","(주)파크랜드","20170706114932","I","2018-08-31 23:59:59.0","산업체","391657.112721805","192276.403647079","산업체","","3","기타","기타","","","0","","","","","","","N","0","","","",
"1806","집단급식소","07_21_02_P","3350000","3350000-105-1996-00036","19960424","","01","영업/정상","01","영업","","","","","051 5168433",".00","609731","부산광역시 금정구 구서동 50-1번지 브니엘고등학교,브니엘예술중고등학교","부산광역시 금정구 체육공원로 154, 브니엘고등학교,브니엘예술중고등학교 (구서동)","46251","브니엘여자고등학교","20180823143859","I","2018-08-31 23:59:59.0","학교","391338.840233187","197135.008567005","학교","","","기타","기타","","","0","","","","","","","N","0","","","",
"1807","집단급식소","07_21_02_P","3350000","3350000-105-1998-00048","19980511","","01","영업/정상","01","영업","","","","","051 580 9396",".00","609843","부산광역시 금정구 청룡동 46번지","부산광역시 금정구 팔송로 6 (청룡동)","46218","청룡초등학교","20170707151546","I","2018-08-31 23:59:59.0","학교","390270.677215361","199044.280703968","학교","","","기타","기타","","","0","","","","","","","N","0","","","",
"1808","집단급식소","07_21_02_P","3350000","3350000-105-1998-00051","19980520","","01","영업/정상","01","영업","","","","","051 5312053",".00","609831","부산광역시 금정구 서동 235-0번지","부산광역시 금정구 옥봉로 5 (서동)","46335","동상초등학교","20170707133657","I","2018-08-31 23:59:59.0","학교","391843.474632385","192302.053012198","학교","0","0","기타","기타","","","0","","","","","","","N","0","","","",
"1809","집단급식소","07_21_02_P","3350000","3350000-105-1998-00052","19980520","","01","영업/정상","01","영업","","","","","051 5294957",".00","609834","부산광역시 금정구 서동 505-10번지","부산광역시 금정구 동현로 147 (서동)","46319","서동초등학교","20170707143252","I","2018-08-31 23:59:59.0","학교","390919.811684205","193131.14056846","학교","","","기타","기타","","","0","","","","","","","N","0","","","",
"1810","집단급식소","07_21_02_P","3350000","3350000-105-1996-00037","19960514","","01","영업/정상","01","영업","","","","","051 5159999",".00","609817","부산광역시 금정구 부곡동 11-1","부산광역시 금정구 무학송로 158 (부곡동)","46253","주식회사 세정","20210907142741","U","2021-09-09 02:40:00.0","산업체","390577.342610611","196004.104848753","산업체","","4","기타","기타","","","0","","","","","","","N","0","","","",
"1811","집단급식소","07_21_02_P","3350000","3350000-105-1998-00043","19980108","","01","영업/정상","01","영업","","","","","051 5206020",".00","609809","부산광역시 금정구 금사동 105-6","부산광역시 금정구 개좌로 12 (금사동)","46333","(주)파크랜드 제7공장","20210510160730","U","2021-05-12 02:40:00.0","산업체","391977.273307229","192679.843937686","산업체","","4","기타","기타","","","0","","","","","","","N","0","","","",
"1812","집단급식소","07_21_02_P","3350000","3350000-105-1998-00045","19980511","","01","영업/정상","01","영업","","","","","051 513 0877",".00","609726","부산광역시 금정구 장전동 87-1번지 장전초등학교","부산광역시 금정구 수림로 90, 장전초등학교 (장전동)","46247","장전초등학교","20180823144154","I","2018-08-31 23:59:59.0","학교","389501.109599906","195552.494262739","학교","","","기타","기타","","","0","","","","","","","N","0","","","",
"1813","집단급식소","07_21_02_P","3350000","3350000-105-1998-00046","19980511","","01","영업/정상","01","영업","","","","","051 5229209",".00","609835","부산광역시 금정구 서동 568-1번지 서명초등학교","부산광역시 금정구 명서로 48, 서명초등학교 (서동)","46324","서명초등학교","20180823144248","I","2018-08-31 23:59:59.0","학교","390764.290899678","192671.904822583","학교","","","기타","기타","","","0","","","","","","","N","0","","","",
"1814","집단급식소","07_21_02_P","3350000","3350000-105-2007-00003","20070315","","01","영업/정상","01","영업","","","","","051 5232097","","609808","부산광역시 금정구 금사동 407-1번지","부산광역시 금정구 서금로 97 (금사동)","46262","성심어린이집","20170707143910","I","2018-08-31 23:59:59.0","어린이집","392081.206660607","193470.630836987","어린이집","","","","","","","0","","","","","","","N","0","","","",
"1815","집단급식소","07_21_02_P","3350000","3350000-105-2007-00004","20070518","","01","영업/정상","01","영업","","","","","051 515 2689","","609819","부산광역시 금정구 부곡동 산 7-1번지","부산광역시 금정구 체육공원로 20 (부곡동)","","동래초등학교 부속유치원","20170707133543","I","2018-08-31 23:59:59.0","어린이집","390656.237811542","195892.437784321","어린이집","","","","","","","0","","","","자가","0","0","N","0","","","",
"1816","집단급식소","07_21_02_P","3350000","3350000-105-2007-00005","20070531","","01","영업/정상","01","영업","","","","","051 5101963","","609836","부산광역시 금정구 장전동 40번지","부산광역시 금정구 부산대학로63번길 2 (장전동)","46241","부산대학교 금정회관 식당","20170822191559","I","2018-08-31 23:59:59.0","학교","389314.662085919","194669.898821687","학교","","","","","","","0","","","","자가","0","0","N","0","","","",
"1817","집단급식소","07_21_02_P","3350000","3350000-105-2007-00006","20070605","","01","영업/정상","01","영업","","","","","051 5188739","","609839","부산광역시 금정구 장전동 317-2번지","부산광역시 금정구 금정로 50 (장전동)","46292","장전제일교회어린이집","20170707150854","I","2018-08-31 23:59:59.0","어린이집","389879.169181878","194191.439284587","어린이집","","","","","","","0","","","","자가","0","0","N","0","","","",
"1818","집단급식소","07_21_02_P","3350000","3350000-105-2007-00007","20070611","","01","영업/정상","01","영업","","","","","051 5149730","","609801","부산광역시 금정구 구서동 153-7번지","부산광역시 금정구 금단로 94 (구서동)","46250","꽃잎어린이집","20170707130627","I","2018-08-31 23:59:59.0","어린이집","390496.230454327","197365.708511309","어린이집","","","","","","","0","","","","자가","0","0","N","0","","","",
"1819","집단급식소","07_21_02_P","3350000","3350000-105-2007-00010","20070620","","01","영업/정상","01","영업","","","","","051 5147277","","609823","부산광역시 금정구 부곡동 300-7번지","부산광역시 금정구 중앙대로 1590 (부곡동)","46272","사랑요양병원","20200428174124","U","2020-04-30 02:40:00.0","병원","390177.512172054","193921.542409126","병원","","","","","","","0","","","","자가","0","0","N","0","","","",
"1820","집단급식소","07_21_02_P","3350000","3350000-105-2007-00011","20070705","","01","영업/정상","01","영업","","","","","051 5173988","","609813","부산광역시 금정구 남산동 382번지 금정중학교","부산광역시 금정구 중앙대로 2104, 금정중학교 (남산동)","46214","금정중학교","20180823145919","I","2018-08-31 23:59:59.0","학교","390468.369584553","198931.852235995","학교","","","","","","","0","","","","자가","0","0","N","0","","","",
"1821","집단급식소","07_21_02_P","3350000","3350000-105-2007-00012","20070808","","01","영업/정상","01","영업","","","","","051 553 9000","","609809","부산광역시 금정구 금사동 104-9번지","부산광역시 금정구 공단로 7 (금사동)","46333","의료법인아너의료재단 아름다운강산병원","20191017174718","U","2019-10-19 02:40:00.0","병원","392046.856142074","192814.863378413","병원","","","","","","","","","","","","","","N","0","","","",
"1822","집단급식소","07_21_02_P","3350000","3350000-105-2007-00013","20070828","","01","영업/정상","01","영업","","","","","051 529 5500","","609849","부산광역시 금정구 서동 202-4번지","부산광역시 금정구 서동로 172 (서동)","46327","서동제일요양병원","20170707143152","I","2018-08-31 23:59:59.0","병원","391618.713052268","192599.080211057","병원","","","","","","","","","","","","","","N","0","","","",
"1823","집단급식소","07_21_02_P","3350000","3350000-105-2008-00002","20080401","","01","영업/정상","01","영업","","","","","051 508 0606","159.33","609844","부산광역시 금정구 청룡동 276-2번지","부산광역시 금정구 청룡예전로 107 (청룡동)","46201","부산은애학교","20190412144259","U","2019-04-14 02:40:00.0","학교","389607.679762277","199695.332242903","학교","","","","","상수도전용","","","","","","","","","N","35.25","","","",
"1824","집단급식소","07_21_02_P","3350000","3350000-105-2008-00004","20080707","","01","영업/정상","01","영업","","","","","051 518 7923","","609826","부산광역시 금정구 부곡동 323-7번지","부산광역시 금정구 동현로 37 (부곡동)","46305","부산정보관광고등학교","20190823150240","U","2019-08-25 02:40:00.0","학교","390423.150657877","193584.969952204","학교","","","","","","","","","","","","","","N","0","","","",
"1825","집단급식소","07_21_02_P","3350000","3350000-105-2008-00007","20080821","","01","영업/정상","01","영업","","","","","051 513 2888","","609852","부산광역시 금정구 부곡동 244-37번지","부산광역시 금정구 부산대학로 10 (부곡동)","46278","대우유치원","20170707133313","I","2018-08-31 23:59:59.0","어린이집","390192.634382994","194664.215028569","어린이집","","","","","","","","","","","","","","N","0","","","",
"1826","집단급식소","07_21_02_P","3350000","3350000-105-2011-00007","20110817","","01","영업/정상","01","영업","","","","","051 513 0792","65.21","609820","부산광역시 금정구 부곡동 227-5번지 (기찰로57-1)(부곡동)1층","부산광역시 금정구 기찰로 57-1 (부곡동,(기찰로57-1)(부곡동)1층)","46266","한별어린이집","20170707152247","I","2018-08-31 23:59:59.0","어린이집","390465.304452832","194979.150635904","어린이집","","","","","상수도전용","","","","","","","","","N","14.88","","","",
"1827","집단급식소","07_21_02_P","3350000","3350000-105-2011-00008","20110826","","01","영업/정상","01","영업","","","","","051 580 8583","601.41","609310","부산광역시 금정구 구서동 산 4-2번지","부산광역시 금정구 금샘로 455-1 (구서동)","46235","부산과학고등학교","20170707134758","I","2018-08-31 23:59:59.0","학교","389589.53750800000","198350.05780000000","학교","","","","","","","","","","","","","","N","80.91","","","",
"1828","집단급식소","07_21_02_P","3350000","3350000-105-2008-00008","20080905","","01","영업/정상","01","영업","","","","","051 523 7211","135.36","609845","부산광역시 금정구 회동동 444-12번지","부산광역시 금정구 수원지로22번길 46, C동 2층 (회동동)","46258","삼화피티에스","20191002173130","U","2019-10-04 02:40:00.0","산업체","393298.136903127","194441.34640686","산업체","","","","","상수도전용","","","","","","","","","N","43.96","","","",
"1829","집단급식소","07_21_02_P","3350000","3350000-105-2012-00012","20120502","","01","영업/정상","01","영업","","","","","051 516 9999","119.65","609814","부산광역시 금정구 남산동 117-7번지 7층","부산광역시 금정구 중앙대로 2025, 7층 (남산동)","46224","새우리남산병원","20170707142953","I","2018-08-31 23:59:59.0","병원","390303.546145452","198219.735101708","병원","","","","","상수도전용","","","","","","","","","N","28.2","","","",
"1830","집단급식소","07_21_02_P","3350000","3350000-105-2014-00006","20140324","","01","영업/정상","01","영업","","","","","051 514 4327","9.94","609840","부산광역시 금정구 장전동 501-176번지","부산광역시 금정구 금샘로18번길 79-21 (장전동)","46295","수연어린이집","20170707144538","I","2018-08-31 23:59:59.0","어린이집","389147.301190517","194314.468588314","어린이집","","","","","상수도전용","","0","","","","","0","0","N","9.94","","","",
"1831","집단급식소","07_21_02_P","3350000","3350000-105-2014-00010","20140616","","01","영업/정상","01","영업","","","","","051 524 9777","102.36","609809","부산광역시 금정구 금사동 85-20번지","부산광역시 금정구 공단서로 30, 2층 (금사동)","46331","(주)대국아이.엔.티 구내식당","20190417153211","U","2019-04-26 02:40:00.0","산업체","392068.499896081","192921.129705499","산업체","","","","","","","0","","","","","0","0","N","31.44","","","",
"1832","집단급식소","07_21_02_P","3350000","3350000-105-2014-00012","20140728","","01","영업/정상","01","영업","","","","","051 513 9990",".00","609822","부산광역시 금정구 부곡동 274-3","부산광역시 금정구 동부곡로5번길 77 (부곡동)","46271","아이원어린이집","20210727133406","U","2021-07-29 02:40:00.0","어린이집","390447.75656043","194221.062752706","어린이집","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1833","집단급식소","07_21_02_P","3350000","3350000-105-2015-00003","20150421","","01","영업/정상","01","영업","","","","","051 305 4365","176.93","609845","부산광역시 금정구 회동동 555-1번지","부산광역시 금정구 개좌로 273-17 (회동동)","46257","이화테크원(주)","20180726161722","I","2018-08-31 23:59:59.0","산업체","393379.913778238","194615.677986289","산업체","","","","","","","","","","","","","","N","58.5","","","",
"1834","집단급식소","07_21_02_P","3350000","3350000-105-2015-00004","20150504","","01","영업/정상","01","영업","","","","","051 526 9752","314.12","","","부산광역시 금정구 서금로25번길 10 (서동)","46313","꿈사랑어린이집","20170707132721","I","2018-08-31 23:59:59.0","어린이집","391536.7418911","193096.181111661","어린이집","","","","","","","","","","","","","","N","35.24","","","",
"1835","집단급식소","07_21_02_P","3350000","3350000-105-2015-00006","20150520","","01","영업/정상","01","영업","","","","","051 517 2957","","","","부산광역시 금정구 중앙대로1667번길 10 (부곡동)","46278","트니트니유치원","20170707151625","I","2018-08-31 23:59:59.0","어린이집","390302.4913118","194606.682182871","어린이집","","","","","","","","","","","","","","N","0","","","",
