"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"1621","유흥주점영업","07_23_02_P","3340000","3340000-102-2002-00015","20020506","","01","영업/정상","01","영업","","","","","051 2068881","93.00","604814","부산광역시 사하구 괴정동 950-5번지","","","황소노래주점","20080801135047","I","2018-08-31 23:59:59.0","간이주점","381687.070797504","179505.282879914","간이주점","0","0","유흥업소밀집지역","","상수도전용","","","","","","","","","N","93","","","",
"1622","유흥주점영업","07_23_02_P","3340000","3340000-102-2002-00017","20020529","","01","영업/정상","01","영업","","","","","051 206 8706","97.16","604852","부산광역시 사하구 하단동 511-11 지상6층","부산광역시 사하구 낙동대로485번길 4 (하단동,지상6층)","49310","백신","20210331120612","U","2021-04-02 02:40:00.0","룸살롱","379249.972825175","180508.020941804","룸살롱","","","","","","","","","","","","","","N","97.16","","","",
"1623","유흥주점영업","07_23_02_P","3340000","3340000-102-2002-00044","20021212","","01","영업/정상","01","영업","","","","","051 2613147","177.62","604843","부산광역시 사하구 장림동 325-29번지","부산광역시 사하구 장림로196번길 30 (장림동)","49475","장림 실내포장","20130912144209","I","2018-08-31 23:59:59.0","고고(디스코)클럽","379632.954247528","177549.332867974","고고(디스코)클럽","0","0","기타","","상수도전용","","","","","","","","","N","177.62","","","",
"1624","유흥주점영업","07_23_02_P","3340000","3340000-102-2003-00001","20030103","","01","영업/정상","01","영업","","","","","051 2940569","66.25","604848","부산광역시 사하구 하단동 616-18","부산광역시 사하구 낙동대로457번길 26 (하단동)","49407","일루션","20201209100820","U","2020-12-11 02:40:00.0","간이주점","379295.939756753","180208.930762385","간이주점","0","0","학교정화(상대)","","상수도전용","","","","","","","","","N","66.25","","","",
"1625","유흥주점영업","07_23_02_P","3340000","3340000-102-2002-00011","20020424","","01","영업/정상","01","영업","","","","","051 2071803","101.68","604852","부산광역시 사하구 하단동 514-15","부산광역시 사하구 낙동남로1405번길 13, 3층 (하단동)","49312","렉시노래방주점","20220624112912","U","2022-06-26 02:40:00.0","룸살롱","379113.825441174","180447.083873124","룸살롱","0","0","학교정화(상대)","","상수도전용","","","","","","","","","N","101.68","","","",
"1626","유흥주점영업","07_23_02_P","3340000","3340000-102-2002-00012","20020426","","01","영업/정상","01","영업","","","","","051 2056423","44.77","604852","부산광역시 사하구 하단동 514-15 지상1층","부산광역시 사하구 낙동남로1405번길 13 (하단동,지상1층)","49312","옐로카드","20210527145519","U","2021-05-29 02:40:00.0","기타","379113.825441174","180447.083873124","기타","0","0","","","","","","","","","","","","N","44.77","","","",
"1627","유흥주점영업","07_23_02_P","3340000","3340000-102-2003-00004","20030109","","01","영업/정상","01","영업","","","","","051 2070248","128.69","604852","부산광역시 사하구 하단동 515-25번지","부산광역시 사하구 낙동남로1389번길 10-7 (하단동)","49312","채영 노래방주점","20130506164135","I","2018-08-31 23:59:59.0","간이주점","379037.742835162","180428.518417558","간이주점","","","","","","","","","","","","","","N","128.69","","","",
"1628","유흥주점영업","07_23_02_P","3340000","3340000-102-2003-00005","20030111","","01","영업/정상","01","영업","","","","","051 2914119","128.69","604852","부산광역시 사하구 하단동 515-25번지","부산광역시 사하구 낙동남로1389번길 10-7 (하단동)","49312","춘향이노래방주점","20191224132533","U","2019-12-26 02:40:00.0","룸살롱","379037.742835162","180428.518417558","룸살롱","","","","","","","","","","","","","","Y","128.69","","","",
"1629","유흥주점영업","07_23_02_P","3340000","3340000-102-2004-00009","20040607","","01","영업/정상","01","영업","","","","","051 2053336","71.02","604849","부산광역시 사하구 하단동 529-6","부산광역시 사하구 낙동대로 482 (하단동)","49325","꿀노래방주점","20200824144623","U","2020-08-26 02:40:00.0","룸살롱","379343.952654577","180494.733476198","룸살롱","0","0","유흥업소밀집지역","","상수도전용","","","","","","","","","Y","71.02","","","",
"1630","유흥주점영업","07_23_02_P","3340000","3340000-102-2004-00005","20040212","","01","영업/정상","01","영업","","","","","051291 3342","47.02","604852","부산광역시 사하구 하단동 527-11번지","부산광역시 사하구 낙동대로485번길 11 (하단동)","49311","토마토 노래방주점","20160217091440","I","2018-08-31 23:59:59.0","룸살롱","379224.162607445","180470.903967236","룸살롱","0","0","유흥업소밀집지역","","상수도전용","","","","","","","","","N","47.02","","","",
"1631","유흥주점영업","07_23_02_P","3340000","3340000-102-2003-00002","20030109","","01","영업/정상","01","영업","","","","","051 2948004","93.90","604852","부산광역시 사하구 하단동 514-36 5층","부산광역시 사하구 낙동남로1405번길 9-2, 5층 (하단동)","49312","쇼킹노래방주점","20200812164144","U","2020-08-14 02:40:00.0","룸살롱","379099.684361817","180432.649549959","룸살롱","0","0","학교정화(상대)","","상수도전용","","","","","","","","","Y","93.9","","","",
"1632","유흥주점영업","07_23_02_P","3340000","3340000-102-2004-00013","20040712","","01","영업/정상","01","영업","","","","","051 2079666","203.34","604852","부산광역시 사하구 하단동 511-6","부산광역시 사하구 낙동남로1423번길 40 (하단동)","49310","칸 뮤직타운","20210412103020","U","2021-04-14 02:40:00.0","룸살롱","379217.625151274","180555.419201983","룸살롱","","","","","","","","","","","","","","N","203.34","","","",
"1633","유흥주점영업","07_23_02_P","3340000","3340000-102-2002-00016","20020509","","01","영업/정상","01","영업","","","","","051 2085909","83.05","604829","부산광역시 사하구 당리동 302-6번지","부산광역시 사하구 낙동대로450번길 11 (당리동)","49326","위너노래방주점","20131226170353","I","2018-08-31 23:59:59.0","기타","379538.682032051","180302.886105647","기타","0","0","학교정화(상대)","","상수도전용","","","","","","","","","N","83.05","","","",
"1634","유흥주점영업","07_23_02_P","3340000","3340000-102-2003-00006","20030111","","01","영업/정상","01","영업","","","","","051 2915759","90.34","604852","부산광역시 사하구 하단동 514-35","부산광역시 사하구 낙동남로1405번길 9-4 (하단동)","49312","썸","20220407172352","U","2022-04-09 02:40:00.0","간이주점","379085.941863485","180432.40568242","간이주점","0","0","학교정화(상대)","","상수도전용","","","","","","","","","Y","90.34","","","",
"1635","유흥주점영업","07_23_02_P","3340000","3340000-102-2002-00021","20020709","","01","영업/정상","01","영업","","","","","051 2039924","94.45","604815","부산광역시 사하구 괴정동 890-2번지","부산광역시 사하구 사하로197번길 38 (괴정동)","49380","은행나무","20190715154130","U","2019-07-17 02:40:00.0","룸살롱","381512.579882928","179556.950290021","룸살롱","0","0","기타","","상수도전용","","","","","","","","","Y","94.45","","","",
"1636","유흥주점영업","07_23_02_P","3340000","3340000-102-2003-00010","20030227","","01","영업/정상","01","영업","","","","","051 2029472","120.30","604815","부산광역시 사하구 괴정동 975-3번지","부산광역시 사하구 낙동대로224번길 1-4 (괴정동)","49340","병아리노래방주점","20200402165024","U","2020-04-04 02:40:00.0","기타","381550.034915293","179722.692340185","기타","","","","","","","","","","","","","","Y","120.3","","","",
"1637","유흥주점영업","07_23_02_P","3340000","3340000-102-2000-00831","20000822","","01","영업/정상","01","영업","","","","","","91.27","604852","부산광역시 사하구 하단동 512-40","부산광역시 사하구 낙동대로485번길 28 (하단동)","49311","술","20220509165039","U","2022-05-11 02:40:00.0","간이주점","379137.218466803","180492.581790882","간이주점","0","0","유흥업소밀집지역","기타","","","","","","","","","","N","91.27","","","",
"1638","유흥주점영업","07_23_02_P","3340000","3340000-102-2000-00853","20000929","","01","영업/정상","01","영업","","","","","051 2033113","126.38","604852","부산광역시 사하구 하단동 527-5번지","부산광역시 사하구 낙동대로485번길 13 (하단동)","49311","뉴하드풀 노래주점","20190408093055","U","2019-04-10 02:40:00.0","간이주점","379210.312595397","180471.7161985","간이주점","","","","","","","","","","","","","","N","126.38","","","",
"1639","유흥주점영업","07_23_02_P","3340000","3340000-102-2000-00839","20001128","","01","영업/정상","01","영업","","","","","","90.52","604852","부산광역시 사하구 하단동 514-15","부산광역시 사하구 낙동남로1405번길 13 (하단동)","49312","제이비노래방","20210705114556","U","2021-07-07 02:40:00.0","간이주점","379113.825441174","180447.083873124","간이주점","0","0","기타","기타","","","","","","","","","","Y","90.52","","","",
"1640","유흥주점영업","07_23_02_P","3340000","3340000-102-1989-00753","19890330","","01","영업/정상","01","영업","","","","","051 2029911","107.39","604811","부산광역시 사하구 괴정동 954-4","부산광역시 사하구 사하로 176 (괴정동)","49358","궁전노래방주점","20200831125346","U","2020-09-02 02:40:00.0","간이주점","381772.054512553","179423.637785334","간이주점","","","","","","","","","","","","","","Y","107.39","","","",
"1641","유흥주점영업","07_23_02_P","3340000","3340000-102-2004-00007","20040402","","01","영업/정상","01","영업","","","","","051 204 5585","75.12","604852","부산광역시 사하구 하단동 525-28","부산광역시 사하구 낙동남로1405번길 9-5 (하단동)","49312","노란손수건","20220110114900","U","2022-01-13 02:40:00.0","룸살롱","379067.271792814","180398.216744593","룸살롱","","","","","","","","","","","","","","Y","75.12","","","",
"1642","유흥주점영업","07_23_02_P","3340000","3340000-102-2004-00008","20040408","","01","영업/정상","01","영업","","","","","051 204 0090","61.68","604852","부산광역시 사하구 하단동 514-36번지","부산광역시 사하구 낙동남로1405번길 9-2 (하단동)","49312","해신노래방주점","20200525112355","U","2020-05-27 02:40:00.0","룸살롱","379099.684361817","180432.649549959","룸살롱","0","0","유흥업소밀집지역","","상수도전용","","","","","","","","","Y","61.68","","","",
"1643","유흥주점영업","07_23_02_P","3340000","3340000-102-2005-00012","20050624","","01","영업/정상","01","영업","","","","","051 204 5519","84.47","604852","부산광역시 사하구 하단동 512-19번지","부산광역시 사하구 낙동남로1423번길 35 (하단동)","49311","엔조이노래방주점","20180313163443","I","2018-08-31 23:59:59.0","기타","379198.977492032","180532.891038916","기타","0","0","유흥업소밀집지역","","상수도전용","","","","","","","","","N","84.47","","","",
"1644","유흥주점영업","07_23_02_P","3340000","3340000-102-2004-00010","20040624","","01","영업/정상","01","영업","","","","","051 2928944","66.15","604815","부산광역시 사하구 괴정동 936-5번지","부산광역시 사하구 낙동대로 228 (괴정동)","49340","도깨비노래방주점","20170511134249","I","2018-08-31 23:59:59.0","룸살롱","381564.216510949","179700.224201285","룸살롱","0","0","기타","","상수도전용","","","","","","","","","N","66.15","","","",
"1645","유흥주점영업","07_23_02_P","3340000","3340000-102-2004-00016","20040830","","01","영업/정상","01","영업","","","","","051 203 5574","102.17","604852","부산광역시 사하구 하단동 527-33번지","부산광역시 사하구 낙동남로1405번길 10-11 (하단동)","49311","스캔들 뮤직타운","20180516162823","I","2018-08-31 23:59:59.0","룸살롱","379232.964404945","180433.387046325","룸살롱","","","","","","","","","","","","","","N","102.17","","","",
"1646","유흥주점영업","07_23_02_P","3340000","3340000-102-2004-00012","20040712","","01","영업/정상","01","영업","","","","","051 2028296","277.88","604852","부산광역시 사하구 하단동 511-6","부산광역시 사하구 낙동남로1423번길 40 (하단동)","49310","킹콩뮤직타운","20210412163339","U","2021-04-14 02:40:00.0","룸살롱","379217.625151274","180555.419201983","룸살롱","","","학교정화(상대)","","","","","","","","","","","N","277.88","","","",
"1647","유흥주점영업","07_23_02_P","3340000","3340000-102-2005-00014","20050715","","01","영업/정상","01","영업","","","","","","153.82","604852","부산광역시 사하구 하단동 527-23번지","부산광역시 사하구 낙동남로1423번길 17 (하단동)","49311","스캔들노래방","20180614141545","I","2018-08-31 23:59:59.0","기타","379228.183009227","180458.125100092","기타","","","","","","","","","","","","","","N","153.82","","","",
"1648","유흥주점영업","07_23_02_P","3340000","3340000-102-2004-00019","20040909","","01","영업/정상","01","영업","","","","","051 2060422","180.71","604852","부산광역시 사하구 하단동 526-1","부산광역시 사하구 낙동남로1405번길 6 (하단동)","49311","인어공주BAR(바)","20200731105119","U","2020-08-02 02:40:00.0","룸살롱","379136.888496617","180403.937048395","룸살롱","","","","","","","","","","","","","","N","180.71","","","",
"1649","유흥주점영업","07_23_02_P","3340000","3340000-102-2004-00015","20040820","","01","영업/정상","01","영업","","","","","2612988","60.84","604852","부산광역시 사하구 하단동 514-12","부산광역시 사하구 낙동남로1405번길 9-6 (하단동)","49312","퀸","20211111175139","U","2021-11-13 02:40:00.0","기타","379072.271075464","180432.156650056","기타","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","Y","60.84","","","",
"1650","유흥주점영업","07_23_02_P","3340000","3340000-102-2004-00023","20041028","","01","영업/정상","01","영업","","","","","051 2068600","238.45","604852","부산광역시 사하구 하단동 527-23번지","부산광역시 사하구 낙동남로1423번길 17 (하단동)","49311","뉴텐프로","20160913131937","I","2018-08-31 23:59:59.0","룸살롱","379228.183009227","180458.125100092","룸살롱","","","","","","","","","","","","","","N","238.45","","","",
"1651","유흥주점영업","07_23_02_P","3340000","3340000-102-2004-00024","20041030","","01","영업/정상","01","영업","","","","","051 2080579","270.93","604852","부산광역시 사하구 하단동 527-23","부산광역시 사하구 낙동남로1423번길 17, 6층 (하단동)","49311","항아리","20220310134730","U","2022-03-12 02:40:00.0","룸살롱","379228.183009227","180458.125100092","룸살롱","0","0","유흥업소밀집지역","","상수도전용","","","","","","","","","Y","270.93","","","",
"1652","유흥주점영업","07_23_02_P","3340000","3340000-102-2000-00834","20000907","","01","영업/정상","01","영업","","","","","051 203 3755","78.75","604852","부산광역시 사하구 하단동 512-14번지","부산광역시 사하구 낙동남로1423번길 29 (하단동)","49311","딴따라","20170620175102","I","2018-08-31 23:59:59.0","간이주점","379210.910207873","180507.963461776","간이주점","","","","","","","","","","","","","","N","78.75","","","",
"1653","유흥주점영업","07_23_02_P","3340000","3340000-102-2000-00833","20000907","","01","영업/정상","01","영업","","","","","051 8021122","67.20","604829","부산광역시 사하구 당리동 303-18번지","부산광역시 사하구 낙동대로450번길 5 (당리동)","49326","맥스","20200526164156","U","2020-05-28 02:40:00.0","간이주점","379509.490458686","180280.42627806","간이주점","","","","","","","","","","","","","","Y","67.2","","","",
"1654","유흥주점영업","07_23_02_P","3340000","3340000-102-1980-00762","19801128","","01","영업/정상","01","영업","","","","","051 2039777","61.60","604851","부산광역시 사하구 하단동 498-25번지","부산광역시 사하구 낙동대로519번길 2-1 (하단동)","49308","특급 노래방주점","20191015155621","U","2019-10-17 02:40:00.0","간이주점","379091.46971012","180811.824134362","간이주점","0","0","기타","기타","상수도전용","","","","","","","","","Y","61.6","","","",
"1655","유흥주점영업","07_23_02_P","3340000","3340000-102-1981-00734","19810204","","01","영업/정상","01","영업","","","","","051 2058733","139.68","604815","부산광역시 사하구 괴정동 973번지","부산광역시 사하구 낙동대로 222 (괴정동)","49340","설탕코너주점","20191015155632","U","2019-10-17 02:40:00.0","간이주점","381600.723069005","179710.95262532","간이주점","0","0","기타","기타","상수도전용","","","","","","","","","Y","139.68","","","",
"1656","유흥주점영업","07_23_02_P","3340000","3340000-102-1981-00735","19810319","","01","영업/정상","01","영업","","","","","051 202 0923","164.03","604815","부산광역시 사하구 괴정동 932-11 (낙동로 314)","부산광역시 사하구 낙동대로 236 (괴정동)","49341","금랑","20211203151217","U","2021-12-07 02:40:00.0","간이주점","381489.213888623","179667.275546431","간이주점","0","0","기타","기타","상수도전용","","","","","","","","","Y","164.03","","","",
"1657","유흥주점영업","07_23_02_P","3340000","3340000-102-1981-00736","19810807","","01","영업/정상","01","영업","","","","","","75.38","604811","부산광역시 사하구 괴정동 1011-19 외 1필지(1011-20)","부산광역시 사하구 사하로198번길 11 (괴정동)","49355","샤이니노래방주점","20210412095501","U","2021-04-14 02:40:00.0","카바레","381772.423272631","179660.070899881","카바레","","","","","","","","","","","","","","Y","75.38","","","",
"1658","유흥주점영업","07_23_02_P","3340000","3340000-102-2001-00850","20010126","","01","영업/정상","01","영업","","","","","051293 8799","92.47","604852","부산광역시 사하구 하단동 511-13번지","부산광역시 사하구 낙동대로485번길 6 (하단동)","49310","홍콩","20191007132043","U","2019-10-09 02:40:00.0","간이주점","379244.984148292","180496.260540584","간이주점","0","0","기타","기타","","","","","","","","","","Y","92.47","","","",
"1659","유흥주점영업","07_23_02_P","3340000","3340000-102-1981-00737","19811231","","01","영업/정상","01","영업","","","","","051 2037710","767.25","604811","부산광역시 사하구 괴정동 1011-1 외 2필지(1011-31, 1011-33)","부산광역시 사하구 사하로 202-4 (괴정동)","49355","뉴호방나이트클럽","20200820155224","U","2020-08-22 02:40:00.0","카바레","381757.002646187","179689.59774376","카바레","","","","","","","","","","","","","","Y","767.25","","","",
"1660","유흥주점영업","07_23_02_P","3340000","3340000-102-2005-00002","20050117","","01","영업/정상","01","영업","","","","","051202 3075","44.90","604852","부산광역시 사하구 하단동 514-14","부산광역시 사하구 낙동남로1405번길 15, 4층 (하단동)","49312","브이아이피노래방주점","20220624134228","U","2022-06-26 02:40:00.0","룸살롱","379113.594430621","180456.448362197","룸살롱","0","0","유흥업소밀집지역","","상수도전용","","","","","","","","","Y","44.9","","","",
"1661","유흥주점영업","07_23_02_P","3340000","3340000-102-2005-00006","20050224","","01","영업/정상","01","영업","","","","","051 202 3074","44.90","604852","부산광역시 사하구 하단동 514-14번지","부산광역시 사하구 낙동남로1405번길 15, 3층 (하단동)","49312","자바노래방주점","20191106093725","U","2019-11-08 02:40:00.0","룸살롱","379113.594430621","180456.448362197","룸살롱","0","0","","","상수도전용","","","","","","","","","Y","44.9","","","",
"1662","유흥주점영업","07_23_02_P","3340000","3340000-102-2005-00007","20050309","","01","영업/정상","01","영업","","","","","051 2912215","154.97","604852","부산광역시 사하구 하단동 528-8번지","부산광역시 사하구 낙동남로1423번길 6 (하단동)","49310","이쁜여우노래방주점","20200529143044","U","2020-05-31 02:40:00.0","룸살롱","379300.99674968","180407.530699024","룸살롱","0","0","유흥업소밀집지역","","상수도전용","","","","","","","","","Y","154.97","","","",
"1663","유흥주점영업","07_23_02_P","3340000","3340000-102-2005-00010","20050429","","01","영업/정상","01","영업","","","","","051 203 1988","95.61","604852","부산광역시 사하구 하단동 512-19번지","부산광역시 사하구 낙동남로1423번길 35 (하단동)","49311","야래향","20151222160139","I","2018-08-31 23:59:59.0","간이주점","379198.977492032","180532.891038916","간이주점","0","0","","","상수도전용","","","","","","","","","N","95.61","","","",
"1664","유흥주점영업","07_23_02_P","3340000","3340000-102-2005-00015","20050922","","01","영업/정상","01","영업","","","","","051 2917272","259.39","604852","부산광역시 사하구 하단동 527-32","부산광역시 사하구 낙동남로1405번길 10-11, 3층 (하단동)","49311","코코","20210412100845","U","2021-04-14 02:40:00.0","룸살롱","379230.768632293","180443.866013024","룸살롱","0","0","유흥업소밀집지역","","","","","","","","","","","N","259.39","","","",
"1665","유흥주점영업","07_23_02_P","3340000","3340000-102-2009-00003","20090626","","01","영업/정상","01","영업","","","","","051 204 5393","65.55","604852","부산광역시 사하구 하단동 514-35","부산광역시 사하구 낙동남로1405번길 9-4 (하단동)","49312","에이스노래방주점","20210819113628","U","2021-08-21 02:40:00.0","룸살롱","379085.941863485","180432.40568242","룸살롱","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","N","65.55","","","",
"1666","유흥주점영업","07_23_02_P","3340000","3340000-102-2005-00017","20051116","","01","영업/정상","01","영업","","","","","051 201 0615","342.80","604852","부산광역시 사하구 하단동 527-23번지","부산광역시 사하구 낙동남로1423번길 17 (하단동)","49311","엔츠노래타운","20191106105226","U","2019-11-08 02:40:00.0","룸살롱","379228.183009227","180458.125100092","룸살롱","0","0","유흥업소밀집지역","","","","","","","","","","","Y","342.8","","","",
"1667","유흥주점영업","07_23_02_P","3340000","3340000-102-2005-00018","20051207","","01","영업/정상","01","영업","","","","","051 206 7997","88.65","604852","부산광역시 사하구 하단동 514-12번지","부산광역시 사하구 낙동남로1405번길 9-6 (하단동)","49312","보조개룸유흥주점","20191015155336","U","2019-10-17 02:40:00.0","룸살롱","379072.271075464","180432.156650056","룸살롱","0","0","유흥업소밀집지역","","","","","","","","","","","Y","88.65","","","",
"1668","유흥주점영업","07_23_02_P","3340000","3340000-102-2004-00018","20040909","","01","영업/정상","01","영업","","","","","051 2056330","118.99","604852","부산광역시 사하구 하단동 512-51번지","부산광역시 사하구 낙동대로485번길 24 (하단동)","49311","주몽룸","20160901162458","I","2018-08-31 23:59:59.0","룸살롱","379162.572849481","180492.585112874","룸살롱","0","0","유흥업소밀집지역","","상수도전용","","","","","","","","","N","118.99","","","",
"1669","유흥주점영업","07_23_02_P","3340000","3340000-102-2006-00001","20060207","","01","영업/정상","01","영업","","","","","005102033133","90.10","604852","부산광역시 사하구 하단동 512-16번지 (하단5길 33)","부산광역시 사하구 낙동대로485번길 10 (하단동)","49311","에스","20170529094042","I","2018-08-31 23:59:59.0","룸살롱","379219.232921819","180494.013038142","룸살롱","0","0","","","","","","","","","","","","N","90.1","","","",
"1670","유흥주점영업","07_23_02_P","3340000","3340000-102-2000-00855","20000926","","01","영업/정상","01","영업","","","","","051 2079888","51.01","604852","부산광역시 사하구 하단동 512-40","부산광역시 사하구 낙동대로485번길 28 (하단동)","49311","여(女)봐라","20220504114920","U","2022-05-07 02:40:00.0","간이주점","379137.218466803","180492.581790882","간이주점","","","","","","","","","","","","","","N","51.01","","","",
"1671","유흥주점영업","07_23_02_P","3340000","3340000-102-2000-00844","20001213","","01","영업/정상","01","영업","","","","","051 2039381","92.23","604852","부산광역시 사하구 하단동 513-3","부산광역시 사하구 낙동남로1423번길 55 (하단동)","49309","1등 비지니스 노래방주점","20211116135213","U","2021-11-18 02:40:00.0","카바레","379146.377142302","180621.8653806","카바레","","","","","","","","","","","","","","Y","92.23","","","",
"1672","유흥주점영업","07_23_02_P","3340000","3340000-102-2001-00848","20010126","","01","영업/정상","01","영업","","","","","051 2050084","90.00","604850","부산광역시 사하구 하단동 589-18번지 (공단로 16)","부산광역시 사하구 하신중앙로 341 (하단동,(공단로 16))","49427","뉴올리브","20120509112453","I","2018-08-31 23:59:59.0","간이주점","379293.414512893","180289.783015798","간이주점","0","0","기타","기타","","","","","","","","","","N","90","","","",
"1673","유흥주점영업","07_23_02_P","3340000","3340000-102-1983-00740","19831228","","01","영업/정상","01","영업","","","","","051 2050126","567.72","604811","부산광역시 사하구 괴정동 1011-1번지 31,33","부산광역시 사하구 사하로 202-4 (괴정동,31,33)","49355","키스노래방주점","20191015155720","U","2019-10-17 02:40:00.0","고고(디스코)클럽","381757.002646187","179689.59774376","고고(디스코)클럽","","","","","","","","","","","","","","Y","567.72","","","",
"1674","유흥주점영업","07_23_02_P","3340000","3340000-102-1980-00760","19800829","","01","영업/정상","01","영업","","","","","051 2633246","81.45","604842","부산광역시 사하구 장림동 792-6","부산광역시 사하구 장림번영로 20 (장림동)","49476","코코","20201102151255","U","2020-11-04 02:40:00.0","간이주점","379379.054030623","177541.793175688","간이주점","0","0","기타","기타","상수도전용","","","","","","","","","Y","81.45","","","",
"1675","유흥주점영업","07_23_02_P","3340000","3340000-102-2004-00021","20010416","","01","영업/정상","01","영업","","","","","2940668","98.00","604852","부산광역시 사하구 하단동 513-3","부산광역시 사하구 낙동남로1423번길 55 (하단동)","49309","하니비","20220629165833","U","2022-07-02 02:40:00.0","카바레","379146.377142302","180621.8653806","카바레","0","0","","","상수도전용","","","","","","","","","Y","98","","","",
"1676","유흥주점영업","07_23_02_P","3340000","3340000-102-2001-00864","20010426","","01","영업/정상","01","영업","","","","","051 2924644","98.72","604020","부산광역시 사하구 하단동 528-8 ,19","부산광역시 사하구 낙동남로1423번길 6 (하단동)","49310","입술노래방","20211116120437","U","2021-11-18 02:40:00.0","카바레","379300.99674968","180407.530699024","카바레","0","0","기타","기타","","","","","","","","","","Y","98.72","","","",
"1677","유흥주점영업","07_23_02_P","3340000","3340000-102-2008-00004","20080414","","01","영업/정상","01","영업","","","","","","95.87","604825","부산광역시 사하구 다대동 896번지","부산광역시 사하구 다대로 553 (다대동)","49524","불새노래주점","20180626105216","I","2018-08-31 23:59:59.0","기타","379768.490585571","174857.430376907","기타","","","학교정화(상대)","","상수도전용","","","","","","","","","N","95.87","","","",
"1678","유흥주점영업","07_23_02_P","3340000","3340000-102-2005-00011","20050622","","01","영업/정상","01","영업","","","","","051 2061887","162.30","604852","부산광역시 사하구 하단동 525-8번지","부산광역시 사하구 낙동남로 1399 (하단동)","49312","팡팡노래주점","20191008113853","U","2019-10-10 02:40:00.0","기타","379059.721412955","180375.316444663","기타","0","0","학교정화(상대)","","상수도전용","","","","","","","","","Y","162.3","","","",
"1679","유흥주점영업","07_23_02_P","3340000","3340000-102-2005-00005","20050204","","01","영업/정상","01","영업","","","","","051 2064680","76.89","604852","부산광역시 사하구 하단동 512-51번지","부산광역시 사하구 낙동대로485번길 24 (하단동)","49311","오케이(OK)노래방주점","20150203151446","I","2018-08-31 23:59:59.0","룸살롱","379162.572849481","180492.585112874","룸살롱","0","0","유흥업소밀집지역","","","","","","","","","","","N","76.89","","","",
"1680","유흥주점영업","07_23_02_P","3340000","3340000-102-2008-00006","20080825","","01","영업/정상","01","영업","","","","","","422.58","604852","부산광역시 사하구 하단동 527-9번지 2층","부산광역시 사하구 낙동남로1423번길 11 (하단동,2층)","49311","퀸코너주점","20190412131842","U","2019-04-14 02:40:00.0","간이주점","379248.867134383","180437.837333934","간이주점","","","","","","","","","","","","","","N","422.58","","","",
"1681","유흥주점영업","07_23_02_P","3340000","3340000-102-2009-00004","20090909","","01","영업/정상","01","영업","","","","","051 201 0615","146.32","604852","부산광역시 사하구 하단동 527-32번지","부산광역시 사하구 낙동남로1405번길 10-11 (하단동)","49311","소나무1","20150312144456","I","2018-08-31 23:59:59.0","룸살롱","379230.768632293","180443.866013024","룸살롱","","","유흥업소밀집지역","","상수도전용","","","","","","","","","N","146.32","","","",
"1682","유흥주점영업","07_23_02_P","3340000","3340000-102-2005-00008","20050418","","01","영업/정상","01","영업","","","","","051 2039987","114.46","604852","부산광역시 사하구 하단동 512-51 (하단5길 23)","부산광역시 사하구 낙동대로485번길 24 (하단동)","49311","딸기노래방주점","20200925170653","U","2020-09-27 02:40:00.0","기타","379162.572849481","180492.585112874","기타","","","","","","","","","","","","","","N","114.46","","","",
"1683","유흥주점영업","07_23_02_P","3340000","3340000-102-2005-00016","20051004","","01","영업/정상","01","영업","","","","","051 2643004","99.31","604825","부산광역시 사하구 다대동 789-2번지","부산광역시 사하구 다대로 559-4 (다대동)","49524","로또","20191007165034","U","2019-10-09 02:40:00.0","룸살롱","379740.508353491","174776.003183495","룸살롱","","","","","","","","","","","","","","Y","99.31","","","",
"1684","유흥주점영업","07_23_02_P","3340000","3340000-102-2010-00002","20100621","","01","영업/정상","01","영업","","","","","","65.43","604852","부산광역시 사하구 하단동 512-15","부산광역시 사하구 낙동대로485번길 16, 3층 (하단동)","49311","물","20220523175748","U","2022-05-25 02:40:00.0","룸살롱","379203.84152492","180491.822299737","룸살롱","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","N","65.43","","","",
"1685","유흥주점영업","07_23_02_P","3340000","3340000-102-2006-00004","20060411","","01","영업/정상","01","영업","","","","","051 2917736","185.19","604852","부산광역시 사하구 하단동 527-23번지 4층","부산광역시 사하구 낙동남로1423번길 17, 4층 (하단동)","49311","로마","20130904132834","I","2018-08-31 23:59:59.0","룸살롱","379228.183009227","180458.125100092","룸살롱","0","0","유흥업소밀집지역","","상수도전용","","","","","","","","","N","185.19","","","",
