"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"838","유통전문판매업","07_22_17_P","3400000","3400000-113-2016-00005","20161205","","01","영업/정상","01","영업","","","","","","45.50","","부산광역시 기장군 정관읍 예림리 617-1","부산광역시 기장군 정관읍 정관로 869-9, 1층","46020","인얼스커피","20211227205256","U","2021-12-29 02:40:00.0","유통전문판매업","400642.779858183","205127.804532991","유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"839","유통전문판매업","07_22_17_P","3400000","3400000-113-2020-00007","20200604","","01","영업/정상","01","영업","","","","","070 48660300","67.00","619902","부산광역시 기장군 기장읍 시랑리 723-3 에이원오션시티","부산광역시 기장군 기장읍 기장해안로 108, 에이원오션시티 105~106호","46084","주식회사 오보소","20220225175545","U","2022-02-27 02:40:00.0","유통전문판매업","401475.998545458","189959.849895516","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"840","유통전문판매업","07_22_17_P","3400000","3400000-113-2020-00006","20200521","","01","영업/정상","01","영업","","","","","","51.00","","부산광역시 기장군 정관읍 예림리 314","부산광역시 기장군 정관읍 정관로 929-4, A동","46020","주식회사 일등나눔","20201118144800","U","2020-11-20 02:40:00.0","유통전문판매업","401262.33993548","205087.038062702","유통전문판매업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"841","유통전문판매업","07_22_17_P","3400000","3400000-113-2020-00008","20200615","","01","영업/정상","01","영업","","","","","051 527 5852","14.00","","부산광역시 기장군 정관읍 예림리 616-3","부산광역시 기장군 정관읍 예림1로 56-1, 1층","46020","(주)엔씨시스템","20200618171306","U","2020-06-20 02:40:00.0","유통전문판매업","400570.661477722","205160.097214495","유통전문판매업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"842","유통전문판매업","07_22_17_P","3400000","3400000-113-2020-00005","20200518","","01","영업/정상","01","영업","","","","","051 723 5411","99.00","","부산광역시 기장군 정관읍 용수리 1052-26","부산광역시 기장군 정관읍 정관4로 59, 2층","46004","푸드부뜨막","20200527171119","U","2020-05-29 02:40:00.0","유통전문판매업","397502.157005274","205277.658476312","유통전문판매업","","","","","상수도전용","","0","0","0","0","자가","","","N","0","","","",
"843","유통전문판매업","07_22_17_P","3400000","3400000-113-2020-00002","20200427","","01","영업/정상","01","영업","","","","","","146.25","619952","부산광역시 기장군 장안읍 반룡리 909-7","부산광역시 기장군 장안읍 반룡산단2로 11","46034","어업회사법인 화접항(주)","20200427102446","I","2020-04-29 00:23:20.0","유통전문판매업","","","유통전문판매업","","","","","","","","","","","자가","","","N","6","","","",
"844","유통전문판매업","07_22_17_P","3400000","3400000-113-2020-00003","20200427","","01","영업/정상","01","영업","","","","","051 722 8416","62.70","619902","부산광역시 기장군 기장읍 당사리 502-7","부산광역시 기장군 기장읍 당사로2길 11, 1층","46084","주식회사 지누스코","20200605204229","U","2020-06-07 02:40:00.0","유통전문판매업","401330.021345996","189818.193107182","유통전문판매업","","","","","","","0","0","0","0","자가","","","N","13.8","","","",
"845","유통전문판매업","07_22_17_P","3400000","3400000-113-2020-00004","20200511","","01","영업/정상","01","영업","","","","","051 504 7735","59.70","","부산광역시 기장군 정관읍 매학리 792-6","부산광역시 기장군 정관읍 달산2길 9-5, 1층","46024","유진유통","20200527105317","U","2020-05-29 02:40:00.0","유통전문판매업","398326.689572219","204321.081970675","유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"846","유통전문판매업","07_22_17_P","3400000","3400000-113-2021-00015","20211006","","01","영업/정상","01","영업","","","","","051 582 4217","23.20","","부산광역시 기장군 정관읍 매학리 525-41","부산광역시 기장군 정관읍 곰내길 626-15","46018","다식푸드","20211006135806","I","2021-10-08 00:22:47.0","유통전문판매업","397378.118999518","203861.354304797","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"847","유통전문판매업","07_22_17_P","3400000","3400000-113-2021-00017","20211202","","01","영업/정상","01","영업","","","","","051 723 8908","92.77","619906","부산광역시 기장군 기장읍 청강리 294-6 해운유통","부산광역시 기장군 기장읍 기장대로413번길 72","46072","농업회사법인 제철소 주식회사","20220622120031","U","2022-06-24 02:40:00.0","유통전문판매업","401805.732183454","195439.542437349","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"848","유통전문판매업","07_22_17_P","3400000","3400000-113-2021-00016","20211102","","01","영업/정상","01","영업","","","","","051 722 0421","47.95","619902","부산광역시 기장군 기장읍 당사리 503-3","부산광역시 기장군 기장읍 당사로2길 18","46084","든든바다","20211102104850","I","2021-11-04 00:22:45.0","유통전문판매업","401364.301747785","189853.77837247","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"849","유통전문판매업","07_22_17_P","3400000","3400000-113-2021-00018","20210114","","01","영업/정상","01","영업","","","","","","18.90","619901","부산광역시 기장군 기장읍 교리 14-5 태영아파트","부산광역시 기장군 기장읍 차성로441번길 7, 203호 (태영아파트)","46054","꽃아름","20220113095223","U","2022-01-15 02:40:00.0","유통전문판매업","401826.181310319","197370.623923631","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"850","유통전문판매업","07_22_17_P","3400000","3400000-113-2019-00007","20190906","","01","영업/정상","01","영업","","","","","051 971 7002","25.50","619953","부산광역시 기장군 장안읍 좌천리 47-6 시장농수산물판매장","부산광역시 기장군 장안읍 장곡길 173, 107호","46033","주식회사 올바른","20211202114209","U","2021-12-04 02:40:00.0","유통전문판매업","403992.260361442","203358.088655752","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"851","유통전문판매업","07_22_17_P","3400000","3400000-113-2021-00012","20210803","","01","영업/정상","01","영업","","","","","","121.00","619911","부산광역시 기장군 일광면 칠암리 4","부산광역시 기장군 일광면 칠암1길 7-10, 사무소동","46040","칠암사계","20210809194306","U","2021-08-11 02:40:00.0","유통전문판매업","405443.899487273","202401.230466731","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","11","","","",
"852","유통전문판매업","07_22_17_P","3400000","3400000-113-2021-00014","20210924","","01","영업/정상","01","영업","","","","","","26.40","619951","부산광역시 기장군 장안읍 장안리 292","부산광역시 기장군 장안읍 장안로 298, 2층","46028","진향당","20210924114538","I","2021-09-26 00:22:48.0","유통전문판매업","404276.712077703","209640.461628918","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","26.4","","","",
"853","유통전문판매업","07_22_17_P","3400000","3400000-113-2021-00013","20210809","","01","영업/정상","01","영업","","","","","","6.60","619903","부산광역시 기장군 기장읍 대라리 183-10 테마하이츠빌","부산광역시 기장군 기장읍 대청로8번길 47, 1층 103호 (테마하이츠빌)","46074","로우스펙연구소","20220427152455","U","2022-04-29 02:40:00.0","유통전문판매업","401210.566403865","195178.287094473","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"854","유통전문판매업","07_22_17_P","3400000","3400000-113-2021-00011","20210722","","01","영업/정상","01","영업","","","","","051 701 0710","199.30","619903","부산광역시 기장군 기장읍 대라리 937","부산광역시 기장군 기장읍 차성서로101번길 6-3, 2,3층","46068","(주)송연","20210806104927","U","2021-08-08 02:40:00.0","유통전문판매업","401050.504100044","195938.811251872","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"855","유통전문판매업","07_22_17_P","3400000","3400000-113-2021-00004","20210506","","01","영업/정상","01","영업","","","","","","24.00","619912","부산광역시 기장군 일광면 삼성리 100-27","부산광역시 기장군 일광면 일광로 61-6, 1층","46044","바론식품","20210605123130","U","2021-06-08 02:40:00.0","유통전문판매업","402993.874248146","198245.644369664","유통전문판매업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"856","유통전문판매업","07_22_17_P","3400000","3400000-113-2021-00008","20210527","","01","영업/정상","01","영업","","","","","051 781 8735","33.70","","부산광역시 기장군 정관읍 방곡리 417-10","부산광역시 기장군 정관읍 방곡5로 32-5, 1층","46022","(주)플러크","20210616151329","U","2021-06-18 02:40:00.0","유통전문판매업","398817.266532354","204890.501363464","유통전문판매업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"857","유통전문판매업","07_22_17_P","3400000","3400000-113-2021-00003","20210504","","01","영업/정상","01","영업","","","","","","13.20","","부산광역시 기장군 정관읍 매학리 475-13","부산광역시 기장군 정관읍 정관상곡1길 27-77, 2층","46018","우송네트웍스","20210504114223","I","2021-05-06 00:22:56.0","유통전문판매업","396952.721201188","204147.565955185","유통전문판매업","","","","","","","","","","","자가","","","N","0","","","",
"858","유통전문판매업","07_22_17_P","3400000","3400000-113-2021-00007","20210524","","01","영업/정상","01","영업","","","","","051 723 7107","120.60","619903","부산광역시 기장군 기장읍 대라리 186-3","부산광역시 기장군 기장읍 차성로 199, 2호","46074","주식회사 에스앤파낙스","20210605102139","U","2021-06-08 02:40:00.0","유통전문판매업","401376.628092168","195128.587999921","유통전문판매업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"859","유통전문판매업","07_22_17_P","3400000","3400000-113-2021-00009","20210602","","01","영업/정상","01","영업","","","","","051 611 5788","214.06","619951","부산광역시 기장군 장안읍 오리 1109-9","부산광역시 기장군 장안읍 오리산단로 164","46031","주식회사 푸드어셈블","20211214110640","U","2021-12-16 02:40:00.0","유통전문판매업","","","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"860","유통전문판매업","07_22_17_P","3400000","3400000-113-2021-00010","20210618","","01","영업/정상","01","영업","","","","","","102.00","619912","부산광역시 기장군 일광면 삼성리 97-4","부산광역시 기장군 일광면 일광로 72, 2층","46044","(주)담쏙","20210702154627","U","2021-07-04 02:40:00.0","유통전문판매업","403087.72858261","198232.163755474","유통전문판매업","","","","","","","","","","","자가","","","N","7.3","","","",
"861","유통전문판매업","07_22_17_P","3400000","3400000-113-2021-00005","20210518","","01","영업/정상","01","영업","","","","","051 727 5285","132.00","","부산광역시 기장군 정관읍 예림리 503","부산광역시 기장군 정관읍 정관로 845, 1층","46020","아우성푸드","20210605094301","U","2021-06-08 02:40:00.0","유통전문판매업","400392.014842765","205074.396270924","유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"862","유통전문판매업","07_22_17_P","3400000","3400000-113-2021-00006","20210518","","01","영업/정상","01","영업","","","","","","481.87","619871","부산광역시 기장군 철마면 고촌리 673","부산광역시 기장군 철마면 고촌로80번길 5, 2층","46051","두비","20210518161859","I","2021-05-20 00:22:56.0","유통전문판매업","397239.519653196","195154.324680542","유통전문판매업","","","","","","","","","","","자가","","","N","0","","","",
"863","유통전문판매업","07_22_17_P","3400000","3400000-113-2017-00001","20170405","","01","영업/정상","01","영업","","","","","051 722 2248","72.18","619911","부산광역시 기장군 일광면 문동리 178-1 1층","부산광역시 기장군 일광면 일광로 747-2, 1층","46039","(주)기장사람들","20170417100658","I","2018-08-31 23:59:59.0","유통전문판매업","405326.448672647","203337.489080638","유통전문판매업","","","","","상수도전용","","","2","","13","자가","","","N","0","","","",
"864","유통전문판매업","07_22_17_P","3400000","3400000-113-2017-00002","20170518","","01","영업/정상","01","영업","","","","","051 722 2155","91.50","619901","부산광역시 기장군 기장읍 교리 348-12","부산광역시 기장군 기장읍 반송로 1627-1, 1층","46056","하와이새우트럭","20170604102738","I","2018-08-31 23:59:59.0","유통전문판매업","401641.046222202","196906.77264925","유통전문판매업","","","","","상수도전용","","","","","","자가","","","N","0","","","",
"865","유통전문판매업","07_22_17_P","3400000","3400000-113-2017-00003","20170522","","01","영업/정상","01","영업","","","","","051 727 3546","26.60","619953","부산광역시 기장군 장안읍 용소리 365-6 1층","부산광역시 기장군 장안읍 기장대로 1647-147","46029","박실농장","20170716122537","I","2018-08-31 23:59:59.0","유통전문판매업","403566.099648733","206690.833564719","유통전문판매업","","","","","","","","","","","자가","","","N","0","","","",
"866","유통전문판매업","07_22_17_P","3400000","3400000-113-2017-00004","20170807","","01","영업/정상","01","영업","","","","","051 780 7362","24.00","","부산광역시 기장군 정관읍 달산리 248-6 외1필지","부산광역시 기장군 정관읍 산단5로 36-11, 2층","46027","(주)케이팜테크","20211224153226","U","2021-12-26 02:40:00.0","유통전문판매업","399698.970700148","204093.495818412","유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"867","유통전문판매업","07_22_17_P","3400000","3400000-113-2018-00003","20180419","","01","영업/정상","01","영업","","","","","070 41437978","573.28","619911","부산광역시 기장군 일광면 신평리 45","부산광역시 기장군 일광면 문오성길 469, 1~2층","46040","(주)팜팩토리","20180802113726","I","2018-08-31 23:59:59.0","유통전문판매업","405571.252933322","202090.888063603","유통전문판매업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"868","유통전문판매업","07_22_17_P","3400000","3400000-113-2017-00005","20170919","","01","영업/정상","01","영업","","","","","051 723 5570","192.40","619904","부산광역시 기장군 기장읍 대변리 274-6","부산광역시 기장군 기장읍 기장해안로 640, 2층 (냉동2동)","46079","(주)지이스트냉동","20180113175203","I","2018-08-31 23:59:59.0","유통전문판매업","403102.294296346","193654.067443371","유통전문판매업","","","","","상수도전용","","","","","","자가","","","N","0","","","",
"869","유통전문판매업","07_22_17_P","3400000","3400000-113-2017-00007","20171102","","01","영업/정상","01","영업","","","","","051 701 1901","125.00","619913","부산광역시 기장군 일광면 원리 47-1","부산광역시 기장군 일광면 장곡길 114, 1층","46039","(주)다다통상","20190329154528","U","2019-03-31 02:40:00.0","유통전문판매업","404338.765462688","203036.525900474","유통전문판매업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"870","유통전문판매업","07_22_17_P","3400000","3400000-113-2018-00001","20180313","","01","영업/정상","01","영업","","","","","051 722 2018","36.99","619871","부산광역시 기장군 철마면 고촌리 680","부산광역시 기장군 철마면 고촌로 74, 103호","46051","투빅컴퍼니","20210604144800","U","2021-06-06 02:40:00.0","유통전문판매업","397267.571207745","195238.141675449","유통전문판매업","","","","","상수도전용","","","","","","임대","","","N","0","","","",
"871","유통전문판매업","07_22_17_P","3400000","3400000-113-2018-00002","20180403","","01","영업/정상","01","영업","","","","","051 724 3429","44.44","619901","부산광역시 기장군 기장읍 교리 355-5 주식회사 아바르","부산광역시 기장군 기장읍 차성동로182번길 8, 주식회사 아바르 1층","46055","(주)아바르","20180802113635","I","2018-08-31 23:59:59.0","유통전문판매업","401797.018475692","197202.269793878","유통전문판매업","","","","","상수도전용","","","","","","자가","","","N","7.67","","","",
"872","유통전문판매업","07_22_17_P","3400000","3400000-113-2018-00004","20180605","","01","영업/정상","01","영업","","","","","051 720 0042","12.00","","부산광역시 기장군 정관읍 모전리 678","부산광역시 기장군 정관읍 모전로 23, 부산해마루학교","46005","에코해마루","20200619160432","U","2020-06-21 02:40:00.0","유통전문판매업","396836.624606041","206692.679327763","유통전문판매업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"873","유통전문판매업","07_22_17_P","3400000","3400000-113-2018-00006","20180706","","01","영업/정상","01","영업","","","","","051 583 5498","3.30","619904","부산광역시 기장군 기장읍 대변리 265","부산광역시 기장군 기장읍 대변3길 8, 2층","46079","(주)더젬코리아","20220614194118","U","2022-06-16 02:40:00.0","유통전문판매업","403111.527564382","193790.419301472","유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"874","유통전문판매업","07_22_17_P","3400000","3400000-113-2018-00007","20180709","","01","영업/정상","01","영업","","","","","051 724 0430","78.40","619952","부산광역시 기장군 장안읍 반룡리 902-3","부산광역시 기장군 장안읍 반룡산단1로 15","46034","씨드(SEA.D)","20211228112516","U","2021-12-30 02:40:00.0","유통전문판매업","","","유통전문판매업","","","","","","","0","0","0","0","임대","","","N","0","","","",
"875","유통전문판매업","07_22_17_P","3400000","3400000-113-1996-00182","19960830","","01","영업/정상","01","영업","","","","","051 7212911","117.75","619906","부산광역시 기장군 기장읍 죽성리 690-1","부산광역시 기장군 기장읍 죽성로 197","46078","생명물식품(주)","20131231114551","I","2018-08-31 23:59:59.0","유통전문판매업","403566.181674388","196628.476757335","유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"876","유통전문판매업","07_22_17_P","3400000","3400000-113-2005-00006","20051221","","01","영업/정상","01","영업","","","","","051 7228336","111.40","619904","부산광역시 기장군 기장읍 대변리 274-6","부산광역시 기장군 기장읍 기장해안로 640","46079","기장수산업협동조합","20211224151226","U","2021-12-26 02:40:00.0","유통전문판매업","403102.294296346","193654.067443371","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"877","유통전문판매업","07_22_17_P","3400000","3400000-113-2001-00286","20010803","","01","영업/정상","01","영업","","","","","051722 0238","467.35","619911","부산광역시 기장군 일광면 신평리 49","부산광역시 기장군 일광면 신평길 30-16, 3층","46040","기장물산(주)","20180918184303","U","2018-09-18 23:59:59.0","유통전문판매업","405546.316597851","202063.505479502","유통전문판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"878","유통전문판매업","07_22_17_P","3400000","3400000-113-2003-00002","20030813","","01","영업/정상","01","영업","","","","","","25.20","619912","부산광역시 기장군 일광면 화전리 96-5","부산광역시 기장군 일광면 화전2길 7","46047","토속마을","20091113162850","I","2018-08-31 23:59:59.0","유통전문판매업","403067.095528316","200253.212029282","유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"879","유통전문판매업","07_22_17_P","3400000","3400000-113-2006-00001","20060605","","01","영업/정상","01","영업","","","","","051 7210274","37.57","619904","부산광역시 기장군 기장읍 대변리 584 대변그린비치빌","부산광역시 기장군 기장읍 무양로 16, 상가동 103호 (대변그린비치빌)","46079","해변식품","20180420110813","I","2018-08-31 23:59:59.0","유통전문판매업","402567.146829511","194072.025632686","유통전문판매업","","","","","간이상수도","","0","0","0","0","임대","","","N","0","","","",
"880","유통전문판매업","07_22_17_P","3400000","3400000-113-2006-00007","20061124","","01","영업/정상","01","영업","","","","","051 7232002","22.80","619904","부산광역시 기장군 기장읍 연화리 6-13 (6블럭 13노트)","부산광역시 기장군 기장읍 연화길 33","46082","한국특산","20140115100358","I","2018-08-31 23:59:59.0","유통전문판매업","402500.353172313","193114.408194977","유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"881","유통전문판매업","07_22_17_P","3400000","3400000-113-2006-00005","20061030","","01","영업/정상","01","영업","","","","","051 7212251","25.76","619904","부산광역시 기장군 기장읍 대변리 402-1","부산광역시 기장군 기장읍 기장해안로 597","46079","옛날맛집","20070102000000","I","2018-08-31 23:59:59.0","유통전문판매업","402930.798278027","194024.504346569","유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"882","유통전문판매업","07_22_17_P","3400000","3400000-113-2008-00003","20080922","","01","영업/정상","01","영업","","","","","051 780 3114","209.52","","부산광역시 기장군 정관읍 달산리 1060","부산광역시 기장군 정관읍 산단2로 11","46027","롯데제과(주) 부산공장","20211227110646","U","2021-12-29 02:40:00.0","유통전문판매업","398525.441169694","203830.032501228","유통전문판매업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"883","유통전문판매업","07_22_17_P","3400000","3400000-113-2008-00005","20081111","","01","영업/정상","01","영업","","","","","051 722 5896","","619912","부산광역시 기장군 일광면 횡계리 27","부산광역시 기장군 일광면 횡계길 7","46048","주식회사 바이오포트코리아","20081111093136","I","2018-08-31 23:59:59.0","유통전문판매업","402792.323019555","199422.531912758","유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"884","유통전문판매업","07_22_17_P","3400000","3400000-113-2008-00006","20081226","","01","영업/정상","01","영업","","","","","051 721 2150","","619906","부산광역시 기장군 기장읍 죽성리 690-1","부산광역시 기장군 기장읍 죽성로 197","46078","시온식품주식회사","20131231114703","I","2018-08-31 23:59:59.0","유통전문판매업","403566.181674388","196628.476757335","유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"885","유통전문판매업","07_22_17_P","3400000","3400000-113-2009-00001","20090414","","01","영업/정상","01","영업","","","","","051 723 9800","143.40","619912","부산광역시 기장군 일광면 횡계리 27 (재)부산테크노파크 해양생물산업육성센터 B동 102호","부산광역시 기장군 일광면 횡계길 7, B동 102호 ((재)부산테크노파크 해양생물산업육성센터)","46048","(주)에이치비티","20170512100929","I","2018-08-31 23:59:59.0","유통전문판매업","402792.323019555","199422.531912758","유통전문판매업","","","","","상수도전용","","0","0","0","0","","","","N","0","","","",
"886","유통전문판매업","07_22_17_P","3400000","3400000-113-2012-00003","20120523","","01","영업/정상","01","영업","","","","","051 723 3433","584.22","619904","부산광역시 기장군 기장읍 대변리 423 3007호","부산광역시 기장군 기장읍 대변로 146, 3007호","46079","(주)우봉물산","20180820142939","I","2018-08-31 23:59:59.0","유통전문판매업","402750.992777099","194137.607655897","유통전문판매업","","","","","","","","","","","자가","","","N","584.22","","","",
"887","유통전문판매업","07_22_17_P","3400000","3400000-113-2011-00002","20110331","","01","영업/정상","01","영업","","","","","051 721 5666","208.40","","부산광역시 기장군 정관읍 달산리 1077-11","부산광역시 기장군 정관읍 산단2로 6-17","46027","(주)석하","20180113170055","I","2018-08-31 23:59:59.0","유통전문판매업","398747.541340073","203845.842123103","유통전문판매업","","","","","","","","","","","자가","","","N","0","","","",
"888","유통전문판매업","07_22_17_P","3400000","3400000-113-2010-00003","20101026","","01","영업/정상","01","영업","","","","","051 723 0262","17.00","619903","부산광역시 기장군 기장읍 대라리 187-11","부산광역시 기장군 기장읍 차성로 192-5, 1층","46073","씨엔리테일","20210524163546","U","2021-05-26 02:40:00.0","유통전문판매업","401417.038530167","195074.894814842","유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"889","유통전문판매업","07_22_17_P","3400000","3400000-113-2012-00001","20120125","","01","영업/정상","01","영업","","","","","070 88690106","","","부산광역시 기장군 정관읍 예림리 621","부산광역시 기장군 정관읍 예림길 2, 1,2층","46020","리더스바이오팜","20190313165207","U","2019-03-15 02:40:00.0","유통전문판매업","400580.743802855","205104.997444712","유통전문판매업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"890","유통전문판매업","07_22_17_P","3400000","3400000-113-2013-00001","20130718","","01","영업/정상","01","영업","","","","","051 636 5172","298.50","619903","부산광역시 기장군 기장읍 대라리 188-13","부산광역시 기장군 기장읍 차성로190번길 49","46073","조양염업사","20211214152923","U","2021-12-16 02:40:00.0","유통전문판매업","401520.962502307","195102.873124391","유통전문판매업","","","","","","","","","","","자가","","","N","0","","","",
"891","유통전문판매업","07_22_17_P","3400000","3400000-113-2013-00002","20130719","","01","영업/정상","01","영업","","","","","051 722 2130","52.50","619903","부산광역시 기장군 기장읍 대라리 129-1 1층","부산광역시 기장군 기장읍 차성남로 58, 1층","46070","왕성한영농","20211224152150","U","2021-12-26 02:40:00.0","유통전문판매업","401506.246426484","195773.148797485","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"892","유통전문판매업","07_22_17_P","3400000","3400000-113-2013-00003","20131011","","01","영업/정상","01","영업","","","","","051 728 3337","313.50","","부산광역시 기장군 정관읍 달산리 44-50","부산광역시 기장군 정관읍 산단5로 100-88","46026","(주)현대프라임","20131011141109","I","2018-08-31 23:59:59.0","유통전문판매업","400201.062365942","204041.861610296","유통전문판매업","","","","","","","","","","","자가","","","N","0","","","",
"893","유통전문판매업","07_22_17_P","3400000","3400000-113-2014-00007","20140522","","01","영업/정상","01","영업","","","","","070 88516952","75.31","619904","부산광역시 기장군 기장읍 연화리 216-1 1층","부산광역시 기장군 기장읍 연화길 43-1, 1층","46082","(사)미역다시마전략식품사업단","20140707112505","I","2018-08-31 23:59:59.0","유통전문판매업","402534.192884314","193227.825131861","유통전문판매업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"894","유통전문판매업","07_22_17_P","3400000","3400000-113-2015-00001","20150508","","01","영업/정상","01","영업","","","","","051 517 7833","16.60","","부산광역시 기장군 정관읍 예림리 332 2동","부산광역시 기장군 정관읍 정관로 923-27, 2동","46020","주식회사 바비조아","20170303153159","I","2018-08-31 23:59:59.0","유통전문판매업","400965.46311222","205083.523987301","유통전문판매업","","","","","상수도전용","","","","","","자가","","","N","16.6","","","",
"895","유통전문판매업","07_22_17_P","3400000","3400000-113-2018-00008","20180917","","01","영업/정상","01","영업","","","","","051 727 1660","25.81","619951","부산광역시 기장군 장안읍 월내리 553-9","부산광역시 기장군 장안읍 해맞이로 286, 1층","46037","웨이브온커피","20190105165446","U","2019-01-08 02:40:00.0","유통전문판매업","406272.044634517","204890.295902879","유통전문판매업","","","","","상수도전용","","","","","","자가","","","N","0","","","",
"896","유통전문판매업","07_22_17_P","3400000","3400000-113-2020-00010","20200728","","01","영업/정상","01","영업","","","","","070 77408880","27.00","","부산광역시 기장군 정관읍 매학리 718-1 우성스마트시티","부산광역시 기장군 정관읍 정관6로 3, 307호","46017","(주)하람컨퍼니","20200819101848","I","2020-09-16 00:23:12.0","유통전문판매업","397683.417385113","204536.650320668","유통전문판매업","","","","","","","0","0","0","0","자가","","","N","2","","","",
"897","유통전문판매업","07_22_17_P","3400000","3400000-113-2021-00002","20210218","","01","영업/정상","01","영업","","","","","","56.00","619906","부산광역시 기장군 기장읍 청강리 157-1 태림건설","부산광역시 기장군 기장읍 청강로 29, 태림건설 3층","46080","(주)모과","20210218102052","I","2021-02-20 00:23:02.0","유통전문판매업","402008.669846079","195123.622610463","유통전문판매업","","","","","","","","","","","자가","","","N","0","","","",
"898","유통전문판매업","07_22_17_P","3400000","3400000-113-2015-00003","20150817","","01","영업/정상","01","영업","","","","","","61.58","619951","부산광역시 기장군 장안읍 명례리 926-4","부산광역시 기장군 장안읍 명례산단3로 13-17","46028","참도깨비유통","20190701114656","U","2019-07-03 02:40:00.0","유통전문판매업","404883.27844185","209943.892133999","유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"899","유통전문판매업","07_22_17_P","3400000","3400000-113-2016-00003","20160811","","01","영업/정상","01","영업","","","","","","264.30","619903","부산광역시 기장군 기장읍 대라리 165-3","부산광역시 기장군 기장읍 차성로 221, 1층","46074","내일촌식품","20211224152751","U","2021-12-26 02:40:00.0","유통전문판매업","401380.942027291","195350.504335576","유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"900","유통전문판매업","07_22_17_P","3400000","3400000-113-2016-00001","20160114","","01","영업/정상","01","영업","","","","","051 722 5758","44.00","619905","부산광역시 기장군 기장읍 서부리 62-1","부산광역시 기장군 기장읍 읍내로15번길 5","46059","밥보농산","20160114154005","I","2018-08-31 23:59:59.0","유통전문판매업","401059.857422887","196550.771152852","유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"901","유통전문판매업","07_22_17_P","3400000","3400000-113-2016-00002","20160608","","01","영업/정상","01","영업","","","","","051 728 8942","","619951","부산광역시 기장군 장안읍 명례리 926-4 2층","부산광역시 기장군 장안읍 명례산단3로 13-17, 2층","46028","(주)몽비즈","20180111170711","I","2018-08-31 23:59:59.0","유통전문판매업","404883.27844185","209943.892133999","유통전문판매업","","","","","","","","","","","","","","N","0","","","",
