"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"353","식품판매업(기타)","07_22_13_P","3400000","3400000-114-2014-00003","20141113","","01","영업/정상","01","영업","","","","","051 727 5766","2,396.76","","부산광역시 기장군 정관읍 매학리 777-10 외1필지","부산광역시 기장군 정관읍 산단1로 133","46024","(주)서원유통 탑마트 정관점","20220621102026","U","2022-06-23 02:40:00.0","기타식품판매업","398196.177983169","204382.690495093","기타식품판매업","","","","","상수도전용","","","","","","자가","","","N","2396.76","","","",
"354","식품판매업(기타)","07_22_13_P","3400000","3400000-114-2014-00004","20141222","","01","영업/정상","01","영업","","","","","051 922 2500","2,119.00","619902","부산광역시 기장군 기장읍 당사리 524 롯데몰 동부산점","부산광역시 기장군 기장읍 기장해안로 147, 롯데몰 동부산점 2층","46084","롯데쇼핑(주)롯데마트동부산점","20220427155551","U","2022-04-29 02:40:00.0","기타식품판매업","401473.933606044","190354.279831841","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"355","식품판매업(기타)","07_22_13_P","3400000","3400000-114-2014-00005","20141222","","01","영업/정상","01","영업","","","","","051 727 1712","435.00","619902","부산광역시 기장군 기장읍 당사리 64 롯데몰 동부산점 A131호","부산광역시 기장군 기장읍 기장해안로 147, A131호 (롯데몰 동부산점)","46084","동부산농협 향토특산물관","20200226154717","U","2020-02-28 02:40:00.0","기타식품판매업","401669","190270","기타식품판매업","","","","","상수도전용","","0","0","0","0","자가","","","N","435","","","",
"356","식품판매업(기타)","07_22_13_P","3400000","3400000-114-2014-00006","20141229","","01","영업/정상","01","영업","","","","","051 728 6543","1,343.68","","부산광역시 기장군 정관읍 모전리 739-2 1층","부산광역시 기장군 정관읍 모전1길 14","46008","(주)미진스토아","20181206111533","U","2018-12-08 02:40:00.0","기타식품판매업","396909.677697226","206150.925111083","기타식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"357","식품판매업(기타)","07_22_13_P","3400000","3400000-114-2016-00001","20160205","","01","영업/정상","01","영업","","","","","051 722 1113","654.00","619901","부산광역시 기장군 기장읍 교리 356-2","부산광역시 기장군 기장읍 차성로 434, 1층","46055","우와마트","20160205115847","I","2018-08-31 23:59:59.0","기타식품판매업","401756.246199674","197244.945140907","기타식품판매업","","","","","","","0","0","0","0","","","","N","654","","","",
"358","식품판매업(기타)","07_22_13_P","3400000","3400000-114-2012-00001","20120521","","01","영업/정상","01","영업","","","","","051 727 4494","625.60","619952","부산광역시 기장군 장안읍 길천리 201 1층","부산광역시 기장군 장안읍 길천길 7, 1층","46036","한빛마트","20211111180056","U","2021-11-13 02:40:00.0","기타식품판매업","407418.648415535","205620.650144116","기타식품판매업","","","","","","","","","","","","","","N","0","","","",
"359","식품판매업(기타)","07_22_13_P","3400000","3400000-114-2020-00002","20200818","","01","영업/정상","01","영업","","","","","051 791 0590","323.50","619903","부산광역시 기장군 기장읍 대라리 268-4","부산광역시 기장군 기장읍 차성동로5번길 23, 1층","46070","트라웰 기장점","20220608141236","U","2022-06-10 02:40:00.0","기타식품판매업","401554.483138305","195462.755792768","기타식품판매업","","","","","","","0","0","0","0","임대","","","N","4.4","","","",
"360","식품판매업(기타)","07_22_13_P","3400000","3400000-114-2021-00001","20210219","","01","영업/정상","01","영업","","","","","","605.00","619912","부산광역시 기장군 일광면 삼성리 781","부산광역시 기장군 일광면 해빛로 39-22, 1층,3층","46048","(주)이마트에브리데이 부산일광점","20210428163625","U","2021-04-30 02:40:00.0","기타식품판매업","","","기타식품판매업","","","","","","","","","","","자가","","","N","0","","","",
"361","식품판매업(기타)","07_22_13_P","3400000","3400000-114-2022-00001","20220527","","01","영업/정상","01","영업","","","","","","487.80","","부산광역시 기장군 일광읍 삼성리 806","부산광역시 기장군 일광읍 해빛5로 21-5, 1층","46048","(주)이마트에브리데이 일광삼성점","20220527114837","I","2022-05-29 00:22:32.0","기타식품판매업","","","기타식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","487.8","","","",
"362","식품판매업(기타)","07_22_13_P","3250000","3250000-114-2007-00001","20070502","","03","폐업","02","폐업","20120511","","","","051 2564985","528.87","600061","부산광역시 중구 신창동1가 5-1 1층","부산광역시 중구 광복중앙로 25, 1층 (신창동1가)","48948","(주)경남제일유통","20120207150257","I","2018-08-31 23:59:59.0","기타식품판매업","385086.342921812","179937.83428829","기타식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"363","식품판매업(기타)","07_22_13_P","3250000","3250000-114-1996-00413","19960830","","03","폐업","02","폐업","20010808","","","","051 2488106","","600046","부산광역시 중구 남포동6가 3","","","(주)서원유통 탑스토아 자갈치점","20011206000000","I","2018-08-31 23:59:59.0","기타식품판매업","384836.914455912","179432.734579543","기타식품판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"364","식품판매업(기타)","07_22_13_P","3250000","3250000-114-1996-00415","19961011","","03","폐업","02","폐업","20000129","","","","051","","600016","부산광역시 중구 중앙동6가 2-0","","","대한통운코렉스마트","20010728000000","I","2018-08-31 23:59:59.0","기타식품판매업","385699.91852641","179869.356251063","기타식품판매업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"365","식품판매업(기타)","07_22_13_P","3250000","3250000-114-1997-00417","19970106","","03","폐업","02","폐업","20020409","","","","051 2467711","","600046","부산광역시 중구 남포동6가 85","","","(주)미화당 남포점","20010728000000","I","2018-08-31 23:59:59.0","기타식품판매업","384819.053111578","179587.403632584","기타식품판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"366","식품판매업(기타)","07_22_13_P","3250000","3250000-114-2000-00001","20001019","","03","폐업","02","폐업","20030804","","","","051 4667115","","600016","부산광역시 중구 중앙동6가 2","","","코리아유통상사(주)","20031103000000","I","2018-08-31 23:59:59.0","기타식품판매업","385699.91852641","179869.356251063","기타식품판매업","","","","","","","","","","","","","","N","0","","","",
"367","식품판매업(기타)","07_22_13_P","3250000","3250000-114-2009-00001","20090608","","03","폐업","02","폐업","20160809","","","","051 2425601","580.80","600805","부산광역시 중구 부평동1가 45-9 외1필지","부산광역시 중구 중구로 13 (부평동1가, 외1필지)","48980","롯데쇼핑(주)롯데슈퍼 남포동점","20140811171052","I","2018-08-31 23:59:59.0","기타식품판매업","384798.705877111","179647.549138984","기타식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"368","식품판매업(기타)","07_22_13_P","3250000","3250000-114-2010-00001","20101125","","03","폐업","02","폐업","20201208","","","","051 2414980","686.76","600074","부산광역시 중구 부평동4가 52-3","부산광역시 중구 보수대로 82 (부평동4가)","48973","(주)슈퍼센터","20201208164842","U","2020-12-10 02:40:00.0","기타식품판매업","384249.201710589","180080.172971726","기타식품판매업","","","","","상수도전용","","0","0","0","0","자가","","","N","0","","","",
"369","식품판매업(기타)","07_22_13_P","3260000","3260000-114-2000-00785","20000124","","03","폐업","02","폐업","20051123","","","","051 2569461","","602801","부산광역시 서구 남부민동 685-0","","","축협두배로마트충무동점","20211124162419","U","2021-11-26 02:40:00.0","기타식품판매업","384538.707962085","178936.009572164","기타식품판매업","0","0","기타","기타","","0","0","0","0","0","","0","0","N","0","","","",
"370","식품판매업(기타)","07_22_13_P","3260000","3260000-114-2001-01137","20010324","","03","폐업","02","폐업","20060802","","","","","","602030","부산광역시 서구 암남동 705","","","(주)서원통상 감천점","20090715102812","I","2018-08-31 23:59:59.0","기타식품판매업","382821.270533763","177260.504833529","기타식품판매업","","","","","","","","","","","","","","N","0","","","",
"371","식품판매업(기타)","07_22_13_P","3260000","3260000-114-2001-01098","20010924","","03","폐업","02","폐업","20110503","","","","051 2562102","512.65","602803","부산광역시 서구 남부민동 654-0 LG마린타워상가1층","","","LG타워마트","20211124162501","U","2021-11-26 02:40:00.0","기타식품판매업","384515.986951315","178275.156929713","기타식품판매업","0","0","기타","기타","","0","0","0","0","0","","0","0","N","0","","","",
"372","식품판매업(기타)","07_22_13_P","3260000","3260000-114-2011-00001","20110506","","03","폐업","02","폐업","20200507","","","","051 247 6307","390.69","602801","부산광역시 서구 남부민동 643","부산광역시 서구 충무대로255번길 9 (남부민동)","49256","알뜰마트","20200508111212","U","2020-05-10 02:40:00.0","기타식품판매업","384430.667595597","178981.33160318","기타식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"373","식품판매업(기타)","07_22_13_P","3270000","3270000-114-1996-00171","19960705","","03","폐업","02","폐업","20140515","","","","051 6381819","599.70","601807","부산광역시 동구 범일동 828-9","부산광역시 동구 조방로 4 (범일동)","48743","상록필마트","20090423101153","I","2018-08-31 23:59:59.0","기타식품판매업","388054.117193921","184024.698088642","기타식품판매업","0","0","기타","기타","상수도전용","","0","0","0","0","","","","N","0","","","",
"374","식품판매업(기타)","07_22_13_P","3270000","3270000-114-1997-00175","19970703","","03","폐업","02","폐업","20011231","","","","051 4649550","336.50","601829","부산광역시 동구 초량동 207-15","","","(주)농협부산경남유통하나로마트","20010920000000","I","2018-08-31 23:59:59.0","기타식품판매업","385920.262476792","181818.584591609","기타식품판매업","0","0","기타","기타","상수도전용","","0","0","0","0","","","","N","0","","","",
"375","식품판매업(기타)","07_22_13_P","3270000","3270000-114-2007-00001","20070212","","03","폐업","02","폐업","20211209","","","","051 6370003","858.44","601060","부산광역시 동구 범일동 26-8 ,9","부산광역시 동구 중앙대로 537 (범일동,,9)","","(주)보림마트","20211209112024","U","2021-12-11 02:40:00.0","기타식품판매업","387303.693143513","184394.14859074","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"376","식품판매업(기타)","07_22_13_P","3270000","3270000-114-2010-00001","20100723","","03","폐업","02","폐업","20201021","","","","051 639 8949","780.00","601060","부산광역시 동구 범일동 62-720 ,1층일부","부산광역시 동구 중앙대로 514 (범일동,,1층일부)","48726","탑플러스마트","20201021105156","U","2020-10-23 02:40:00.0","기타식품판매업","387395.906194984","184141.142825361","기타식품판매업","","","","","","","0","0","0","0","","","","N","5.6","","","",
"377","식품판매업(기타)","07_22_13_P","3280000","3280000-114-1996-00263","19960629","","03","폐업","02","폐업","20160426","","","","051 4032525","320.00","606080","부산광역시 영도구 동삼동 1123 2단지상가 지하","부산광역시 영도구 상리로 41 (동삼동,2단지상가 지하)","49089","시티마트(동삼점)","20160426155941","I","2018-08-31 23:59:59.0","기타식품판매업","388577.664510255","178279.998453376","기타식품판매업","","","기타","기타","","","0","0","0","0","","0","0","N","0","","","",
"378","식품판매업(기타)","07_22_13_P","3280000","3280000-114-1996-00264","19961206","","03","폐업","02","폐업","20130614","","","","051","304.50","606808","부산광역시 영도구 동삼동 363-50","부산광역시 영도구 동삼로 23 (동삼동)","49108","파스파할인마트","20051031000000","I","2018-08-31 23:59:59.0","기타식품판매업","388892.598204877","177165.571881282","기타식품판매업","0","0","기타","기타","","","0","0","0","0","","0","0","N","0","","","",
"379","식품판매업(기타)","07_22_13_P","3280000","3280000-114-1997-00265","19970114","","03","폐업","02","폐업","20010129","","","","051","","606809","부산광역시 영도구 동삼동 510-17","","","(주)한나라제이마트중리점","20010728000000","I","2018-08-31 23:59:59.0","기타식품판매업","388648.972980978","177102.526314347","기타식품판매업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"380","식품판매업(기타)","07_22_13_P","3280000","3280000-114-1997-00266","19970114","","03","폐업","02","폐업","20000422","","","","051 4055006","580.80","606080","부산광역시 영도구 동삼동 산 219-61","","","(주)한나라 J마트 본점","20020531000000","I","2018-08-31 23:59:59.0","기타식품판매업","","","기타식품판매업","","","기타","기타","","","0","0","0","0","","0","0","N","0","","","",
"381","식품판매업(기타)","07_22_13_P","3280000","3280000-114-1997-00267","19970617","","03","폐업","02","폐업","19990909","","","","051","576.30","606033","부산광역시 영도구 남항동3가 121","","","제일마트","20010728000000","I","2018-08-31 23:59:59.0","기타식품판매업","","","기타식품판매업","0","0","기타","기타","","","0","0","0","0","","0","0","N","0","","","",
"382","식품판매업(기타)","07_22_13_P","3280000","3280000-114-1997-00268","19971209","","03","폐업","02","폐업","20001220","","","","051","","606042","부산광역시 영도구 영선동2가 1-10","","","부경양돈축협남항판매장","20010728000000","I","2018-08-31 23:59:59.0","기타식품판매업","386139.40325684","178687.037231427","기타식품판매업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"383","식품판매업(기타)","07_22_13_P","3280000","3280000-114-1998-00269","19980824","","03","폐업","02","폐업","20130328","","","","051 4056611","485.26","606080","부산광역시 영도구 동삼동 산 268-6 외 4필지","","","파스파할인마트","20060123000000","I","2018-08-31 23:59:59.0","기타식품판매업","","","기타식품판매업","","","기타","기타","","","0","0","0","0","","0","0","N","0","","","",
"384","식품판매업(기타)","07_22_13_P","3280000","3280000-114-2001-00381","20010110","","03","폐업","02","폐업","20201231","","","","051 4042000","984.10","606808","부산광역시 영도구 동삼동 436-0","부산광역시 영도구 절영로 531 (동삼동)","49108","(주)서원유통 탑마트 영도동삼점","20201231120807","U","2021-01-02 02:40:00.0","기타식품판매업","389016.879191556","176951.726317049","기타식품판매업","0","0","기타","기타","","","0","0","0","0","","0","0","N","0","","","",
"385","식품판매업(기타)","07_22_13_P","3280000","3280000-114-2001-00395","20010425","","03","폐업","02","폐업","20200318","","","","051 403 2278","512.70","606809","부산광역시 영도구 동삼동 510-16 510-17","부산광역시 영도구 와치로 252 (동삼동)","49115","시티마트(동삼점)","20200318173417","U","2020-03-20 02:40:00.0","기타식품판매업","388634.627089475","177101.48627764","기타식품판매업","0","0","기타","기타","","","0","0","0","0","","0","0","N","0","","","",
"386","식품판매업(기타)","07_22_13_P","3280000","3280000-114-2001-00406","20010611","","03","폐업","02","폐업","20150625","","","","051 4123600","349.50","606818","부산광역시 영도구 청학동 50-1","부산광역시 영도구 태종로 393 (청학동)","49010","3배로마트","20070620000000","I","2018-08-31 23:59:59.0","기타식품판매업","388345.447211211","178957.407317156","기타식품판매업","0","0","기타","기타","","","0","0","0","0","","0","0","N","0","","","",
"387","식품판매업(기타)","07_22_13_P","3280000","3280000-114-1996-00260","19960619","","03","폐업","02","폐업","19961101","","","","051 4039529","","606808","부산광역시 영도구 동삼동 363-50","","","(주)미화당 영도점","20010728000000","I","2018-08-31 23:59:59.0","기타식품판매업","388892.598204877","177165.571881282","기타식품판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"388","식품판매업(기타)","07_22_13_P","3280000","3280000-114-1996-00262","19960629","","03","폐업","02","폐업","20020318","","","","051","","606080","부산광역시 영도구 동삼동 산 328 외 5필지","","","한나라할인마트","20020524000000","I","2018-08-31 23:59:59.0","기타식품판매업","","","기타식품판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"389","식품판매업(기타)","07_22_13_P","3280000","3280000-114-2006-00002","20060707","","03","폐업","02","폐업","20170310","","","","051 4121005","600.00","606819","부산광역시 영도구 청학동 68-66","부산광역시 영도구 일산봉로 81 (청학동)","49020","G플러스마트","20170310134332","I","2018-08-31 23:59:59.0","기타식품판매업","388189.417200174","178654.880585354","기타식품판매업","","","","","상수도전용","","0","0","0","0","","","","N","0","","","",
"390","식품판매업(기타)","07_22_13_P","3280000","3280000-114-2008-00001","20080513","","03","폐업","02","폐업","20090917","","","","412 1235",".00","606801","부산광역시 영도구 남항동1가 224-3 (지하1층, 지상1층)","","","탑플러스마트","20080513133049","I","2018-08-31 23:59:59.0","기타식품판매업","386071.176100396","178586.911533838","기타식품판매업","","","","","상수도전용","","0","0","0","0","","","","N","0","","","",
"391","식품판매업(기타)","07_22_13_P","3280000","3280000-114-2013-00001","20130717","","03","폐업","02","폐업","20140120","","","","051 415 4440","363.55","606042","부산광역시 영도구 영선동2가 59-1","부산광역시 영도구 영선대로 83-1 (영선동2가)","49053","킹마트","20130717152600","I","2018-08-31 23:59:59.0","기타식품판매업","386158.351413534","178514.954095357","기타식품판매업","","","","","","","","","","","자가","","","N","0","","","",
"392","식품판매업(기타)","07_22_13_P","3280000","3280000-114-2014-00001","20141230","","03","폐업","02","폐업","20180604","","","","051 412 9662","1,422.00","606819","부산광역시 영도구 청학동 59 (주)대교마트청학동지점A동","부산광역시 영도구 태종로 403 (청학동, (주)대교마트청학동지점A동)","49010","대교마트 영도점","20180604145605","I","2018-08-31 23:59:59.0","기타식품판매업","388378.111232997","178860.973834343","기타식품판매업","","","","","","","","","","","자가","","","N","0","","","",
"393","식품판매업(기타)","07_22_13_P","3280000","3280000-114-2020-00001","20200629","","03","폐업","02","폐업","20201218","","","","051 464 9888","474.70","606011","부산광역시 영도구 대교동1가 76","부산광역시 영도구 태종로 58-1 (대교동1가)","49042","탑플러스마트 영도대교점","20201218162031","U","2020-12-20 02:40:00.0","기타식품판매업","385727.893585787","178978.761300758","기타식품판매업","","","","","","","","","","","","","","N","3.36","","","",
"394","식품판매업(기타)","07_22_13_P","3280000","3280000-114-2021-00001","20210114","","03","폐업","02","폐업","20210128","","","","","","606808","부산광역시 영도구 동삼동 436","부산광역시 영도구 절영로 531, 1층 (동삼동)","49108","우리홀푸드마트 동삼점","20210128175733","U","2021-01-30 02:40:00.0","기타식품판매업","389016.879191556","176951.726317049","기타식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"395","식품판매업(기타)","07_22_13_P","3290000","3290000-114-2019-00001","20191125","","03","폐업","02","폐업","20210203","","","","","330.00","614813","부산광역시 부산진구 개금동 171-49","부산광역시 부산진구 냉정로 223, 1층 101-105일부호 (개금동)","47328","에이치마트","20210203161236","U","2021-02-05 02:40:00.0","기타식품판매업","384379.765298729","185446.02100735","기타식품판매업","","","","","","","","","","","자가","","","N","0","","","",
"396","식품판매업(기타)","07_22_13_P","3290000","3290000-114-2000-01379","20001220","","03","폐업","02","폐업","20060201","","","","051 8962777","941.49","614814","부산광역시 부산진구 개금동 540-284","","","(주)지에스리테일신개금점","20050412000000","I","2018-08-31 23:59:59.0","기타식품판매업","384074.884873373","185022.061757114","기타식품판매업","0","0","기타","기타","","","0","0","0","0","","","","N","0","","","",
"397","식품판매업(기타)","07_22_13_P","3290000","3290000-114-1990-00531","19900314","","03","폐업","02","폐업","19970424","","","","051","","614845","부산광역시 부산진구 부전동 193-1","","","태화쇼핑","20020227000000","I","2018-08-31 23:59:59.0","","387604.1567693","185888.400246191","","","","기타","기타","","","","","","","","","","N","0","","","",
"398","식품판매업(기타)","07_22_13_P","3290000","3290000-114-1995-00532","19951206","","03","폐업","02","폐업","20010216","","","","051","","614847","부산광역시 부산진구 부전동 503-15","","","(주)롯데쇼핑","20020227000000","I","2018-08-31 23:59:59.0","식품조사처리업","387271.299492377","186099.137533193","식품조사처리업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"399","식품판매업(기타)","07_22_13_P","3290000","3290000-114-1997-00539","19970228","","03","폐업","02","폐업","20030927","","","","051","1,158.00","614832","부산광역시 부산진구 범천동 1054","","","농협하나로클럽서면점","20030108000000","I","2018-08-31 23:59:59.0","기타식품판매업","386645.954061282","186034.73885142","기타식품판매업","","","기타","기타","","","0","0","0","0","","","","N","0","","","",
"400","식품판매업(기타)","07_22_13_P","3290000","3290000-114-1997-00540","19970314","","03","폐업","02","폐업","20080130","","","","051 7200115","423.12","614814","부산광역시 부산진구 개금동 523-27","","","킹스할인클럽","20030812000000","I","2018-08-31 23:59:59.0","기타식품판매업","384055.773497364","185489.628981402","기타식품판매업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"401","식품판매업(기타)","07_22_13_P","3290000","3290000-114-1997-00542","19970912","","03","폐업","02","폐업","20060705","","","","051 8039106","778.50","614820","부산광역시 부산진구 부암동 538-14 T통B반","","","경진마트","20030516000000","I","2018-08-31 23:59:59.0","기타식품판매업","385620.26098377","187648.451273509","기타식품판매업","0","0","기타","기타","","","0","0","0","0","","","","N","0","","","",
"402","식품판매업(기타)","07_22_13_P","3290000","3290000-114-1998-00543","19980522","","03","폐업","02","폐업","20010411","","","","051",".00","614857","부산광역시 부산진구 양정동 458-5","","","(주)현대마트","20010411000000","I","2018-08-31 23:59:59.0","식품조사처리업","387887.847333871","187966.542955171","식품조사처리업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"403","식품판매업(기타)","07_22_13_P","3290000","3290000-114-1998-00544","19981207","","03","폐업","02","폐업","20070124","","","","051 8943355","525.00","614811","부산광역시 부산진구 개금동 444-1 외6필지B단지228동1호","","","럭키마트신개금점","20020802000000","I","2018-08-31 23:59:59.0","기타식품판매업","","","기타식품판매업","","","기타","기타","","","0","0","0","0","","","","N","0","","","",
"404","식품판매업(기타)","07_22_13_P","3290000","3290000-114-2006-00002","20060417","","03","폐업","02","폐업","20191227","","","","051 631 6308","623.30","614833","부산광역시 부산진구 범천동 1298-117 지상1층 범천빌딩","부산광역시 부산진구 신암로 9, 지상1층 (범천동, 범천빌딩)","47369","순정마트","20191227132914","U","2019-12-29 02:40:00.0","기타식품판매업","387274.123524645","184575.633639399","기타식품판매업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"405","식품판매업(기타)","07_22_13_P","3290000","3290000-114-2001-01441","20010416","","03","폐업","02","폐업","20160216","","","","051 8514944","674.20","614050","부산광역시 부산진구 양정동 458-5 ,511-3","부산광역시 부산진구 동평로 350, b동 101호 (양정동, 현대프라자)","47206","에이치마트(주)","20160217114158","I","2018-08-31 23:59:59.0","기타식품판매업","387887.847333871","187966.542955171","기타식품판매업","0","0","기타","기타","","","0","0","0","0","","","","N","0","","","",
"406","식품판매업(기타)","07_22_13_P","3290000","3290000-114-2001-01463","20010522","","03","폐업","02","폐업","20100607","","","","051 8198383","1,295.00","614836","부산광역시 부산진구 부암동 123-6","","","삼성테스코(주)홈플러스서면점","20090410105932","I","2018-08-31 23:59:59.0","기타식품판매업","386796.187014007","186648.134649013","기타식품판매업","0","0","기타","기타","상수도전용","","0","0","0","0","","","","N","0","","","",
"407","식품판매업(기타)","07_22_13_P","3290000","3290000-114-2010-00003","20100520","","03","폐업","02","폐업","20180531","","","","051 632 8282","973.89","614833","부산광역시 부산진구 범천동 1298-9","부산광역시 부산진구 신암로 21 (범천동)","47369","탑마트에누리장터범천점","20180531172607","I","2018-08-31 23:59:59.0","기타식품판매업","387258.901350637","184673.758374425","기타식품판매업","","","","","상수도전용","","0","0","0","0","임대","","","N","973.89","","","",
"408","식품판매업(기타)","07_22_13_P","3290000","3290000-114-2010-00002","20100428","","03","폐업","02","폐업","20190308","","","","","431.02","614822","부산광역시 부산진구 당감동 810-3 지상1층 101호 스카이빌딩","부산광역시 부산진구 백양관문로 109, 지상1층 101호 (당감동, 스카이빌딩)","47163","성황리마트","20190308105914","U","2019-03-10 02:40:00.0","기타식품판매업","384616.304848999","187321.327160902","기타식품판매업","","","","","","","0","0","0","0","임대","","","N","0","","","",
"409","식품판매업(기타)","07_22_13_P","3290000","3290000-114-2011-00001","20110411","","03","폐업","02","폐업","20201027","","","","051 643 8989","558.21","614827","부산광역시 부산진구 범천동 844-33 (1층)","부산광역시 부산진구 범일로154번길 19 (범천동,(1층))","47361","탑플러스마트","20201027131012","U","2020-10-29 02:40:00.0","기타식품판매업","387702.984126962","184696.888361249","기타식품판매업","","","","","상수도전용","","0","0","0","0","","","","N","558.21","","","",
"410","식품판매업(기타)","07_22_13_P","3290000","3290000-114-2011-00004","20111031","","03","폐업","02","폐업","20220204","","","","051 932 5000","654.91","614846","부산광역시 부산진구 부전동 537-9","부산광역시 부산진구 중앙대로666번길 50 (부전동)","47300","현대그린푸드데일리엔(N)마켓","20220204140219","U","2022-02-06 02:40:00.0","기타식품판매업","387748.383011444","185533.437357236","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","654.91","","","",
"411","식품판매업(기타)","07_22_13_P","3290000","3290000-114-2002-01611","20021030","","03","폐업","02","폐업","20100111","","","","051 8029366","","614819","부산광역시 부산진구 부암동 437-2 437-8","","","우리마트","20100128115109","I","2018-08-31 23:59:59.0","기타식품판매업","","","기타식품판매업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"412","식품판매업(기타)","07_22_13_P","3290000","3290000-114-2001-01520","20010831","","03","폐업","02","폐업","20100816","","","","051 8950050","776.67","614816","부산광역시 부산진구 당감동 109-4 T통B반","","","해인마트","20020802000000","I","2018-08-31 23:59:59.0","기타식품판매업","385962.216302965","186038.510981912","기타식품판매업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"413","식품판매업(기타)","07_22_13_P","3290000","3290000-114-2001-01526","20010907","","03","폐업","02","폐업","20030408","","","","051 8083455","4,908.06","614876","부산광역시 부산진구 부전동 450-0 T통B반","","","(주)서원유통탑마트네오스포점","20020802000000","I","2018-08-31 23:59:59.0","기타식품판매업","387101.414313981","185755.075318029","기타식품판매업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"414","식품판매업(기타)","07_22_13_P","3290000","3290000-114-2001-01572","20011020","","03","폐업","02","폐업","20111107","","","","051 9225656","1,788.00","614865","부산광역시 부산진구 전포동 668-1","","","홈플러스(주) 밀리오레점","20110413165743","I","2018-08-31 23:59:59.0","기타식품판매업","387920.292112964","186157.316240551","기타식품판매업","","","기타","기타","상수도전용","","0","0","0","0","","","","N","0","","","",
"415","식품판매업(기타)","07_22_13_P","3290000","3290000-114-2002-01608","20020504","","03","폐업","02","폐업","20100208","","","","051 8034826","368.00","614873","부산광역시 부산진구 초읍동 317 외 5필지","","","자갈치탑마트","20100330145605","I","2018-08-31 23:59:59.0","기타식품판매업","386550.643605712","189439.673662749","기타식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"416","식품판매업(기타)","07_22_13_P","3290000","3290000-114-2015-00005","20150813","","03","폐업","02","폐업","20200731","","","","051 8523388","465.99","614851","부산광역시 부산진구 양정동 109-9 양정센텀 101호 및 103호, 지상1층일부","부산광역시 부산진구 연수로 57 (양정동, 양정센텀 101호 및 103호, 지상1층일부)","47217","(주) 두배로마켓","20200731145152","U","2020-08-02 02:40:00.0","기타식품판매업","389139.909969923","188223.027256397","기타식품판매업","","","","","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"417","식품판매업(기타)","07_22_13_P","3290000","3290000-114-2016-00001","20160217","","03","폐업","02","폐업","20201105","","","","","792.48","614857","부산광역시 부산진구 양정동 458-5 외 3필지 지하1층 비101호 양정현대프라자","부산광역시 부산진구 동평로 350, 지하1층 비101호 (양정동, 양정현대프라자)","47206","(주)현대빅세일마트","20201105102333","U","2020-11-07 02:40:00.0","기타식품판매업","387887.847333871","187966.542955171","기타식품판매업","","","","","상수도전용","","0","0","0","0","","","","N","0","","","",
"418","식품판매업(기타)","07_22_13_P","3290000","3290000-114-2016-00002","20160303","","03","폐업","02","폐업","20200114","","","","051 897 1500","902.50","614823","부산광역시 부산진구 당감동 651 지하1층 B1 파인트리아파트","부산광역시 부산진구 백양순환로 37, 지하1층 B1호 (당감동, 파인트리아파트)","47158","시원","20200114125139","U","2020-01-16 02:40:00.0","기타식품판매업","385134.999956655","187334.978925221","기타식품판매업","","","","","상수도전용","","0","0","0","0","","","","N","25","","","",
